source,target,element,fragment,initial_status,recheck_status,final_url,error
https://www.andywills.info/open/linux-uop/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/page2/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/page3/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/page4/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/peer/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-attlearn/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-catdec/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-compcat/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-dualproc/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-freecatPL/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-hai/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pub-objclass/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/publications/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/auto101/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/auto102/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/auto111/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/auto112/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/auto113/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu101/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu102/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu103/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu105/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu106/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu107/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu108/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu109/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu110/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu111/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu112/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu113/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu117/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu119/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu120/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu121/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/pubs/pu122/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/python_guide/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/quotes/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/software/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/tags/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/talks/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/teach/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/vivas/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/vpn-setup/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/vscode/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/weirdDNN/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/willslab-ply/,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,link,,200,,https://stackpath.bootstrapcdn.com/bootstrap/4.4.1/css/bootstrap.min.css,
https://www.andywills.info/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-04-29-new-site/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-05-18-cogsci-hard/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-05-23-asimov/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-05-24-newport/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-05-30-perez/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-06-02-patreon/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-06-19-myrakaru/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-06-23-psp/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-06-25-notif-off/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-07-05-man-machine/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-07-06-cal/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2021-11-29-frmi-ibre/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2022-02-03-why_fail/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2022-04-01-coffee/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2022-09-27-gpt3/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2022-11-30-asos/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2023-03-31-physical/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2025-08-14-ibre/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/2026-09-10-numbeo/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/404.html,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/aboutme/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/box-of-doom/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/bric-azure/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/git/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/linux-admin/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/linux-files/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/linux-network/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/linux-setup/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cheat/unix-zsh/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/coauthors/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/compute-request/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/cv/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/deep-sim-history/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/deepsim-config/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/deepsim/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/docker/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/index.html,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/isaac/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
https://www.andywills.info/lab-res/,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,link,,200,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.12.1/css/all.min.css,
