"date","subj","cbal","keyb","phase","block","trial","stim","vtft","ftpks","pk1acc","totpks","pos1rt","neg1rt"
2007-02-06,11,4,"left",1,1,18,"S0200",1,1,"*",2,2355,904
2007-02-06,11,4,"left",1,1,19,"S2000",1,0,"+",1,1878,3341
2007-02-06,11,4,"left",1,1,20,"S1000",1,0,"*",1,1861,-1
2007-02-06,11,4,"left",1,1,21,"S0010",1,0,"+",1,5859,4389
2007-02-06,11,4,"left",1,1,22,"S0020",1,0,"*",1,-1,2392
2007-02-06,11,4,"left",1,1,23,"S0100",1,0,"+",1,4879,3365
2007-02-06,11,4,"left",1,1,24,"S0002",1,0,"+",1,2985,4463
2007-02-06,11,4,"left",1,1,25,"S0001",1,0,"*",1,2163,-1
2007-02-06,11,4,"left",1,1,26,"S1000",1,0,"*",1,2661,-1
2007-02-06,11,4,"left",1,1,27,"S2000",1,0,"+",1,2562,6590
2007-02-06,11,4,"left",1,1,28,"S0200",1,0,"*",1,-1,3058
2007-02-06,11,4,"left",1,1,29,"S0010",1,0,"+",1,3818,2078
2007-02-06,11,4,"left",1,1,30,"S0002",1,0,"+",1,1834,3194
2007-02-06,11,4,"left",1,1,31,"S0100",1,0,"+",1,4591,1393
2007-02-06,11,4,"left",1,1,32,"S0020",1,1,"*",2,-1,964
2007-02-06,11,4,"left",1,1,33,"S0002",1,0,"+",1,2229,3467
2007-02-06,11,4,"left",1,1,34,"S0010",1,0,"+",1,3053,1788
2007-02-06,11,4,"left",1,1,35,"S0100",1,0,"+",1,2527,1299
2007-02-06,11,4,"left",1,1,36,"S2000",1,0,"+",1,3278,4374
2007-02-06,11,4,"left",1,1,37,"S1000",1,0,"*",1,1627,-1
2007-02-06,11,4,"left",1,1,38,"S0200",1,0,"+",1,1492,2429
2007-02-06,11,4,"left",1,1,39,"S0001",1,0,"*",1,1809,-1
2007-02-06,11,4,"left",1,1,40,"S0020",1,0,"+",1,1052,2048
2007-02-06,11,4,"left",1,1,41,"S0010",1,0,"+",1,2770,1513
2007-02-06,11,4,"left",1,1,42,"S1000",1,0,"*",1,1299,-1
2007-02-06,11,4,"left",1,1,43,"S0200",1,0,"*",1,-1,1238
2007-02-06,11,4,"left",1,1,44,"S0100",1,0,"*",1,1151,-1
2007-02-06,11,4,"left",1,1,45,"S0002",1,0,"+",1,1338,4626
2007-02-06,11,4,"left",1,1,46,"S0001",1,1,"*",2,969,1982
2007-02-06,11,4,"left",1,1,47,"S0020",1,0,"*",1,-1,2537
2007-02-06,11,4,"left",1,1,48,"S2000",1,0,"+",1,1747,2637
2007-02-06,11,4,"left",1,1,49,"S0100",1,0,"*",2,1017,-1
2007-02-06,11,4,"left",1,1,50,"S0001",1,0,"+",1,2664,1379
2007-02-06,11,4,"left",1,1,51,"S0020",1,0,"+",1,903,1917
2007-02-06,11,4,"left",1,1,52,"S0200",1,0,"+",1,1523,2520
2007-02-06,11,4,"left",1,1,53,"S1000",1,0,"*",1,1327,-1
2007-02-06,11,4,"left",1,1,54,"S2000",1,0,"+",1,904,2388
2007-02-06,11,4,"left",1,1,55,"S0010",1,0,"+",1,1796,823
2007-02-06,11,4,"left",1,1,56,"S0002",1,0,"+",1,759,1677
2007-02-06,11,4,"left",1,1,57,"S0200",1,0,"+",1,1164,2399
2007-02-06,11,4,"left",1,1,58,"S0010",1,0,"+",1,3150,1727
2007-02-06,11,4,"left",1,1,59,"S0001",1,0,"+",1,3989,2693
2007-02-06,11,4,"left",1,1,60,"S0020",1,0,"*",1,-1,1540
2007-02-06,11,4,"left",1,1,61,"S0100",1,0,"+",1,2600,1821
2007-02-06,11,4,"left",1,1,62,"S1000",1,1,"*",2,1002,1954
2007-02-06,11,4,"left",1,1,63,"S2000",1,0,"+",1,2683,3990
2007-02-06,11,4,"left",1,1,64,"S0002",1,0,"+",1,951,2600
2007-02-06,11,4,"left",1,2,1,"S2000",1,0,"+",1,1354,2250
2007-02-06,11,4,"left",1,2,2,"S1000",1,0,"+",1,3917,2493
2007-02-06,11,4,"left",1,2,3,"S0002",1,0,"+",1,1008,1853
2007-02-06,11,4,"left",1,2,4,"S0001",1,0,"+",1,3300,1834
2007-02-06,11,4,"left",1,2,5,"S0200",1,0,"+",1,1649,2578
2007-02-06,11,4,"left",1,2,6,"S0020",1,1,"*",2,-1,706
2007-02-06,11,4,"left",1,2,7,"S0100",1,0,"+",1,3323,2238
2007-02-06,11,4,"left",1,2,8,"S0010",1,0,"+",1,3580,1550
2007-02-06,11,4,"left",1,2,9,"S2000",1,0,"+",1,2321,3339
2007-02-06,11,4,"left",1,2,10,"S1000",1,0,"*",1,1394,-1
2007-02-06,11,4,"left",1,2,11,"S0002",1,0,"+",1,4760,5733
2007-02-06,11,4,"left",1,2,12,"S0010",1,0,"+",1,1787,861
2007-02-06,11,4,"left",1,2,13,"S0020",1,0,"+",1,2251,3229
2007-02-06,11,4,"left",1,2,14,"S0001",1,0,"+",1,2031,992
2007-02-06,11,4,"left",1,2,15,"S0200",1,0,"+",1,891,3842
2007-02-06,11,4,"left",1,2,16,"S0100",1,0,"+",1,3348,861
2007-02-06,11,4,"left",1,2,17,"S0020",1,0,"+",1,919,1790
2007-02-06,11,4,"left",1,2,18,"S0010",1,0,"+",1,2299,777
2007-02-06,11,4,"left",1,2,19,"S0200",1,0,"+",1,810,2237
2007-02-06,11,4,"left",1,2,20,"S1000",1,0,"+",1,2371,881
2007-02-06,11,4,"left",1,2,21,"S0002",1,0,"+",1,2735,5142
2007-02-06,11,4,"left",1,2,22,"S0100",1,0,"*",1,1852,-1
2007-02-06,11,4,"left",1,2,23,"S2000",1,0,"+",1,1009,1831
2007-02-06,11,4,"left",1,2,24,"S0001",1,0,"+",1,1787,1209
2007-02-06,11,4,"left",1,2,25,"S0001",1,0,"+",1,2768,1697
2007-02-06,11,4,"left",1,2,26,"S2000",1,0,"+",1,2152,2728
2007-02-06,11,4,"left",1,2,27,"S0200",1,1,"*",2,-1,863
2007-02-06,11,4,"left",1,2,28,"S0010",1,0,"+",1,6984,899
2007-02-06,11,4,"left",1,2,29,"S0020",1,1,"*",2,-1,897
2007-02-06,11,4,"left",1,2,30,"S1000",1,0,"+",1,2833,1780
2007-02-06,11,4,"left",1,2,31,"S0100",1,0,"*",1,2844,-1
2007-02-06,11,4,"left",1,2,32,"S0002",1,0,"+",1,1708,6483
2007-02-06,11,4,"left",1,2,33,"S0100",1,0,"*",1,2658,-1
2007-02-06,11,4,"left",1,2,34,"S0010",1,0,"*",1,1376,-1
2007-02-06,11,4,"left",1,2,35,"S0020",1,1,"*",2,-1,787
2007-02-06,11,4,"left",1,2,36,"S2000",1,0,"+",1,1018,4701
2007-02-06,11,4,"left",1,2,37,"S0001",1,0,"+",1,3784,1608
2007-02-06,11,4,"left",1,2,38,"S0002",1,0,"+",1,884,7847
2007-02-06,11,4,"left",1,2,39,"S0200",1,0,"+",1,1434,5350
2007-02-06,11,4,"left",1,2,40,"S1000",1,0,"+",1,1934,1004
2007-02-06,11,4,"left",1,2,41,"S0010",1,0,"+",1,3361,2226
2007-02-06,11,4,"left",1,2,42,"S2000",1,0,"+",1,1271,2616
2007-02-06,11,4,"left",1,2,43,"S1000",1,0,"+",1,4354,2206
2007-02-06,11,4,"left",1,2,44,"S0002",1,0,"*",1,-1,1354
2007-02-06,11,4,"left",1,2,45,"S0001",1,0,"*",1,2173,-1
2007-02-06,11,4,"left",1,2,46,"S0020",1,1,"*",2,-1,862
2007-02-06,11,4,"left",1,2,47,"S0100",1,1,"*",2,799,-1
2007-02-06,11,4,"left",1,2,48,"S0200",1,1,"*",2,-1,987
2007-02-06,11,4,"left",1,2,49,"S0200",1,0,"+",1,715,3533
2007-02-06,11,4,"left",1,2,50,"S0010",1,0,"+",1,2096,880
2007-02-06,11,4,"left",1,2,51,"S0020",1,1,"*",2,1716,844
2007-02-06,11,4,"left",1,2,52,"S0001",1,0,"+",1,2862,1190
2007-02-06,11,4,"left",1,2,53,"S0100",1,0,"+",1,3623,2360
2007-02-06,11,4,"left",1,2,54,"S0002",1,0,"+",1,1701,4032
2007-02-06,11,4,"left",1,2,55,"S2000",1,1,"*",2,-1,865
2007-02-06,11,4,"left",1,2,56,"S1000",1,0,"+",1,1944,1066
2007-02-06,11,4,"left",1,2,57,"S0002",1,0,"+",1,825,3828
2007-02-06,11,4,"left",1,2,58,"S1000",1,0,"+",1,2517,1111
2007-02-06,11,4,"left",1,2,59,"S0020",1,0,"+",1,969,1957
2007-02-06,11,4,"left",1,2,60,"S0200",1,1,"*",2,-1,796
2007-02-06,11,4,"left",1,2,61,"S0001",1,0,"+",1,4342,723
2007-02-06,11,4,"left",1,2,62,"S2000",1,0,"*",1,-1,1492
2007-02-06,11,4,"left",1,2,63,"S0010",1,0,"*",1,1632,-1
2007-02-06,11,4,"left",1,2,64,"S0100",1,0,"*",1,1460,-1
2007-02-06,11,4,"left",1,3,1,"S2000",1,0,"+",1,2075,3168
2007-02-06,11,4,"left",1,3,2,"S0002",1,0,"*",1,-1,1236
2007-02-06,11,4,"left",1,3,3,"S0010",1,0,"+",1,2633,879
2007-02-06,11,4,"left",1,3,4,"S0001",1,0,"+",1,3390,2304
2007-02-06,11,4,"left",1,3,5,"S0200",1,0,"+",1,1438,2821
2007-02-06,11,4,"left",1,3,6,"S1000",1,0,"+",1,2849,1527
2007-02-06,11,4,"left",1,3,7,"S0100",1,0,"*",1,1505,-1
2007-02-06,11,4,"left",1,3,8,"S0020",1,0,"+",1,1384,5743
2007-02-06,11,4,"left",1,3,9,"S1000",1,0,"+",1,3472,970
2007-02-06,11,4,"left",1,3,10,"S2000",1,0,"*",1,-1,4198
2007-02-06,11,4,"left",1,3,11,"S0010",1,0,"+",1,4341,2041
2007-02-06,11,4,"left",1,3,12,"S0002",1,0,"+",1,2172,3324
2007-02-06,11,4,"left",1,3,13,"S0020",1,0,"*",1,-1,1995
2007-02-06,11,4,"left",1,3,14,"S0100",1,0,"*",1,2040,-1
2007-02-06,11,4,"left",1,3,15,"S0200",1,0,"*",1,-1,1214
2007-02-06,11,4,"left",1,3,16,"S0001",1,0,"+",1,5232,4573
2007-02-06,11,4,"left",1,3,17,"S0200",1,0,"+",1,1045,7695
2007-02-06,11,4,"left",1,3,18,"S1000",1,0,"+",1,5718,2241
2007-02-06,11,4,"left",1,3,19,"S0002",1,0,"+",1,1710,2972
2007-02-06,11,4,"left",1,3,20,"S0001",1,0,"+",1,3185,1794
2007-02-06,11,4,"left",1,3,21,"S0100",1,0,"*",1,1996,-1
2007-02-06,11,4,"left",1,3,22,"S2000",1,0,"+",1,989,2254
2007-02-06,11,4,"left",1,3,23,"S0020",1,1,"*",2,-1,797
2007-02-06,11,4,"left",1,3,24,"S0010",1,0,"+",1,4627,904
2007-02-06,11,4,"left",1,3,25,"S0001",1,0,"*",1,1154,-1
2007-02-06,11,4,"left",1,3,26,"S0200",1,0,"+",1,1028,2293
2007-02-06,11,4,"left",1,3,27,"S1000",1,1,"*",2,946,-1
2007-02-06,11,4,"left",1,3,28,"S0020",1,0,"+",1,1587,2772
2007-02-06,11,4,"left",1,3,29,"S0100",1,0,"+",1,5000,4009
2007-02-06,11,4,"left",1,3,30,"S2000",1,0,"+",1,863,1753
2007-02-06,11,4,"left",1,3,31,"S0010",1,0,"+",1,2588,1389
2007-02-06,11,4,"left",1,3,32,"S0002",1,0,"+",1,1649,3538
2007-02-06,11,4,"left",1,3,33,"S0010",1,0,"+",1,1877,987
2007-02-06,11,4,"left",1,3,34,"S0001",1,1,"*",2,922,-1
2007-02-06,11,4,"left",1,3,35,"S0200",1,0,"+",1,843,2839
2007-02-06,11,4,"left",1,3,36,"S2000",1,0,"+",1,3696,4498
2007-02-06,11,4,"left",1,3,37,"S0100",1,0,"*",1,1818,-1
2007-02-06,11,4,"left",1,3,38,"S0002",1,0,"*",1,-1,2466
2007-02-06,11,4,"left",1,3,39,"S1000",1,0,"+",1,3003,1767
2007-02-06,11,4,"left",1,3,40,"S0020",1,0,"*",1,-1,2094
2007-02-06,11,4,"left",1,3,41,"S0010",1,0,"+",1,3020,1905
2007-02-06,11,4,"left",1,3,42,"S0020",1,0,"*",1,-1,1376
2007-02-06,11,4,"left",1,3,43,"S0002",1,0,"*",1,-1,1140
2007-02-06,11,4,"left",1,3,44,"S0100",1,0,"*",1,1158,-1
2007-02-06,11,4,"left",1,3,45,"S2000",1,0,"+",1,925,2747
2007-02-06,11,4,"left",1,3,46,"S1000",1,0,"+",1,3208,1825
2007-02-06,11,4,"left",1,3,47,"S0200",1,0,"+",1,1299,2336
2007-02-06,11,4,"left",1,3,48,"S0001",1,0,"+",1,1739,807
2007-02-06,11,4,"left",1,3,49,"S0100",1,0,"*",1,1483,-1
2007-02-06,11,4,"left",1,3,50,"S0020",1,0,"*",1,-1,1829
2007-02-06,11,4,"left",1,3,51,"S1000",1,0,"+",1,3466,2112
2007-02-06,11,4,"left",1,3,52,"S0010",1,0,"*",1,1891,-1
2007-02-06,11,4,"left",1,3,53,"S0200",1,0,"+",1,1168,2077
2007-02-06,11,4,"left",1,3,54,"S0002",1,0,"+",1,955,1703
2007-02-06,11,4,"left",1,3,55,"S0001",1,0,"+",1,2040,720
2007-02-06,11,4,"left",1,3,56,"S2000",1,1,"*",2,2280,986
2007-02-06,11,4,"left",1,3,57,"S0010",1,0,"+",1,1589,801
2007-02-06,11,4,"left",1,3,58,"S0020",1,0,"+",1,803,1595
2007-02-06,11,4,"left",1,3,59,"S0200",1,2,"*",3,-1,724
2007-02-06,11,4,"left",1,3,60,"S1000",1,0,"+",1,1876,894
2007-02-06,11,4,"left",1,3,61,"S2000",1,1,"*",2,-1,802
2007-02-06,11,4,"left",1,3,62,"S0100",1,0,"+",1,1924,763
2007-02-06,11,4,"left",1,3,63,"S0001",1,1,"*",2,888,2187
2007-02-06,11,4,"left",1,3,64,"S0002",1,0,"+",1,2181,2825
2007-02-06,11,4,"left",2,1,1,"S7680",1,0,"*",1,-1,2300
2007-02-06,11,4,"left",2,1,2,"S7680",1,1,"*",2,1259,661
2007-02-06,11,4,"left",2,1,3,"S3240",1,1,"*",2,889,-1
2007-02-06,11,4,"left",2,1,4,"S3240",1,2,"*",3,745,-1
2007-02-06,11,4,"left",2,1,5,"S7680",1,0,"*",1,-1,4213
2007-02-06,11,4,"left",2,1,6,"S7680",1,0,"+",1,1199,1924
2007-02-06,11,4,"left",2,1,7,"S3240",1,0,"+",1,3974,2858
2007-02-06,11,4,"left",2,1,8,"S7680",1,1,"*",2,-1,803
2007-02-06,11,4,"left",2,1,9,"S3240",1,0,"*",1,2321,-1
2007-02-06,11,4,"left",2,1,10,"S7680",1,0,"+",1,1292,2295
2007-02-06,11,4,"left",2,1,11,"S3240",1,0,"*",1,1898,-1
2007-02-06,11,4,"left",2,1,12,"S3240",1,0,"+",1,4110,2983
2007-02-06,11,4,"left",2,1,13,"S7680",1,0,"*",1,-1,2042
2007-02-06,11,4,"left",2,1,14,"S3240",1,0,"*",1,1118,-1
2007-02-06,11,4,"left",2,1,15,"S3240",1,0,"*",1,1095,-1
2007-02-06,11,4,"left",2,1,16,"S7680",1,1,"*",2,-1,891
2007-02-06,11,4,"left",2,1,17,"S3240",1,0,"*",1,1033,-1
2007-02-06,11,4,"left",2,1,18,"S3240",1,2,"*",3,719,-1
2007-02-06,11,4,"left",2,1,19,"S7680",1,0,"*",1,-1,2000
2007-02-06,11,4,"left",2,1,20,"S3240",1,0,"*",1,1973,-1
2007-02-06,11,4,"left",2,1,21,"S3240",1,0,"*",1,1786,-1
2007-02-06,11,4,"left",2,1,22,"S7680",1,0,"*",1,-1,1470
2007-02-06,11,4,"left",2,1,23,"S3240",1,0,"*",1,1738,-1
2007-02-06,11,4,"left",2,1,24,"S7680",1,0,"*",1,-1,1653
2007-02-06,11,4,"left",2,1,25,"S7680",1,0,"*",1,-1,2573
2007-02-06,11,4,"left",2,1,26,"S3240",1,0,"*",1,1465,-1
2007-02-06,11,4,"left",2,1,27,"S7680",1,0,"*",1,-1,1260
2007-02-06,11,4,"left",2,1,28,"S7680",1,0,"*",1,-1,1095
2007-02-06,11,4,"left",2,1,29,"S3240",1,1,"*",2,830,-1
2007-02-06,11,4,"left",2,1,30,"S7680",1,0,"*",1,-1,1494
2007-02-06,11,4,"left",2,1,31,"S7680",1,0,"*",1,-1,1135
2007-02-06,11,4,"left",2,1,32,"S3240",1,0,"*",1,1348,-1
2007-02-06,11,4,"left",3,1,1,"S3240",1,0,"*",1,1382,-1
2007-02-06,11,4,"left",3,1,2,"S7680",1,1,"*",2,-1,788
2007-02-06,11,4,"left",3,1,3,"S3240",1,0,"*",1,1472,-1
2007-02-06,11,4,"left",3,1,4,"S3240",1,0,"*",1,2039,-1
2007-02-06,11,4,"left",3,1,5,"S7680",1,1,"*",2,-1,887
2007-02-06,11,4,"left",3,1,6,"S7680",1,0,"*",1,-1,1467
2007-02-06,11,4,"left",3,1,7,"S3240",1,0,"*",1,1530,-1
2007-02-06,11,4,"left",3,1,8,"S7680",1,0,"*",1,-1,1126
2007-02-06,11,4,"left",3,1,9,"S3240",1,0,"*",1,1608,-1
2007-02-06,11,4,"left",3,1,10,"S7680",1,0,"*",1,-1,1360
2007-02-06,11,4,"left",3,1,11,"S7680",1,0,"*",1,-1,1635
2007-02-06,11,4,"left",3,1,12,"S3240",1,0,"*",1,1522,-1
2007-02-06,11,4,"left",3,1,13,"S3240",1,0,"*",1,1384,-1
2007-02-06,11,4,"left",3,1,14,"S7680",1,2,"*",3,-1,707
2007-02-06,11,4,"left",3,1,15,"S3240",1,0,"+",1,2832,1325
2007-02-06,11,4,"left",3,1,16,"S7680",1,0,"*",1,-1,1075
2007-02-06,11,4,"left",3,1,17,"S3240",1,0,"*",1,1200,-1
2007-02-06,11,4,"left",3,1,18,"S7680",1,0,"*",1,-1,1102
2007-02-06,11,4,"left",3,1,19,"S3240",1,0,"*",1,1822,-1
2007-02-06,11,4,"left",3,1,20,"S7680",1,0,"*",1,-1,2351
2007-02-06,11,4,"left",3,2,1,"S7680",1,1,"*",2,-1,1012
2007-02-06,11,4,"left",3,2,2,"S3640",1,0,"R",1,-1,2558
2007-02-06,11,4,"left",3,2,3,"S7680",1,0,"*",1,-1,1077
2007-02-06,11,4,"left",3,2,4,"S3240",1,0,"*",1,1899,-1
2007-02-06,11,4,"left",3,2,5,"S7240",1,0,"L",1,3357,-1
2007-02-06,11,4,"left",3,2,6,"S7680",1,1,"*",2,-1,848
2007-02-06,11,4,"left",3,2,7,"S7280",1,0,"R",1,-1,1099
2007-02-06,11,4,"left",3,2,8,"S3240",1,0,"+",1,2728,1262
2007-02-06,11,4,"left",3,2,9,"S3240",1,1,"*",2,913,-1
2007-02-06,11,4,"left",3,2,10,"S7680",1,0,"L",1,1241,-1
2007-02-06,11,4,"left",3,2,11,"S7680",1,0,"+",1,763,1471
2007-02-06,11,4,"left",3,2,12,"S7640",1,0,"R",1,-1,958
2007-02-06,11,4,"left",3,2,13,"S3240",1,0,"*",1,1490,-1
2007-02-06,11,4,"left",3,2,14,"S7680",1,0,"*",1,-1,1159
2007-02-06,11,4,"left",3,2,15,"S3240",1,0,"L",1,1272,-1
2007-02-06,11,4,"left",3,2,16,"S7680",1,0,"*",1,-1,2595
2007-02-06,11,4,"left",3,2,17,"S7680",1,0,"R",1,-1,3626
2007-02-06,11,4,"left",3,2,18,"S7680",1,1,"*",2,-1,687
2007-02-06,11,4,"left",3,2,19,"S7240",1,0,"R",1,-1,1507
2007-02-06,11,4,"left",3,2,20,"S7680",1,0,"*",1,-1,2108
2007-02-06,11,4,"left",3,2,21,"S3240",1,0,"*",1,3777,-1
2007-02-06,11,4,"left",3,2,22,"S7280",1,0,"L",1,1447,-1
2007-02-06,11,4,"left",3,2,23,"S3240",1,0,"*",1,3201,-1
2007-02-06,11,4,"left",3,2,24,"S3240",1,0,"L",1,1661,-1
2007-02-06,11,4,"left",3,2,25,"S3240",1,1,"*",2,768,-1
2007-02-06,11,4,"left",3,2,26,"S7680",1,0,"*",1,-1,2800
2007-02-06,11,4,"left",3,2,27,"S3240",1,1,"*",2,1008,-1
2007-02-06,11,4,"left",3,2,28,"S3680",1,0,"R",1,-1,1405
2007-02-06,11,4,"left",3,2,29,"S7680",1,1,"*",2,-1,791
2007-02-06,11,4,"left",3,2,30,"S3240",1,1,"*",2,664,-1
2007-02-06,11,4,"left",3,2,31,"S3680",1,0,"R",1,-1,1487
2007-02-06,11,4,"left",3,2,32,"S7680",1,0,"*",1,-1,1575
2007-02-06,11,4,"left",3,2,33,"S7640",1,0,"R",1,-1,1136
2007-02-06,11,4,"left",3,2,34,"S3240",1,1,"*",2,954,-1
2007-02-06,11,4,"left",3,2,35,"S3640",1,0,"L",1,4866,-1
2007-02-06,11,4,"left",3,2,36,"S3240",1,0,"*",1,1302,-1
2007-02-06,11,4,"left",3,2,37,"S3280",1,0,"L",1,1660,-1
2007-02-06,11,4,"left",3,2,38,"S7680",1,1,"*",2,-1,830
2007-02-06,11,4,"left",3,2,39,"S3280",1,0,"L",1,748,-1
2007-02-06,11,4,"left",3,2,40,"S3240",1,0,"*",1,1288,-1
2007-02-06,13,4,"right",1,1,1,"S0100",1,0,"*",1,-1,5257
2007-02-06,13,4,"right",1,1,2,"S0002",1,0,"+",1,11345,2308
2007-02-06,13,4,"right",1,1,3,"S1000",1,0,"+",1,2492,5217
2007-02-06,13,4,"right",1,1,4,"S0020",1,0,"*",1,1439,-1
2007-02-06,13,4,"right",1,1,5,"S0010",1,0,"+",1,609,1977
2007-02-06,13,4,"right",1,1,6,"S0001",1,0,"+",1,907,2698
2007-02-06,13,4,"right",1,1,7,"S0200",1,0,"+",1,7193,2452
2007-02-06,13,4,"right",1,1,8,"S2000",1,0,"*",1,1094,-1
2007-02-06,13,4,"right",1,1,9,"S0001",1,0,"+",1,908,2247
2007-02-06,13,4,"right",1,1,10,"S0100",1,1,"*",2,2274,985
2007-02-06,13,4,"right",1,1,11,"S0200",1,0,"+",1,3722,826
2007-02-06,13,4,"right",1,1,12,"S1000",1,0,"+",1,942,3446
2007-02-06,13,4,"right",1,1,13,"S0002",1,0,"*",1,1728,-1
2007-02-06,13,4,"right",1,1,14,"S0010",1,0,"+",1,1542,3165
2007-02-06,13,4,"right",1,1,15,"S2000",1,1,"*",2,779,1854
2007-02-06,13,4,"right",1,1,16,"S0020",1,1,"*",2,973,-1
2007-02-06,13,4,"right",1,1,17,"S1000",1,0,"+",1,1278,3713
2007-02-06,13,4,"right",1,1,18,"S2000",1,1,"*",2,867,1696
2007-02-06,13,4,"right",1,1,19,"S0002",1,0,"*",1,2508,-1
2007-02-06,13,4,"right",1,1,20,"S0001",1,0,"+",1,1214,2534
2007-02-06,13,4,"right",1,1,21,"S0010",1,0,"+",1,1169,5484
2007-02-06,13,4,"right",1,1,22,"S0020",1,0,"*",1,1130,-1
2007-02-06,13,4,"right",1,1,23,"S0100",1,1,"*",2,-1,954
2007-02-06,13,4,"right",1,1,24,"S0200",1,1,"*",2,822,-1
2007-02-06,13,4,"right",1,1,25,"S0001",1,0,"+",1,909,5766
2007-02-06,13,4,"right",1,1,26,"S0010",1,0,"+",1,2036,4641
2007-02-06,13,4,"right",1,1,27,"S2000",1,0,"*",1,2065,-1
2007-02-06,13,4,"right",1,1,28,"S0200",1,1,"*",2,724,-1
2007-02-06,13,4,"right",1,1,29,"S0100",1,1,"*",2,-1,720
2007-02-06,13,4,"right",1,1,30,"S0002",1,1,"*",2,947,-1
2007-02-06,13,4,"right",1,1,31,"S1000",1,1,"*",2,-1,757
2007-02-06,13,4,"right",1,1,32,"S0020",1,1,"*",2,833,-1
2007-02-06,13,4,"right",1,1,33,"S0100",1,0,"*",1,-1,1559
2007-02-06,13,4,"right",1,1,34,"S0001",1,1,"*",2,-1,943
2007-02-06,13,4,"right",1,1,35,"S0020",1,1,"*",2,762,-1
2007-02-06,13,4,"right",1,1,36,"S1000",1,1,"*",2,-1,700
2007-02-06,13,4,"right",1,1,37,"S2000",1,1,"*",2,778,-1
2007-02-06,13,4,"right",1,1,38,"S0010",1,2,"*",3,-1,743
2007-02-06,13,4,"right",1,1,39,"S0200",1,1,"*",2,848,-1
2007-02-06,13,4,"right",1,1,40,"S0002",1,0,"*",1,1359,-1
2007-02-06,13,4,"right",1,1,41,"S1000",1,0,"*",1,-1,1800
2007-02-06,13,4,"right",1,1,42,"S0020",1,1,"*",2,815,-1
2007-02-06,13,4,"right",1,1,43,"S2000",1,0,"*",1,1112,-1
2007-02-06,13,4,"right",1,1,44,"S0001",1,1,"*",2,-1,739
2007-02-06,13,4,"right",1,1,45,"S0010",1,1,"*",2,-1,763
2007-02-06,13,4,"right",1,1,46,"S0200",1,0,"+",1,7497,3350
2007-02-06,13,4,"right",1,1,47,"S0002",1,0,"*",1,2201,-1
2007-02-06,13,4,"right",1,1,48,"S0100",1,0,"+",1,1010,2232
2007-02-06,13,4,"right",1,1,49,"S2000",1,1,"*",2,766,-1
2007-02-06,13,4,"right",1,1,50,"S0001",1,0,"*",1,-1,2809
2007-02-06,13,4,"right",1,1,51,"S1000",1,1,"*",2,-1,846
2007-02-06,13,4,"right",1,1,52,"S0002",1,1,"*",2,760,-1
2007-02-06,13,4,"right",1,1,53,"S0010",1,1,"*",2,-1,666
2007-02-06,13,4,"right",1,1,54,"S0020",1,0,"*",1,1411,-1
2007-02-06,13,4,"right",1,1,55,"S0100",1,1,"*",2,-1,881
2007-02-06,13,4,"right",1,1,56,"S0200",1,0,"*",1,1194,-1
2007-02-06,13,4,"right",1,1,57,"S0100",1,0,"*",1,-1,1130
2007-02-06,13,4,"right",1,1,58,"S0002",1,0,"*",1,1075,-1
2007-02-06,13,4,"right",1,1,59,"S0200",1,1,"*",2,989,-1
2007-02-06,13,4,"right",1,1,60,"S1000",1,1,"*",2,-1,668
2007-02-06,13,4,"right",1,1,61,"S0020",1,2,"*",3,697,-1
2007-02-06,13,4,"right",1,1,62,"S0010",1,0,"*",1,-1,1549
2007-02-06,13,4,"right",1,1,63,"S2000",1,1,"*",2,852,-1
2007-02-06,13,4,"right",1,1,64,"S0001",1,1,"*",2,-1,909
2007-02-06,13,4,"right",2,1,1,"S3240",1,0,"*",1,-1,1698
2007-02-06,13,4,"right",2,1,2,"S3240",1,0,"+",1,990,6929
2007-02-06,13,4,"right",2,1,3,"S7680",1,0,"*",1,2027,-1
2007-02-06,13,4,"right",2,1,4,"S3240",1,0,"*",1,-1,11556
2007-02-06,13,4,"right",2,1,5,"S3240",1,0,"*",1,-1,2769
2007-02-06,13,4,"right",2,1,6,"S7680",1,0,"*",1,1215,-1
2007-02-06,13,4,"right",2,1,7,"S3240",1,0,"*",1,-1,1179
2007-02-06,13,4,"right",2,1,8,"S7680",1,0,"*",1,1205,-1
2007-02-06,13,4,"right",2,1,9,"S3240",1,0,"*",1,-1,1356
2007-02-06,13,4,"right",2,1,10,"S7680",1,0,"*",1,1089,-1
2007-02-06,13,4,"right",2,1,11,"S7680",1,1,"*",2,888,-1
2007-02-06,13,4,"right",2,1,12,"S3240",1,0,"*",1,-1,1183
2007-02-06,13,4,"right",2,1,13,"S7680",1,1,"*",2,903,-1
2007-02-06,13,4,"right",2,1,14,"S3240",1,0,"*",1,-1,1730
2007-02-06,13,4,"right",2,1,15,"S7680",1,1,"*",2,928,-1
2007-02-06,13,4,"right",2,1,16,"S7680",1,1,"*",2,952,-1
2007-02-06,13,4,"right",2,1,17,"S3240",1,1,"*",2,-1,925
2007-02-06,13,4,"right",2,1,18,"S7680",1,0,"*",1,1294,-1
2007-02-06,13,4,"right",2,1,19,"S7680",1,1,"*",2,1003,-1
2007-02-06,13,4,"right",2,1,20,"S3240",1,0,"*",1,-1,1170
