subj	cond	cb	keyb	phase	blk	trial	stim	resp	rt	conf	confrt
7009	2	1	2	2	4	62	5	0	258	0	0
7009	2	1	2	2	4	63	12	1	363	0	0
7009	2	1	2	2	4	64	10	1	511	0	0
7009	2	1	2	2	5	65	8	0	333	0	0
7009	2	1	2	2	5	66	3	1	2267	0	0
7009	2	1	2	2	5	67	13	1	1174	0	0
7009	2	1	2	2	5	68	9	1	1383	0	0
7009	2	1	2	2	5	69	1	1	336	0	0
7009	2	1	2	2	5	70	5	0	277	0	0
7009	2	1	2	2	5	71	4	0	957	0	0
7009	2	1	2	2	5	72	7	0	384	0	0
7009	2	1	2	2	5	73	10	1	956	0	0
7009	2	1	2	2	5	74	6	0	511	0	0
7009	2	1	2	2	5	75	14	1	341	0	0
7009	2	1	2	2	5	76	11	1	412	0	0
7009	2	1	2	2	5	77	15	0	359	0	0
7009	2	1	2	2	5	78	12	1	722	0	0
7009	2	1	2	2	5	79	16	1	319	0	0
7009	2	1	2	2	5	80	2	1	486	0	0
7009	2	1	2	2	6	81	14	1	404	0	0
7009	2	1	2	2	6	82	12	0	391	0	0
7009	2	1	2	2	6	83	6	0	306	0	0
7009	2	1	2	2	6	84	15	0	930	0	0
7009	2	1	2	2	6	85	1	1	454	0	0
7009	2	1	2	2	6	86	9	1	470	0	0
7009	2	1	2	2	6	87	4	1	438	0	0
7009	2	1	2	2	6	88	3	1	424	0	0
7009	2	1	2	2	6	89	5	0	434	0	0
7009	2	1	2	2	6	90	10	1	373	0	0
7009	2	1	2	2	6	91	7	0	258	0	0
7009	2	1	2	2	6	92	11	1	489	0	0
7009	2	1	2	2	6	93	13	0	593	0	0
7009	2	1	2	2	6	94	8	0	308	0	0
7009	2	1	2	2	6	95	2	1	314	0	0
7009	2	1	2	2	6	96	16	0	368	0	0
7009	2	1	2	2	7	97	1	1	309	0	0
7009	2	1	2	2	7	98	5	0	379	0	0
7009	2	1	2	2	7	99	4	1	591	0	0
7009	2	1	2	2	7	100	7	1	818	0	0
7009	2	1	2	2	7	101	11	0	755	0	0
7009	2	1	2	2	7	102	12	1	1879	0	0
7009	2	1	2	2	7	103	3	1	379	0	0
7009	2	1	2	2	7	104	14	1	1510	0	0
7009	2	1	2	2	7	105	16	1	2257	0	0
7009	2	1	2	2	7	106	9	1	469	0	0
7009	2	1	2	2	7	107	13	0	1917	0	0
7009	2	1	2	2	7	108	8	0	365	0	0
7009	2	1	2	2	7	109	6	1	300	0	0
7009	2	1	2	2	7	110	15	1	433	0	0
7009	2	1	2	2	7	111	2	1	1411	0	0
7009	2	1	2	2	7	112	10	1	330	0	0
7009	2	1	2	2	8	113	4	1	6000	0	0
7009	2	1	2	2	8	114	2	1	467	0	0
7009	2	1	2	2	8	115	11	1	1180	0	0
7009	2	1	2	2	8	116	13	1	629	0	0
7009	2	1	2	2	8	117	7	1	2381	0	0
7009	2	1	2	2	8	118	1	0	1412	0	0
7009	2	1	2	2	8	119	14	1	3091	0	0
7009	2	1	2	2	8	120	8	1	1651	0	0
7009	2	1	2	2	8	121	12	1	863	0	0
7009	2	1	2	2	8	122	16	1	2046	0	0
7009	2	1	2	2	8	123	10	1	1675	0	0
7009	2	1	2	2	8	124	3	1	815	0	0
7009	2	1	2	2	8	125	5	1	1664	0	0
7009	2	1	2	2	8	126	9	1	1709	0	0
7009	2	1	2	2	8	127	15	0	840	0	0
7009	2	1	2	2	8	128	6	0	232	0	0
7010	2	2	1	1	1	1	8	0	2959	1	1975
7010	2	2	1	1	1	2	5	0	623	1	1323
7010	2	2	1	1	1	3	6	0	1982	1	816
7010	2	2	1	1	1	4	3	1	696	1	946
7010	2	2	1	1	1	5	4	0	1493	1	708
7010	2	2	1	1	1	6	2	0	490	2	1380
7010	2	2	1	1	1	7	7	0	501	2	1015
7010	2	2	1	1	1	8	1	0	1655	3	1631
7010	2	2	1	1	2	9	7	0	373	2	685
7010	2	2	1	1	2	10	5	1	1004	2	808
7010	2	2	1	1	2	11	8	0	282	2	789
7010	2	2	1	1	2	12	6	0	974	2	788
7010	2	2	1	1	2	13	1	1	1062	1	864
7010	2	2	1	1	2	14	3	1	1151	1	565
7010	2	2	1	1	2	15	4	1	480	1	683
7010	2	2	1	1	2	16	2	1	746	1	441
7010	2	2	1	1	3	17	1	1	497	1	555
7010	2	2	1	1	3	18	3	1	1336	1	566
7010	2	2	1	1	3	19	8	1	849	1	812
7010	2	2	1	1	3	20	6	0	61	1	474
7010	2	2	1	1	3	21	7	0	488	2	714
7010	2	2	1	1	3	22	2	0	1408	2	363
7010	2	2	1	1	3	23	4	0	431	2	508
7010	2	2	1	1	3	24	5	1	562	2	1025
7010	2	2	1	2	1	1	3	1	2055	0	0
7010	2	2	1	2	1	2	16	1	483	0	0
7010	2	2	1	2	1	3	9	1	146	0	0
7010	2	2	1	2	1	4	15	0	3064	0	0
7010	2	2	1	2	1	5	1	1	353	0	0
7010	2	2	1	2	1	6	14	0	422	0	0
7010	2	2	1	2	1	7	2	0	415	0	0
7010	2	2	1	2	1	8	7	0	282	0	0
7010	2	2	1	2	1	9	6	0	338	0	0
7010	2	2	1	2	1	10	11	0	367	0	0
7010	2	2	1	2	1	11	8	0	492	0	0
7010	2	2	1	2	1	12	5	0	411	0	0
7010	2	2	1	2	1	13	4	1	445	0	0
7010	2	2	1	2	1	14	12	1	350	0	0
7010	2	2	1	2	1	15	10	1	259	0	0
7010	2	2	1	2	1	16	13	1	285	0	0
7010	2	2	1	2	2	17	8	1	405	0	0
7010	2	2	1	2	2	18	6	0	231	0	0
7010	2	2	1	2	2	19	7	0	273	0	0
7010	2	2	1	2	2	20	3	0	729	0	0
7010	2	2	1	2	2	21	15	0	390	0	0
7010	2	2	1	2	2	22	11	0	282	0	0
7010	2	2	1	2	2	23	13	0	362	0	0
7010	2	2	1	2	2	24	1	1	342	0	0
7010	2	2	1	2	2	25	16	1	348	0	0
7010	2	2	1	2	2	26	14	1	225	0	0
7010	2	2	1	2	2	27	10	1	252	0	0
7010	2	2	1	2	2	28	12	1	325	0	0
7010	2	2	1	2	2	29	2	1	332	0	0
7010	2	2	1	2	2	30	9	0	304	0	0
7010	2	2	1	2	2	31	5	0	312	0	0
7010	2	2	1	2	2	32	4	1	214	0	0
7010	2	2	1	2	3	33	16	1	273	0	0
7010	2	2	1	2	3	34	3	1	370	0	0
7010	2	2	1	2	3	35	12	1	286	0	0
7010	2	2	1	2	3	36	11	1	550	0	0
7010	2	2	1	2	3	37	13	0	363	0	0
7010	2	2	1	2	3	38	4	1	255	0	0
7010	2	2	1	2	3	39	2	1	360	0	0
7010	2	2	1	2	3	40	6	0	245	0	0
7010	2	2	1	2	3	41	14	1	421	0	0
7010	2	2	1	2	3	42	15	0	295	0	0
7010	2	2	1	2	3	43	8	0	279	0	0
7010	2	2	1	2	3	44	5	0	471	0	0
7010	2	2	1	2	3	45	10	1	799	0	0
7010	2	2	1	2	3	46	9	0	384	0	0
7010	2	2	1	2	3	47	7	0	324	0	0
7010	2	2	1	2	3	48	1	1	795	0	0
7010	2	2	1	2	4	49	2	1	348	0	0
7010	2	2	1	2	4	50	5	0	265	0	0
7010	2	2	1	2	4	51	4	1	290	0	0
7010	2	2	1	2	4	52	14	1	753	0	0
7010	2	2	1	2	4	53	15	0	325	0	0
7010	2	2	1	2	4	54	13	0	332	0	0
7010	2	2	1	2	4	55	12	1	249	0	0
7010	2	2	1	2	4	56	16	1	435	0	0
7010	2	2	1	2	4	57	7	0	308	0	0
7010	2	2	1	2	4	58	9	0	531	0	0
7010	2	2	1	2	4	59	10	1	353	0	0
7010	2	2	1	2	4	60	1	0	662	0	0
7010	2	2	1	2	4	61	8	0	310	0	0
7010	2	2	1	2	4	62	6	0	333	0	0
7010	2	2	1	2	4	63	11	0	378	0	0
7010	2	2	1	2	4	64	3	1	286	0	0
7010	2	2	1	2	5	65	7	0	702	0	0
7010	2	2	1	2	5	66	2	1	404	0	0
7010	2	2	1	2	5	67	13	0	463	0	0
7010	2	2	1	2	5	68	16	1	287	0	0
7010	2	2	1	2	5	69	10	1	335	0	0
7010	2	2	1	2	5	70	11	0	285	0	0
7010	2	2	1	2	5	71	14	1	292	0	0
7010	2	2	1	2	5	72	12	1	284	0	0
7010	2	2	1	2	5	73	3	1	412	0	0
7010	2	2	1	2	5	74	9	0	367	0	0
7010	2	2	1	2	5	75	15	0	362	0	0
7010	2	2	1	2	5	76	4	1	398	0	0
7010	2	2	1	2	5	77	8	0	425	0	0
7010	2	2	1	2	5	78	6	1	732	0	0
7010	2	2	1	2	5	79	1	1	392	0	0
7010	2	2	1	2	5	80	5	0	276	0	0
7010	2	2	1	2	6	81	13	0	317	0	0
7010	2	2	1	2	6	82	12	1	323	0	0
7010	2	2	1	2	6	83	7	0	322	0	0
7010	2	2	1	2	6	84	3	1	640	0	0
7010	2	2	1	2	6	85	4	1	440	0	0
7010	2	2	1	2	6	86	6	1	1258	0	0
7010	2	2	1	2	6	87	16	1	472	0	0
7010	2	2	1	2	6	88	11	0	336	0	0
7010	2	2	1	2	6	89	5	0	406	0	0
7010	2	2	1	2	6	90	8	0	409	0	0
7010	2	2	1	2	6	91	14	1	515	0	0
7010	2	2	1	2	6	92	1	1	457	0	0
7010	2	2	1	2	6	93	15	0	314	0	0
7010	2	2	1	2	6	94	9	0	448	0	0
7010	2	2	1	2	6	95	10	1	689	0	0
7010	2	2	1	2	6	96	2	0	679	0	0
7010	2	2	1	2	7	97	9	0	1174	0	0
7010	2	2	1	2	7	98	14	1	656	0	0
7010	2	2	1	2	7	99	4	1	560	0	0
7010	2	2	1	2	7	100	1	1	668	0	0
7010	2	2	1	2	7	101	5	0	539	0	0
7010	2	2	1	2	7	102	12	1	296	0	0
7010	2	2	1	2	7	103	2	1	407	0	0
7010	2	2	1	2	7	104	13	0	298	0	0
7010	2	2	1	2	7	105	7	0	530	0	0
7010	2	2	1	2	7	106	6	0	382	0	0
7010	2	2	1	2	7	107	3	1	730	0	0
7010	2	2	1	2	7	108	11	0	414	0	0
7010	2	2	1	2	7	109	8	0	456	0	0
7010	2	2	1	2	7	110	10	1	257	0	0
7010	2	2	1	2	7	111	15	0	795	0	0
7010	2	2	1	2	7	112	16	1	516	0	0
7010	2	2	1	2	8	113	14	1	234	0	0
7010	2	2	1	2	8	114	1	1	292	0	0
7010	2	2	1	2	8	115	5	0	340	0	0
7010	2	2	1	2	8	116	8	0	313	0	0
7010	2	2	1	2	8	117	10	1	408	0	0
7010	2	2	1	2	8	118	4	1	434	0	0
7010	2	2	1	2	8	119	16	0	539	0	0
7010	2	2	1	2	8	120	3	1	281	0	0
7010	2	2	1	2	8	121	15	1	321	0	0
7010	2	2	1	2	8	122	9	0	303	0	0
7010	2	2	1	2	8	123	7	0	278	0	0
7010	2	2	1	2	8	124	6	0	22	0	0
7010	2	2	1	2	8	125	13	0	313	0	0
7010	2	2	1	2	8	126	12	0	1000	0	0
7010	2	2	1	2	8	127	11	0	977	0	0
7010	2	2	1	2	8	128	2	1	506	0	0
7011	2	3	2	1	1	1	1	0	3464	3	4891
7011	2	3	2	1	1	2	2	1	2013	3	1799
7011	2	3	2	1	1	3	4	0	1277	1	1077
7011	2	3	2	1	1	4	8	0	523	1	932
7011	2	3	2	1	1	5	5	1	1376	3	500
7011	2	3	2	1	1	6	6	0	1067	1	1492
7011	2	3	2	1	1	7	3	1	1016	3	372
7011	2	3	2	1	1	8	7	0	1287	1	151
7011	2	3	2	1	2	9	6	1	517	1	638
7011	2	3	2	1	2	10	3	1	479	1	345
7011	2	3	2	1	2	11	1	1	350	1	438
7011	2	3	2	1	2	12	8	0	328	1	473
7011	2	3	2	1	2	13	5	1	816	1	444
7011	2	3	2	1	2	14	4	1	861	1	255
7011	2	3	2	1	2	15	2	0	552	1	440
7011	2	3	2	1	2	16	7	1	1377	1	349
7011	2	3	2	1	3	17	4	1	314	1	380
7011	2	3	2	1	3	18	2	1	544	1	327
7011	2	3	2	1	3	19	5	1	349	1	365
7011	2	3	2	1	3	20	3	1	714	1	442
7011	2	3	2	1	3	21	8	1	643	1	543
7011	2	3	2	1	3	22	6	1	403	1	401
7011	2	3	2	1	3	23	1	0	1124	1	435
7011	2	3	2	1	3	24	7	1	389	1	292
7011	2	3	2	2	1	1	7	0	6414	0	0
7011	2	3	2	2	1	2	12	1	703	0	0
7011	2	3	2	2	1	3	8	0	2325	0	0
7011	2	3	2	2	1	4	16	1	645	0	0
7011	2	3	2	2	1	5	5	1	325	0	0
7011	2	3	2	2	1	6	13	0	420	0	0
7011	2	3	2	2	1	7	15	0	286	0	0
7011	2	3	2	2	1	8	3	1	270	0	0
7011	2	3	2	2	1	9	10	0	758	0	0
7011	2	3	2	2	1	10	6	0	233	0	0
7011	2	3	2	2	1	11	4	0	259	0	0
7011	2	3	2	2	1	12	14	0	220	0	0
7011	2	3	2	2	1	13	1	0	175	0	0
7011	2	3	2	2	1	14	9	0	108	0	0
7011	2	3	2	2	1	15	11	1	292	0	0
7011	2	3	2	2	1	16	2	0	348	0	0
7011	2	3	2	2	2	17	10	0	49	0	0
7011	2	3	2	2	2	18	5	1	259	0	0
7011	2	3	2	2	2	19	16	1	283	0	0
7011	2	3	2	2	2	20	12	1	283	0	0
7011	2	3	2	2	2	21	13	0	307	0	0
7011	2	3	2	2	2	22	6	1	306	0	0
7011	2	3	2	2	2	23	2	0	289	0	0
7011	2	3	2	2	2	24	4	0	321	0	0
7011	2	3	2	2	2	25	9	1	296	0	0
7011	2	3	2	2	2	26	15	0	871	0	0
7011	2	3	2	2	2	27	8	0	278	0	0
7011	2	3	2	2	2	28	11	1	174	0	0
7011	2	3	2	2	2	29	3	1	355	0	0
7011	2	3	2	2	2	30	1	0	248	0	0
7011	2	3	2	2	2	31	7	0	456	0	0
7011	2	3	2	2	2	32	14	0	401	0	0
7011	2	3	2	2	3	33	11	1	348	0	0
7011	2	3	2	2	3	34	14	0	313	0	0
7011	2	3	2	2	3	35	1	0	23	0	0
7011	2	3	2	2	3	36	2	0	331	0	0
7011	2	3	2	2	3	37	13	1	401	0	0
7011	2	3	2	2	3	38	15	1	355	0	0
7011	2	3	2	2	3	39	4	0	561	0	0
7011	2	3	2	2	3	40	9	0	308	0	0
7011	2	3	2	2	3	41	12	1	659	0	0
7011	2	3	2	2	3	42	8	1	68	0	0
7011	2	3	2	2	3	43	3	1	253	0	0
7011	2	3	2	2	3	44	5	1	254	0	0
7011	2	3	2	2	3	45	7	1	288	0	0
7011	2	3	2	2	3	46	6	1	263	0	0
7011	2	3	2	2	3	47	10	1	472	0	0
7011	2	3	2	2	3	48	16	0	64	0	0
7011	2	3	2	2	4	49	5	0	305	0	0
7011	2	3	2	2	4	50	12	0	417	0	0
7011	2	3	2	2	4	51	7	1	307	0	0
7011	2	3	2	2	4	52	14	1	273	0	0
7011	2	3	2	2	4	53	11	0	410	0	0
7011	2	3	2	2	4	54	9	0	261	0	0
7011	2	3	2	2	4	55	3	0	116	0	0
7011	2	3	2	2	4	56	16	0	316	0	0
7011	2	3	2	2	4	57	6	0	418	0	0
7011	2	3	2	2	4	58	1	0	388	0	0
7011	2	3	2	2	4	59	13	1	376	0	0
7011	2	3	2	2	4	60	2	1	339	0	0
7011	2	3	2	2	4	61	4	1	305	0	0
7011	2	3	2	2	4	62	8	0	392	0	0
7011	2	3	2	2	4	63	10	0	299	0	0
7011	2	3	2	2	4	64	15	0	594	0	0
7011	2	3	2	2	5	65	8	1	549	0	0
7011	2	3	2	2	5	66	7	1	385	0	0
7011	2	3	2	2	5	67	12	0	381	0	0
7011	2	3	2	2	5	68	15	1	448	0	0
7011	2	3	2	2	5	69	9	0	25	0	0
7011	2	3	2	2	5	70	14	1	332	0	0
7011	2	3	2	2	5	71	1	0	354	0	0
7011	2	3	2	2	5	72	16	0	391	0	0
7011	2	3	2	2	5	73	10	0	330	0	0
7011	2	3	2	2	5	74	4	1	559	0	0
7011	2	3	2	2	5	75	5	1	587	0	0
7011	2	3	2	2	5	76	2	1	414	0	0
7011	2	3	2	2	5	77	13	1	472	0	0
7011	2	3	2	2	5	78	11	0	80	0	0
7011	2	3	2	2	5	79	6	0	657	0	0
7011	2	3	2	2	5	80	3	1	417	0	0
7011	2	3	2	2	6	81	13	0	347	0	0
7011	2	3	2	2	6	82	5	1	528	0	0
7011	2	3	2	2	6	83	11	1	413	0	0
7011	2	3	2	2	6	84	2	1	615	0	0
7011	2	3	2	2	6	85	4	1	409	0	0
7011	2	3	2	2	6	86	9	1	363	0	0
7011	2	3	2	2	6	87	7	1	279	0	0
7011	2	3	2	2	6	88	8	1	495	0	0
7011	2	3	2	2	6	89	10	0	574	0	0
7011	2	3	2	2	6	90	6	0	337	0	0
7011	2	3	2	2	6	91	16	0	343	0	0
7011	2	3	2	2	6	92	3	1	2012	0	0
7011	2	3	2	2	6	93	12	0	290	0	0
7011	2	3	2	2	6	94	14	0	1034	0	0
7011	2	3	2	2	6	95	15	0	329	0	0
7011	2	3	2	2	6	96	1	0	294	0	0
7011	2	3	2	2	7	97	8	1	622	0	0
7011	2	3	2	2	7	98	14	1	439	0	0
7011	2	3	2	2	7	99	4	1	417	0	0
7011	2	3	2	2	7	100	6	1	459	0	0
7011	2	3	2	2	7	101	10	1	387	0	0
7011	2	3	2	2	7	102	13	1	654	0	0
7011	2	3	2	2	7	103	5	1	927	0	0
7011	2	3	2	2	7	104	15	1	267	0	0
7011	2	3	2	2	7	105	2	0	195	0	0
7011	2	3	2	2	7	106	1	0	167	0	0
7011	2	3	2	2	7	107	3	1	276	0	0
7011	2	3	2	2	7	108	12	0	12	0	0
7011	2	3	2	2	7	109	7	1	119	0	0
7011	2	3	2	2	7	110	16	0	694	0	0
7011	2	3	2	2	7	111	9	0	340	0	0
7011	2	3	2	2	7	112	11	1	762	0	0
7011	2	3	2	2	8	113	14	1	445	0	0
7011	2	3	2	2	8	114	7	1	302	0	0
7011	2	3	2	2	8	115	6	0	436	0	0
7011	2	3	2	2	8	116	5	0	557	0	0
7011	2	3	2	2	8	117	11	1	658	0	0
7011	2	3	2	2	8	118	3	1	481	0	0
7011	2	3	2	2	8	119	4	1	497	0	0
7011	2	3	2	2	8	120	2	0	279	0	0
7011	2	3	2	2	8	121	10	1	335	0	0
7011	2	3	2	2	8	122	12	1	285	0	0
7011	2	3	2	2	8	123	16	0	741	0	0
7011	2	3	2	2	8	124	13	0	401	0	0
7011	2	3	2	2	8	125	1	1	1316	0	0
7011	2	3	2	2	8	126	15	0	808	0	0
7011	2	3	2	2	8	127	8	1	377	0	0
7011	2	3	2	2	8	128	9	1	389	0	0
7012	2	4	1	1	1	1	7	0	6738	3	7224
7012	2	4	1	1	1	2	4	1	2694	3	1788
7012	2	4	1	1	1	3	3	0	4889	3	861
7012	2	4	1	1	1	4	5	0	4148	3	2353
7012	2	4	1	1	1	5	6	1	2368	3	3186
7012	2	4	1	1	1	6	2	0	1253	2	1422
7012	2	4	1	1	1	7	8	1	1685	1	6194
7012	2	4	1	1	1	8	1	1	1589	2	960
7012	2	4	1	1	2	9	2	1	186	3	850
7012	2	4	1	1	2	10	7	0	849	2	1524
7012	2	4	1	1	2	11	5	0	1087	1	2480
7012	2	4	1	1	2	12	8	1	1042	3	937
7012	2	4	1	1	2	13	4	1	1304	3	400
7012	2	4	1	1	2	14	3	1	667	3	253
7012	2	4	1	1	2	15	1	1	463	3	395
7012	2	4	1	1	2	16	6	0	1365	1	3841
7012	2	4	1	1	3	17	1	1	203	3	607
7012	2	4	1	1	3	18	6	1	1505	3	444
7012	2	4	1	1	3	19	5	1	921	3	601
7012	2	4	1	1	3	20	8	1	509	3	580
7012	2	4	1	1	3	21	7	0	1327	1	981
7012	2	4	1	1	3	22	3	0	6407	1	1203
7012	2	4	1	1	3	23	2	1	1484	2	531
7012	2	4	1	1	3	24	4	1	411	2	1062
7012	2	4	1	2	1	1	10	1	4134	0	0
7012	2	4	1	2	1	2	14	1	3281	0	0
7012	2	4	1	2	1	3	8	0	1153	0	0
7012	2	4	1	2	1	4	5	0	1198	0	0
7012	2	4	1	2	1	5	4	1	230	0	0
7012	2	4	1	2	1	6	9	1	478	0	0
7012	2	4	1	2	1	7	1	1	477	0	0
7012	2	4	1	2	1	8	12	0	333	0	0
7012	2	4	1	2	1	9	2	0	323	0	0
7012	2	4	1	2	1	10	15	1	362	0	0
7012	2	4	1	2	1	11	11	1	862	0	0
7012	2	4	1	2	1	12	7	1	2877	0	0
7012	2	4	1	2	1	13	6	1	1924	0	0
7012	2	4	1	2	1	14	16	0	286	0	0
7012	2	4	1	2	1	15	13	1	926	0	0
7012	2	4	1	2	1	16	3	1	291	0	0
7012	2	4	1	2	2	17	6	1	820	0	0
7012	2	4	1	2	2	18	11	1	2516	0	0
7012	2	4	1	2	2	19	13	0	1920	0	0
7012	2	4	1	2	2	20	10	1	1334	0	0
7012	2	4	1	2	2	21	5	1	1761	0	0
7012	2	4	1	2	2	22	2	1	585	0	0
7012	2	4	1	2	2	23	7	1	2660	0	0
7012	2	4	1	2	2	24	3	0	383	0	0
7012	2	4	1	2	2	25	4	1	2012	0	0
7012	2	4	1	2	2	26	15	1	2720	0	0
7012	2	4	1	2	2	27	12	0	441	0	0
7012	2	4	1	2	2	28	9	0	3681	0	0
7012	2	4	1	2	2	29	1	0	1975	0	0
7012	2	4	1	2	2	30	14	0	3224	0	0
7012	2	4	1	2	2	31	8	1	1688	0	0
7012	2	4	1	2	2	32	16	0	4940	0	0
7012	2	4	1	2	3	33	14	1	1076	0	0
7012	2	4	1	2	3	34	3	0	2010	0	0
7012	2	4	1	2	3	35	6	0	2016	0	0
7012	2	4	1	2	3	36	11	1	1286	0	0
7012	2	4	1	2	3	37	15	1	770	0	0
7012	2	4	1	2	3	38	2	0	581	0	0
7012	2	4	1	2	3	39	4	0	1504	0	0
7012	2	4	1	2	3	40	9	0	308	0	0
7012	2	4	1	2	3	41	10	0	307	0	0
7012	2	4	1	2	3	42	12	0	706	0	0
7012	2	4	1	2	3	43	13	0	2208	0	0
7012	2	4	1	2	3	44	1	0	790	0	0
7012	2	4	1	2	3	45	5	0	1192	0	0
7012	2	4	1	2	3	46	7	0	449	0	0
7012	2	4	1	2	3	47	16	0	514	0	0
7012	2	4	1	2	3	48	8	1	408	0	0
7012	2	4	1	2	4	49	10	1	555	0	0
7012	2	4	1	2	4	50	12	1	975	0	0
7012	2	4	1	2	4	51	4	1	388	0	0
7012	2	4	1	2	4	52	11	1	1126	0	0
7012	2	4	1	2	4	53	14	1	698	0	0
7012	2	4	1	2	4	54	5	1	816	0	0
7012	2	4	1	2	4	55	6	1	4401	0	0
7012	2	4	1	2	4	56	2	0	2232	0	0
7012	2	4	1	2	4	57	9	1	733	0	0
7012	2	4	1	2	4	58	15	0	473	0	0
7012	2	4	1	2	4	59	1	0	1105	0	0
7012	2	4	1	2	4	60	16	1	4365	0	0
7012	2	4	1	2	4	61	7	0	2526	0	0
7012	2	4	1	2	4	62	8	0	4670	0	0
7012	2	4	1	2	4	63	13	1	1642	0	0
7012	2	4	1	2	4	64	3	1	888	0	0
7012	2	4	1	2	5	65	10	0	1838	0	0
7012	2	4	1	2	5	66	9	1	2675	0	0
7012	2	4	1	2	5	67	6	0	1133	0	0
7012	2	4	1	2	5	68	11	1	3280	0	0
7012	2	4	1	2	5	69	15	0	96	0	0
7012	2	4	1	2	5	70	1	1	271	0	0
7012	2	4	1	2	5	71	5	0	1528	0	0
7012	2	4	1	2	5	72	3	1	371	0	0
7012	2	4	1	2	5	73	16	1	327	0	0
7012	2	4	1	2	5	74	4	1	405	0	0
7012	2	4	1	2	5	75	8	0	937	0	0
7012	2	4	1	2	5	76	13	1	228	0	0
7012	2	4	1	2	5	77	7	0	350	0	0
7012	2	4	1	2	5	78	2	1	2379	0	0
7012	2	4	1	2	5	79	14	1	1273	0	0
7012	2	4	1	2	5	80	12	1	3527	0	0
7012	2	4	1	2	6	81	7	0	5252	0	0
7012	2	4	1	2	6	82	15	0	2942	0	0
7012	2	4	1	2	6	83	16	1	2268	0	0
7012	2	4	1	2	6	84	4	1	5318	0	0
7012	2	4	1	2	6	85	8	1	478	0	0
7012	2	4	1	2	6	86	11	1	1190	0	0
7012	2	4	1	2	6	87	5	0	527	0	0
7012	2	4	1	2	6	88	14	0	76	0	0
7012	2	4	1	2	6	89	3	1	1156	0	0
7012	2	4	1	2	6	90	6	1	903	0	0
7012	2	4	1	2	6	91	12	0	548	0	0
7012	2	4	1	2	6	92	1	1	1673	0	0
7012	2	4	1	2	6	93	9	1	245	0	0
7012	2	4	1	2	6	94	13	1	383	0	0
7012	2	4	1	2	6	95	10	0	1026	0	0
7012	2	4	1	2	6	96	2	0	274	0	0
7012	2	4	1	2	7	97	3	1	355	0	0
7012	2	4	1	2	7	98	9	1	464	0	0
7012	2	4	1	2	7	99	5	0	288	0	0
7012	2	4	1	2	7	100	11	1	344	0	0
7012	2	4	1	2	7	101	8	0	2549	0	0
7012	2	4	1	2	7	102	7	0	339	0	0
7012	2	4	1	2	7	103	14	1	2137	0	0
7012	2	4	1	2	7	104	2	1	345	0	0
7012	2	4	1	2	7	105	15	1	462	0	0
7012	2	4	1	2	7	106	4	1	390	0	0
7012	2	4	1	2	7	107	13	0	2313	0	0
7012	2	4	1	2	7	108	16	1	394	0	0
7012	2	4	1	2	7	109	12	0	1101	0	0
7012	2	4	1	2	7	110	1	1	1842	0	0
7012	2	4	1	2	7	111	6	1	79	0	0
7012	2	4	1	2	7	112	10	0	215	0	0
7012	2	4	1	2	8	113	16	1	482	0	0
7012	2	4	1	2	8	114	3	1	921	0	0
7012	2	4	1	2	8	115	11	1	2654	0	0
7012	2	4	1	2	8	116	14	0	720	0	0
7012	2	4	1	2	8	117	4	0	381	0	0
7012	2	4	1	2	8	118	7	0	585	0	0
7012	2	4	1	2	8	119	1	1	1124	0	0
7012	2	4	1	2	8	120	6	1	1375	0	0
7012	2	4	1	2	8	121	13	1	232	0	0
7012	2	4	1	2	8	122	12	1	634	0	0
7012	2	4	1	2	8	123	10	1	835	0	0
7012	2	4	1	2	8	124	15	0	155	0	0
7012	2	4	1	2	8	125	5	0	1536	0	0
7012	2	4	1	2	8	126	8	0	602	0	0
7012	2	4	1	2	8	127	2	0	572	0	0
7012	2	4	1	2	8	128	9	1	1767	0	0
7013	2	5	2	1	1	1	4	0	4212	3	5071
7013	2	5	2	1	1	2	5	1	2209	2	2346
7013	2	5	2	1	1	3	8	0	617	3	1174
7013	2	5	2	1	1	4	3	1	144	3	384
7013	2	5	2	1	1	5	6	1	572	2	2475
7013	2	5	2	1	1	6	7	0	3108	1	2918
7013	2	5	2	1	1	7	1	1	1429	1	1286
7013	2	5	2	1	1	8	2	1	747	3	818
7013	2	5	2	1	2	9	4	1	1307	3	491
7013	2	5	2	1	2	10	7	1	1425	2	1340
7013	2	5	2	1	2	11	1	1	566	2	1909
7013	2	5	2	1	2	12	6	0	2168	1	1930
7013	2	5	2	1	2	13	2	1	4051	2	1005
7013	2	5	2	1	2	14	8	0	1382	2	794
7013	2	5	2	1	2	15	3	1	1195	2	679
7013	2	5	2	1	2	16	5	1	5101	3	849
7013	2	5	2	1	3	17	8	1	529	3	705
7013	2	5	2	1	3	18	6	0	439	3	1116
7013	2	5	2	1	3	19	1	1	1632	2	753
7013	2	5	2	1	3	20	4	1	213	2	683
7013	2	5	2	1	3	21	7	1	298	2	2084
7013	2	5	2	1	3	22	3	1	78	1	1218
7013	2	5	2	1	3	23	5	1	426	1	1119
7013	2	5	2	1	3	24	2	1	387	3	1722
7013	2	5	2	2	1	1	16	1	5579	0	0
7013	2	5	2	2	1	2	2	0	111	0	0
7013	2	5	2	2	1	3	3	0	614	0	0
7013	2	5	2	2	1	4	11	1	1186	0	0
