subj	cond	cb	keyb	phase	blk	trial	stim	resp	rt	conf	confrt
14026	2	10	2	2	1	4	3	1	252	0	0
14026	2	10	2	2	1	5	6	0	258	0	0
14026	2	10	2	2	1	6	9	1	289	0	0
14026	2	10	2	2	1	7	2	1	309	0	0
14026	2	10	2	2	1	8	7	1	1010	0	0
14026	2	10	2	2	1	9	8	0	282	0	0
14026	2	10	2	2	1	10	1	1	351	0	0
14026	2	10	2	2	2	11	2	1	426	0	0
14026	2	10	2	2	2	12	8	0	297	0	0
14026	2	10	2	2	2	13	5	0	261	0	0
14026	2	10	2	2	2	14	3	1	331	0	0
14026	2	10	2	2	2	15	6	0	455	0	0
14026	2	10	2	2	2	16	7	1	245	0	0
14026	2	10	2	2	2	17	4	1	220	0	0
14026	2	10	2	2	2	18	1	1	308	0	0
14026	2	10	2	2	2	19	9	0	207	0	0
14026	2	10	2	2	2	20	10	0	232	0	0
14026	2	10	2	2	3	21	4	1	343	0	0
14026	2	10	2	2	3	22	10	0	274	0	0
14026	2	10	2	2	3	23	9	1	280	0	0
14026	2	10	2	2	3	24	3	1	285	0	0
14026	2	10	2	2	3	25	5	0	410	0	0
14026	2	10	2	2	3	26	7	1	154	0	0
14026	2	10	2	2	3	27	6	0	197	0	0
14026	2	10	2	2	3	28	2	1	157	0	0
14026	2	10	2	2	3	29	8	0	472	0	0
14026	2	10	2	2	3	30	1	1	253	0	0
14026	2	10	2	2	4	31	9	1	43	0	0
14026	2	10	2	2	4	32	5	0	34	0	0
14026	2	10	2	2	4	33	8	0	337	0	0
14026	2	10	2	2	4	34	10	0	204	0	0
14026	2	10	2	2	4	35	2	1	245	0	0
14026	2	10	2	2	4	36	3	0	378	0	0
14026	2	10	2	2	4	37	1	1	244	0	0
14026	2	10	2	2	4	38	4	1	322	0	0
14026	2	10	2	2	4	39	6	1	238	0	0
14026	2	10	2	2	4	40	7	0	85	0	0
14026	2	10	2	2	5	41	6	1	258	0	0
14026	2	10	2	2	5	42	7	0	241	0	0
14026	2	10	2	2	5	43	10	0	303	0	0
14026	2	10	2	2	5	44	2	1	516	0	0
14026	2	10	2	2	5	45	8	1	720	0	0
14026	2	10	2	2	5	46	4	0	404	0	0
14026	2	10	2	2	5	47	3	0	285	0	0
14026	2	10	2	2	5	48	1	1	185	0	0
14026	2	10	2	2	5	49	9	1	330	0	0
14026	2	10	2	2	5	50	5	0	317	0	0
14026	2	10	2	2	6	51	3	0	329	0	0
14026	2	10	2	2	6	52	6	0	396	0	0
14026	2	10	2	2	6	53	2	0	3140	0	0
14026	2	10	2	2	6	54	1	0	24	0	0
14026	2	10	2	2	6	55	8	1	136	0	0
14026	2	10	2	2	6	56	9	0	315	0	0
14026	2	10	2	2	6	57	4	0	367	0	0
14026	2	10	2	2	6	58	5	1	440	0	0
14026	2	10	2	2	6	59	10	1	367	0	0
14026	2	10	2	2	6	60	7	0	233	0	0
14026	2	10	2	2	7	61	5	0	449	0	0
14026	2	10	2	2	7	62	8	1	303	0	0
14026	2	10	2	2	7	63	6	1	292	0	0
14026	2	10	2	2	7	64	9	1	345	0	0
14026	2	10	2	2	7	65	4	1	291	0	0
14026	2	10	2	2	7	66	7	0	312	0	0
14026	2	10	2	2	7	67	1	0	292	0	0
14026	2	10	2	2	7	68	10	1	313	0	0
14026	2	10	2	2	7	69	3	0	269	0	0
14026	2	10	2	2	7	70	2	0	306	0	0
14026	2	10	2	2	8	71	6	1	263	0	0
14026	2	10	2	2	8	72	7	0	204	0	0
14026	2	10	2	2	8	73	3	0	869	0	0
14026	2	10	2	2	8	74	8	0	307	0	0
14026	2	10	2	2	8	75	10	1	320	0	0
14026	2	10	2	2	8	76	1	1	363	0	0
14026	2	10	2	2	8	77	5	0	173	0	0
14026	2	10	2	2	8	78	9	1	319	0	0
14026	2	10	2	2	8	79	2	1	274	0	0
14026	2	10	2	2	8	80	4	0	456	0	0
14026	2	10	2	2	9	81	6	0	255	0	0
14026	2	10	2	2	9	82	5	1	389	0	0
14026	2	10	2	2	9	83	2	0	710	0	0
14026	2	10	2	2	9	84	10	1	714	0	0
14026	2	10	2	2	9	85	1	0	774	0	0
14026	2	10	2	2	9	86	3	1	360	0	0
14026	2	10	2	2	9	87	8	0	754	0	0
14026	2	10	2	2	9	88	4	0	1060	0	0
14026	2	10	2	2	9	89	9	0	1115	0	0
14026	2	10	2	2	9	90	7	0	935	0	0
14026	2	10	2	2	10	91	4	1	387	0	0
14026	2	10	2	2	10	92	10	0	947	0	0
14026	2	10	2	2	10	93	3	1	1518	0	0
14026	2	10	2	2	10	94	9	1	378	0	0
14026	2	10	2	2	10	95	1	1	380	0	0
14026	2	10	2	2	10	96	7	0	445	0	0
14026	2	10	2	2	10	97	5	0	508	0	0
14026	2	10	2	2	10	98	8	0	391	0	0
14026	2	10	2	2	10	99	6	0	737	0	0
14026	2	10	2	2	10	100	2	1	380	0	0
14026	2	10	2	2	11	101	4	0	741	0	0
14026	2	10	2	2	11	102	3	1	457	0	0
14026	2	10	2	2	11	103	2	0	359	0	0
14026	2	10	2	2	11	104	7	0	1345	0	0
14026	2	10	2	2	11	105	8	0	780	0	0
14026	2	10	2	2	11	106	6	0	358	0	0
14026	2	10	2	2	11	107	10	1	329	0	0
14026	2	10	2	2	11	108	5	1	356	0	0
14026	2	10	2	2	11	109	9	0	325	0	0
14026	2	10	2	2	11	110	1	1	353	0	0
14026	2	10	2	2	12	111	5	1	52	0	0
14026	2	10	2	2	12	112	2	1	386	0	0
14026	2	10	2	2	12	113	4	0	300	0	0
14026	2	10	2	2	12	114	9	0	367	0	0
14026	2	10	2	2	12	115	7	0	393	0	0
14026	2	10	2	2	12	116	3	0	434	0	0
14026	2	10	2	2	12	117	1	0	393	0	0
14026	2	10	2	2	12	118	10	1	611	0	0
14026	2	10	2	2	12	119	8	1	251	0	0
14026	2	10	2	2	12	120	6	0	400	0	0
14026	2	10	2	2	13	121	1	0	401	0	0
14026	2	10	2	2	13	122	2	1	242	0	0
14026	2	10	2	2	13	123	8	0	649	0	0
14026	2	10	2	2	13	124	3	0	528	0	0
14026	2	10	2	2	13	125	6	1	371	0	0
14026	2	10	2	2	13	126	5	0	404	0	0
14026	2	10	2	2	13	127	4	1	404	0	0
14026	2	10	2	2	13	128	9	0	405	0	0
14026	2	10	2	2	13	129	7	1	430	0	0
14026	2	10	2	2	13	130	10	0	277	0	0
14033	2	9	2	1	1	1	1	0	5396	1	7014
14033	2	9	2	1	1	2	8	1	1961	2	899
14033	2	9	2	1	1	3	6	1	2408	2	896
14033	2	9	2	1	1	4	7	0	253	2	2354
14033	2	9	2	1	1	5	4	1	4598	1	1136
14033	2	9	2	1	1	6	2	0	2747	1	1318
14033	2	9	2	1	1	7	5	1	890	1	1670
14033	2	9	2	1	1	8	3	0	653	2	1178
14033	2	9	2	1	2	9	2	1	2164	3	1405
14033	2	9	2	1	2	10	5	1	822	1	3237
14033	2	9	2	1	2	11	7	1	958	1	1207
14033	2	9	2	1	2	12	6	0	3640	3	1128
14033	2	9	2	1	2	13	4	1	1786	1	987
14033	2	9	2	1	2	14	1	0	653	2	1283
14033	2	9	2	1	2	15	8	1	1993	2	2721
14033	2	9	2	1	2	16	3	0	1630	1	893
14033	2	9	2	1	3	17	2	1	554	1	947
14033	2	9	2	1	3	18	5	1	1254	1	844
14033	2	9	2	1	3	19	7	1	667	1	648
14033	2	9	2	1	3	20	1	0	1871	2	1252
14033	2	9	2	1	3	21	6	1	1820	1	435
14033	2	9	2	1	3	22	4	1	402	1	954
14033	2	9	2	1	3	23	8	0	6492	1	915
14033	2	9	2	1	3	24	3	0	1640	2	358
14033	2	9	2	1	4	25	6	1	512	1	707
14033	2	9	2	1	4	26	2	0	2023	2	1094
14033	2	9	2	1	4	27	3	1	507	1	1574
14033	2	9	2	1	4	28	7	1	680	1	516
14033	2	9	2	1	4	29	4	1	1392	2	2776
14033	2	9	2	1	4	30	8	1	3010	1	1003
14033	2	9	2	1	4	31	1	1	2252	1	522
14033	2	9	2	1	4	32	5	1	558	2	1351
14033	2	9	2	1	5	33	7	1	1010	1	634
14033	2	9	2	1	5	34	2	1	1465	1	639
14033	2	9	2	1	5	35	6	1	430	1	1003
14033	2	9	2	1	5	36	8	0	876	3	1441
14033	2	9	2	1	5	37	4	1	217	2	1072
14033	2	9	2	1	5	38	1	1	2734	1	986
14033	2	9	2	1	5	39	3	1	2147	1	1013
14033	2	9	2	1	5	40	5	0	4597	3	583
14033	2	9	2	1	6	41	7	1	89	2	2453
14033	2	9	2	1	6	42	3	1	2213	2	796
14033	2	9	2	1	6	43	2	1	468	1	481
14033	2	9	2	1	6	44	8	1	1391	3	615
14033	2	9	2	1	6	45	6	1	359	1	1080
14033	2	9	2	1	6	46	4	1	3534	1	2826
14033	2	9	2	1	6	47	1	1	4161	1	1092
14033	2	9	2	1	6	48	5	1	3921	1	574
14033	2	9	2	2	1	1	8	1	6270	0	0
14033	2	9	2	2	1	2	1	0	2503	0	0
14033	2	9	2	2	1	3	9	0	2029	0	0
14033	2	9	2	2	1	4	4	1	1860	0	0
14033	2	9	2	2	1	5	6	0	891	0	0
14033	2	9	2	2	1	6	5	1	464	0	0
14033	2	9	2	2	1	7	10	1	518	0	0
14033	2	9	2	2	1	8	2	1	2122	0	0
14033	2	9	2	2	1	9	7	0	751	0	0
14033	2	9	2	2	1	10	3	0	569	0	0
14033	2	9	2	2	2	11	1	0	555	0	0
14033	2	9	2	2	2	12	2	1	918	0	0
14033	2	9	2	2	2	13	5	0	1418	0	0
14033	2	9	2	2	2	14	10	0	595	0	0
14033	2	9	2	2	2	15	4	0	1986	0	0
14033	2	9	2	2	2	16	6	0	493	0	0
14033	2	9	2	2	2	17	9	1	4065	0	0
14033	2	9	2	2	2	18	8	1	321	0	0
14033	2	9	2	2	2	19	3	0	2525	0	0
14033	2	9	2	2	2	20	7	0	858	0	0
14033	2	9	2	2	3	21	3	1	2272	0	0
14033	2	9	2	2	3	22	7	1	1127	0	0
14033	2	9	2	2	3	23	1	1	331	0	0
14033	2	9	2	2	3	24	5	0	518	0	0
14033	2	9	2	2	3	25	9	1	3418	0	0
14033	2	9	2	2	3	26	8	0	564	0	0
14033	2	9	2	2	3	27	6	0	621	0	0
14033	2	9	2	2	3	28	4	0	2461	0	0
14033	2	9	2	2	3	29	2	1	3348	0	0
14033	2	9	2	2	3	30	10	0	2312	0	0
14033	2	9	2	2	4	31	4	0	1492	0	0
14033	2	9	2	2	4	32	3	1	2554	0	0
14033	2	9	2	2	4	33	1	1	1686	0	0
14033	2	9	2	2	4	34	6	0	484	0	0
14033	2	9	2	2	4	35	9	0	4417	0	0
14033	2	9	2	2	4	36	10	1	2650	0	0
14033	2	9	2	2	4	37	7	1	2114	0	0
14033	2	9	2	2	4	38	8	1	671	0	0
14033	2	9	2	2	4	39	2	1	813	0	0
14033	2	9	2	2	4	40	5	0	742	0	0
14033	2	9	2	2	5	41	6	0	760	0	0
14033	2	9	2	2	5	42	5	0	5018	0	0
14033	2	9	2	2	5	43	3	1	2509	0	0
14033	2	9	2	2	5	44	1	1	458	0	0
14033	2	9	2	2	5	45	9	0	1505	0	0
14033	2	9	2	2	5	46	7	1	262	0	0
14033	2	9	2	2	5	47	8	1	403	0	0
14033	2	9	2	2	5	48	10	0	428	0	0
14033	2	9	2	2	5	49	4	0	427	0	0
14033	2	9	2	2	5	50	2	1	250	0	0
14033	2	9	2	2	6	51	4	0	1377	0	0
14033	2	9	2	2	6	52	8	1	579	0	0
14033	2	9	2	2	6	53	7	1	579	0	0
14033	2	9	2	2	6	54	2	1	397	0	0
14033	2	9	2	2	6	55	10	0	405	0	0
14033	2	9	2	2	6	56	9	1	358	0	0
14033	2	9	2	2	6	57	6	0	1361	0	0
14033	2	9	2	2	6	58	1	1	1387	0	0
14033	2	9	2	2	6	59	5	0	685	0	0
14033	2	9	2	2	6	60	3	1	4338	0	0
14033	2	9	2	2	7	61	2	1	407	0	0
14033	2	9	2	2	7	62	3	0	3616	0	0
14033	2	9	2	2	7	63	6	0	850	0	0
14033	2	9	2	2	7	64	9	1	536	0	0
14033	2	9	2	2	7	65	4	1	1059	0	0
14033	2	9	2	2	7	66	8	1	4369	0	0
14033	2	9	2	2	7	67	5	0	678	0	0
14033	2	9	2	2	7	68	10	0	483	0	0
14033	2	9	2	2	7	69	1	1	8303	0	0
14033	2	9	2	2	7	70	7	1	313	0	0
14033	2	9	2	2	8	71	10	0	1173	0	0
14033	2	9	2	2	8	72	5	0	495	0	0
14033	2	9	2	2	8	73	2	1	292	0	0
14033	2	9	2	2	8	74	9	1	369	0	0
14033	2	9	2	2	8	75	3	0	538	0	0
14033	2	9	2	2	8	76	7	1	253	0	0
14033	2	9	2	2	8	77	1	1	284	0	0
14033	2	9	2	2	8	78	6	0	249	0	0
14033	2	9	2	2	8	79	4	0	320	0	0
14033	2	9	2	2	8	80	8	1	780	0	0
14033	2	9	2	2	9	81	6	0	244	0	0
14033	2	9	2	2	9	82	7	1	259	0	0
14033	2	9	2	2	9	83	2	1	257	0	0
14033	2	9	2	2	9	84	1	1	4248	0	0
14033	2	9	2	2	9	85	3	1	921	0	0
14033	2	9	2	2	9	86	10	0	2693	0	0
14033	2	9	2	2	9	87	4	1	1826	0	0
14033	2	9	2	2	9	88	8	1	394	0	0
14033	2	9	2	2	9	89	9	1	307	0	0
14033	2	9	2	2	9	90	5	0	335	0	0
14033	2	9	2	2	10	91	9	1	99	0	0
14033	2	9	2	2	10	92	5	1	679	0	0
14033	2	9	2	2	10	93	10	0	381	0	0
14033	2	9	2	2	10	94	6	0	365	0	0
14033	2	9	2	2	10	95	3	1	391	0	0
14033	2	9	2	2	10	96	2	1	280	0	0
14033	2	9	2	2	10	97	1	1	277	0	0
14033	2	9	2	2	10	98	7	0	251	0	0
14033	2	9	2	2	10	99	8	1	273	0	0
14033	2	9	2	2	10	100	4	0	207	0	0
14033	2	9	2	2	11	101	7	0	231	0	0
14033	2	9	2	2	11	102	4	0	358	0	0
14033	2	9	2	2	11	103	9	1	1449	0	0
14033	2	9	2	2	11	104	6	0	200	0	0
14033	2	9	2	2	11	105	2	1	328	0	0
14033	2	9	2	2	11	106	1	0	1156	0	0
14033	2	9	2	2	11	107	8	1	287	0	0
14033	2	9	2	2	11	108	10	0	635	0	0
14033	2	9	2	2	11	109	3	0	362	0	0
14033	2	9	2	2	11	110	5	0	268	0	0
14033	2	9	2	2	12	111	6	0	274	0	0
14033	2	9	2	2	12	112	8	0	312	0	0
14033	2	9	2	2	12	113	2	1	732	0	0
14033	2	9	2	2	12	114	7	1	288	0	0
14033	2	9	2	2	12	115	10	0	292	0	0
14033	2	9	2	2	12	116	4	0	288	0	0
14033	2	9	2	2	12	117	5	0	214	0	0
14033	2	9	2	2	12	118	3	0	286	0	0
14033	2	9	2	2	12	119	9	1	419	0	0
14033	2	9	2	2	12	120	1	1	1739	0	0
14033	2	9	2	2	13	121	10	0	415	0	0
14033	2	9	2	2	13	122	3	0	542	0	0
14033	2	9	2	2	13	123	7	1	329	0	0
14033	2	9	2	2	13	124	5	0	389	0	0
14033	2	9	2	2	13	125	9	1	1254	0	0
14033	2	9	2	2	13	126	6	0	397	0	0
14033	2	9	2	2	13	127	2	1	294	0	0
14033	2	9	2	2	13	128	4	0	297	0	0
14033	2	9	2	2	13	129	1	1	214	0	0
14033	2	9	2	2	13	130	8	1	342	0	0
14034	2	10	1	1	1	1	1	0	278	3	2218
14034	2	10	1	1	1	2	4	1	1123	1	1390
14034	2	10	1	1	1	3	6	1	344	3	1049
14034	2	10	1	1	1	4	5	0	776	1	1704
14034	2	10	1	1	1	5	8	1	518	3	1736
14034	2	10	1	1	1	6	3	0	532	1	1246
14034	2	10	1	1	1	7	7	1	317	3	888
14034	2	10	1	1	1	8	2	1	478	2	778
14034	2	10	1	1	2	9	6	0	419	1	1409
14034	2	10	1	1	2	10	2	1	466	2	1071
14034	2	10	1	1	2	11	7	1	565	3	606
14034	2	10	1	1	2	12	4	1	550	3	1616
14034	2	10	1	1	2	13	1	1	432	2	783
14034	2	10	1	1	2	14	8	1	648	3	518
14034	2	10	1	1	2	15	5	0	714	1	1044
14034	2	10	1	1	2	16	3	0	387	3	884
14034	2	10	1	1	3	17	2	1	361	3	762
14034	2	10	1	1	3	18	5	0	1571	3	604
14034	2	10	1	1	3	19	3	1	997	2	661
14034	2	10	1	1	3	20	7	1	611	3	842
14034	2	10	1	1	3	21	6	1	498	3	1220
14034	2	10	1	1	3	22	1	0	621	3	956
14034	2	10	1	1	3	23	4	1	495	2	762
14034	2	10	1	1	3	24	8	1	429	1	1034
14034	2	10	1	1	4	25	6	0	362	2	843
14034	2	10	1	1	4	26	8	0	770	1	939
14034	2	10	1	1	4	27	2	1	486	3	954
14034	2	10	1	1	4	28	4	1	597	2	876
14034	2	10	1	1	4	29	7	1	403	3	586
14034	2	10	1	1	4	30	3	0	484	3	848
14034	2	10	1	1	4	31	5	1	926	3	472
14034	2	10	1	1	4	32	1	1	414	2	493
14034	2	10	1	1	5	33	2	1	370	2	763
14034	2	10	1	1	5	34	8	0	516	2	519
14034	2	10	1	1	5	35	4	1	147	2	797
14034	2	10	1	1	5	36	1	1	374	2	478
14034	2	10	1	1	5	37	6	1	963	3	403
14034	2	10	1	1	5	38	7	1	156	3	478
14034	2	10	1	1	5	39	3	0	483	2	1559
14034	2	10	1	1	5	40	5	1	514	3	437
14034	2	10	1	1	6	41	3	0	395	3	707
14034	2	10	1	1	6	42	2	1	408	3	511
14034	2	10	1	1	6	43	1	1	555	2	612
14034	2	10	1	1	6	44	8	1	443	3	617
14034	2	10	1	1	6	45	6	0	721	3	932
14034	2	10	1	1	6	46	7	1	112	1	579
14034	2	10	1	1	6	47	5	0	652	3	593
14034	2	10	1	1	6	48	4	0	1202	3	514
14034	2	10	1	2	1	1	1	1	4703	0	0
14034	2	10	1	2	1	2	4	1	831	0	0
14034	2	10	1	2	1	3	7	0	638	0	0
14034	2	10	1	2	1	4	2	0	509	0	0
14034	2	10	1	2	1	5	9	1	521	0	0
14034	2	10	1	2	1	6	8	0	381	0	0
14034	2	10	1	2	1	7	6	1	238	0	0
14034	2	10	1	2	1	8	3	1	252	0	0
14034	2	10	1	2	1	9	5	0	315	0	0
14034	2	10	1	2	1	10	10	0	319	0	0
14034	2	10	1	2	2	11	8	0	363	0	0
14034	2	10	1	2	2	12	4	1	340	0	0
14034	2	10	1	2	2	13	9	1	455	0	0
14034	2	10	1	2	2	14	5	0	150	0	0
14034	2	10	1	2	2	15	7	1	520	0	0
14034	2	10	1	2	2	16	10	0	405	0	0
14034	2	10	1	2	2	17	3	0	324	0	0
14034	2	10	1	2	2	18	6	1	48	0	0
14034	2	10	1	2	2	19	1	1	391	0	0
14034	2	10	1	2	2	20	2	0	312	0	0
14034	2	10	1	2	3	21	3	0	347	0	0
14034	2	10	1	2	3	22	6	0	326	0	0
14034	2	10	1	2	3	23	4	1	337	0	0
14034	2	10	1	2	3	24	2	0	476	0	0
14034	2	10	1	2	3	25	9	1	289	0	0
14034	2	10	1	2	3	26	1	1	478	0	0
14034	2	10	1	2	3	27	5	0	356	0	0
14034	2	10	1	2	3	28	10	0	311	0	0
14034	2	10	1	2	3	29	7	0	530	0	0
14034	2	10	1	2	3	30	8	0	438	0	0
14034	2	10	1	2	4	31	9	1	357	0	0
14034	2	10	1	2	4	32	7	1	360	0	0
14034	2	10	1	2	4	33	10	0	345	0	0
14034	2	10	1	2	4	34	1	1	307	0	0
14034	2	10	1	2	4	35	4	1	456	0	0
14034	2	10	1	2	4	36	8	0	383	0	0
14034	2	10	1	2	4	37	2	1	831	0	0
14034	2	10	1	2	4	38	3	0	510	0	0
14034	2	10	1	2	4	39	6	0	403	0	0
14034	2	10	1	2	4	40	5	0	451	0	0
14034	2	10	1	2	5	41	1	1	377	0	0
14034	2	10	1	2	5	42	7	0	482	0	0
14034	2	10	1	2	5	43	4	1	352	0	0
14034	2	10	1	2	5	44	2	0	386	0	0
14034	2	10	1	2	5	45	9	1	339	0	0
14034	2	10	1	2	5	46	6	0	246	0	0
14034	2	10	1	2	5	47	8	0	468	0	0
14034	2	10	1	2	5	48	10	0	779	0	0
14034	2	10	1	2	5	49	5	0	459	0	0
14034	2	10	1	2	5	50	3	0	394	0	0
14034	2	10	1	2	6	51	9	1	402	0	0
14034	2	10	1	2	6	52	10	0	483	0	0
14034	2	10	1	2	6	53	5	0	440	0	0
14034	2	10	1	2	6	54	8	0	551	0	0
14034	2	10	1	2	6	55	4	1	362	0	0
14034	2	10	1	2	6	56	1	1	532	0	0
14034	2	10	1	2	6	57	2	0	494	0	0
14034	2	10	1	2	6	58	7	0	611	0	0
14034	2	10	1	2	6	59	6	1	483	0	0
14034	2	10	1	2	6	60	3	0	344	0	0
14034	2	10	1	2	7	61	1	1	322	0	0
14034	2	10	1	2	7	62	5	0	350	0	0
14034	2	10	1	2	7	63	3	0	297	0	0
14034	2	10	1	2	7	64	8	0	357	0	0
14034	2	10	1	2	7	65	9	1	207	0	0
14034	2	10	1	2	7	66	7	1	583	0	0
14034	2	10	1	2	7	67	6	0	369	0	0
14034	2	10	1	2	7	68	4	1	443	0	0
14034	2	10	1	2	7	69	10	0	297	0	0
14034	2	10	1	2	7	70	2	0	518	0	0
14034	2	10	1	2	8	71	8	0	386	0	0
14034	2	10	1	2	8	72	3	1	331	0	0
14034	2	10	1	2	8	73	2	1	477	0	0
14034	2	10	1	2	8	74	1	1	379	0	0
14034	2	10	1	2	8	75	6	0	356	0	0
14034	2	10	1	2	8	76	10	0	295	0	0
14034	2	10	1	2	8	77	4	1	507	0	0
14034	2	10	1	2	8	78	9	1	335	0	0
14034	2	10	1	2	8	79	7	1	419	0	0
14034	2	10	1	2	8	80	5	0	459	0	0
14034	2	10	1	2	9	81	6	1	465	0	0
14034	2	10	1	2	9	82	3	0	406	0	0
14034	2	10	1	2	9	83	8	0	455	0	0
14034	2	10	1	2	9	84	1	1	574	0	0
14034	2	10	1	2	9	85	2	0	487	0	0
14034	2	10	1	2	9	86	4	1	772	0	0
14034	2	10	1	2	9	87	10	0	862	0	0
14034	2	10	1	2	9	88	9	1	605	0	0
14034	2	10	1	2	9	89	5	0	524	0	0
14034	2	10	1	2	9	90	7	0	673	0	0
14034	2	10	1	2	10	91	2	0	1111	0	0
14034	2	10	1	2	10	92	6	0	923	0	0
14034	2	10	1	2	10	93	10	0	606	0	0
14034	2	10	1	2	10	94	4	1	447	0	0
14034	2	10	1	2	10	95	1	1	518	0	0
14034	2	10	1	2	10	96	9	1	586	0	0
14034	2	10	1	2	10	97	5	0	594	0	0
14034	2	10	1	2	10	98	8	0	811	0	0
14034	2	10	1	2	10	99	3	0	539	0	0
14034	2	10	1	2	10	100	7	1	399	0	0
14034	2	10	1	2	11	101	3	0	343	0	0
14034	2	10	1	2	11	102	2	1	417	0	0
14034	2	10	1	2	11	103	5	0	497	0	0
14034	2	10	1	2	11	104	8	0	382	0	0
14034	2	10	1	2	11	105	4	1	462	0	0
14034	2	10	1	2	11	106	9	1	836	0	0
14034	2	10	1	2	11	107	1	1	532	0	0
14034	2	10	1	2	11	108	6	0	447	0	0
14034	2	10	1	2	11	109	10	0	581	0	0
14034	2	10	1	2	11	110	7	1	430	0	0
14034	2	10	1	2	12	111	2	1	350	0	0
14034	2	10	1	2	12	112	5	0	616	0	0
14034	2	10	1	2	12	113	10	0	696	0	0
14034	2	10	1	2	12	114	6	0	380	0	0
14034	2	10	1	2	12	115	1	1	494	0	0
14034	2	10	1	2	12	116	3	1	506	0	0
14034	2	10	1	2	12	117	9	1	622	0	0
14034	2	10	1	2	12	118	7	1	382	0	0
14034	2	10	1	2	12	119	4	1	1096	0	0
14034	2	10	1	2	12	120	8	0	356	0	0
14034	2	10	1	2	13	121	4	1	878	0	0
14034	2	10	1	2	13	122	6	1	532	0	0
14034	2	10	1	2	13	123	10	0	415	0	0
14034	2	10	1	2	13	124	5	0	456	0	0
14034	2	10	1	2	13	125	9	1	309	0	0
14034	2	10	1	2	13	126	2	0	394	0	0
14034	2	10	1	2	13	127	8	0	395	0	0
14034	2	10	1	2	13	128	1	1	266	0	0
14034	2	10	1	2	13	129	7	1	152	0	0
14034	2	10	1	2	13	130	3	0	203	0	0
14035	2	11	2	1	1	1	8	0	7124	3	1434
14035	2	11	2	1	1	2	2	0	1394	3	1090
14035	2	11	2	1	1	3	6	0	1511	3	970
14035	2	11	2	1	1	4	1	0	1285	3	1426
14035	2	11	2	1	1	5	3	1	4529	3	1429
14035	2	11	2	1	1	6	4	1	1205	3	877
14035	2	11	2	1	1	7	5	1	697	3	1077
14035	2	11	2	1	1	8	7	0	643	2	1009
14035	2	11	2	1	2	9	4	1	969	3	1153
14035	2	11	2	1	2	10	6	1	1540	2	767
14035	2	11	2	1	2	11	2	1	4896	1	726
14035	2	11	2	1	2	12	5	1	658	2	687
14035	2	11	2	1	2	13	8	1	524	3	741
14035	2	11	2	1	2	14	1	0	2409	2	1217
14035	2	11	2	1	2	15	7	1	1058	2	2214
14035	2	11	2	1	2	16	3	1	287	3	859
14035	2	11	2	1	3	17	5	1	514	3	4348
14035	2	11	2	1	3	18	4	1	337	3	547
14035	2	11	2	1	3	19	3	1	1198	3	750
14035	2	11	2	1	3	20	7	1	399	2	903
14035	2	11	2	1	3	21	8	1	588	3	524
14035	2	11	2	1	3	22	1	1	3791	3	673
14035	2	11	2	1	3	23	6	0	623	2	1654
14035	2	11	2	1	3	24	2	0	7804	1	927
14035	2	11	2	1	4	25	7	1	402	3	994
14035	2	11	2	1	4	26	4	1	235	1	2929
14035	2	11	2	1	4	27	1	1	861	1	682
14035	2	11	2	1	4	28	5	1	783	3	1136
14035	2	11	2	1	4	29	2	1	1292	1	759
14035	2	11	2	1	4	30	6	0	825	2	391
14035	2	11	2	1	4	31	3	0	521	3	356
14035	2	11	2	1	4	32	8	0	1541	2	464
14035	2	11	2	1	5	33	7	1	390	3	1126
14035	2	11	2	1	5	34	2	1	522	2	437
14035	2	11	2	1	5	35	6	0	1283	2	848
14035	2	11	2	1	5	36	4	1	2799	1	320
14035	2	11	2	1	5	37	8	0	507	1	838
14035	2	11	2	1	5	38	1	1	1054	2	843
14035	2	11	2	1	5	39	5	1	306	3	462
14035	2	11	2	1	5	40	3	1	515	3	1006
14035	2	11	2	1	6	41	2	1	119	2	786
14035	2	11	2	1	6	42	5	1	323	3	581
14035	2	11	2	1	6	43	7	0	2502	2	1011
14035	2	11	2	1	6	44	6	0	955	1	509
14035	2	11	2	1	6	45	1	0	2728	1	484
14035	2	11	2	1	6	46	8	0	545	2	323
14035	2	11	2	1	6	47	3	1	366	2	391
14035	2	11	2	1	6	48	4	1	384	2	336
14035	2	11	2	2	1	1	1	1	3930	0	0
14035	2	11	2	2	1	2	10	0	4239	0	0
14035	2	11	2	2	1	3	6	1	527	0	0
14035	2	11	2	2	1	4	8	1	563	0	0
14035	2	11	2	2	1	5	9	0	2244	0	0
14035	2	11	2	2	1	6	5	0	300	0	0
14035	2	11	2	2	1	7	2	1	1728	0	0
14035	2	11	2	2	1	8	3	0	748	0	0
14035	2	11	2	2	1	9	4	1	2718	0	0
14035	2	11	2	2	1	10	7	0	371	0	0
14035	2	11	2	2	2	11	9	1	493	0	0
14035	2	11	2	2	2	12	6	1	322	0	0
14035	2	11	2	2	2	13	10	1	2949	0	0
14035	2	11	2	2	2	14	4	1	313	0	0
14035	2	11	2	2	2	15	7	0	253	0	0
14035	2	11	2	2	2	16	8	0	243	0	0
14035	2	11	2	2	2	17	2	0	249	0	0
14035	2	11	2	2	2	18	3	1	1176	0	0
14035	2	11	2	2	2	19	1	1	2072	0	0
14035	2	11	2	2	2	20	5	0	439	0	0
