"date","subj","cbal","keyb","phase","block","trial","stim","vtft","ftpks","pk1acc","totpks","pos1rt","neg1rt"
2007-01-18,12,6,"left",3,2,40,"S8720",3,0,"R",1,-1,2522
2007-01-16,13,2,"left",1,1,1,"S2000",2,0,"+",1,5850,43974
2007-01-16,13,2,"left",1,1,2,"S0010",3,0,"*",2,1461,-1
2007-01-16,13,2,"left",1,1,3,"S1000",3,0,"+",1,5194,825
2007-01-16,13,2,"left",1,1,4,"S0200",2,0,"*",2,3226,1667
2007-01-16,13,2,"left",1,1,5,"S0001",2,0,"+",1,4128,1462
2007-01-16,13,2,"left",1,1,6,"S0002",3,0,"*",2,4784,1646
2007-01-16,13,2,"left",1,1,7,"S0020",3,0,"*",2,3945,2324
2007-01-16,13,2,"left",1,1,8,"S0100",3,0,"+",1,3082,970
2007-01-16,13,2,"left",1,1,9,"S2000",2,1,"*",2,1790,642
2007-01-16,13,2,"left",1,1,10,"S0100",2,0,"+",1,5297,867
2007-01-16,13,2,"left",1,1,11,"S0010",3,0,"*",2,1174,2159
2007-01-16,13,2,"left",1,1,12,"S0002",2,1,"*",2,1522,702
2007-01-16,13,2,"left",1,1,13,"S0200",3,0,"*",3,4006,2222
2007-01-16,13,2,"left",1,1,14,"S1000",3,0,"+",1,4456,969
2007-01-16,13,2,"left",1,1,15,"S0001",2,0,"+",1,5439,1584
2007-01-16,13,2,"left",1,1,16,"S0020",3,0,"+",2,970,2262
2007-01-16,13,2,"left",1,1,17,"S0010",2,0,"+",1,5400,3329
2007-01-16,13,2,"left",1,1,18,"S0020",3,0,"*",1,-1,7655
2007-01-16,13,2,"left",1,1,19,"S0002",3,0,"+",1,1729,5010
2007-01-16,13,2,"left",1,1,20,"S0100",3,0,"+",1,3431,1113
2007-01-16,13,2,"left",1,1,21,"S1000",3,0,"*",2,1174,5296
2007-01-16,13,2,"left",1,1,22,"S0200",2,0,"+",1,5707,6384
2007-01-16,13,2,"left",1,1,23,"S2000",2,1,"*",2,1667,703
2007-01-16,13,2,"left",1,1,24,"S0001",3,0,"*",2,1256,3041
2007-01-16,13,2,"left",1,1,25,"S0010",2,0,"*",1,3348,-1
2007-01-16,13,2,"left",1,1,26,"S0020",2,0,"+",1,2344,4436
2007-01-16,13,2,"left",1,1,27,"S1000",3,0,"*",1,3041,-1
2007-01-16,13,2,"left",1,1,28,"S2000",3,0,"*",2,5728,1811
2007-01-16,13,2,"left",1,1,29,"S0200",2,0,"+",1,1708,6364
2007-01-16,13,2,"left",1,1,30,"S0001",2,0,"*",1,3308,-1
2007-01-16,13,2,"left",1,1,31,"S0002",2,0,"*",1,-1,3288
2007-01-16,13,2,"left",1,1,32,"S0100",2,0,"*",1,3533,-1
2007-01-16,13,2,"left",1,1,33,"S0200",2,0,"*",1,-1,3144
2007-01-16,13,2,"left",1,1,34,"S0010",3,0,"*",2,2817,-1
2007-01-16,13,2,"left",1,1,35,"S0100",3,0,"+",1,6241,4847
2007-01-16,13,2,"left",1,1,36,"S0020",2,0,"+",1,6630,9215
2007-01-16,13,2,"left",1,1,37,"S0001",2,0,"*",1,3144,-1
2007-01-16,13,2,"left",1,1,38,"S0002",3,0,"*",3,-1,1052
2007-01-16,13,2,"left",1,1,39,"S1000",3,0,"*",2,2241,-1
2007-01-16,13,2,"left",1,1,40,"S2000",2,0,"*",2,-1,1607
2007-01-16,13,2,"left",1,1,41,"S0020",2,0,"+",1,1154,10096
2007-01-16,13,2,"left",1,1,42,"S0100",2,0,"+",1,8497,1586
2007-01-16,13,2,"left",1,1,43,"S2000",3,0,"+",1,6077,7164
2007-01-16,13,2,"left",1,1,44,"S1000",3,0,"*",2,1831,2938
2007-01-16,13,2,"left",1,1,45,"S0002",3,0,"*",1,-1,3144
2007-01-16,13,2,"left",1,1,46,"S0010",3,0,"+",1,4785,2837
2007-01-16,13,2,"left",1,1,47,"S0001",2,0,"+",1,4683,2612
2007-01-16,13,2,"left",1,1,48,"S0200",2,0,"*",1,-1,3699
2007-01-16,13,2,"left",1,1,49,"S0001",2,0,"*",2,1565,2652
2007-01-16,13,2,"left",1,1,50,"S0200",2,0,"*",1,-1,2878
2007-01-16,13,2,"left",1,1,51,"S1000",3,0,"*",1,9461,-1
2007-01-16,13,2,"left",1,1,52,"S2000",2,0,"*",2,2345,1463
2007-01-16,13,2,"left",1,1,53,"S0100",3,0,"*",2,2223,3248
2007-01-16,13,2,"left",1,1,54,"S0002",3,0,"*",1,-1,4949
2007-01-16,13,2,"left",1,1,55,"S0010",2,0,"*",1,3512,-1
2007-01-16,13,2,"left",1,1,56,"S0020",2,1,"*",4,-1,683
2007-01-16,13,2,"left",1,1,57,"S1000",2,0,"*",2,1443,2591
2007-01-16,13,2,"left",1,1,58,"S2000",3,1,"*",3,3185,786
2007-01-16,13,2,"left",1,1,59,"S0002",2,0,"+",2,950,2016
2007-01-16,13,2,"left",1,1,60,"S0001",3,0,"*",1,6241,-1
2007-01-16,13,2,"left",1,1,61,"S0020",3,0,"*",2,-1,1134
2007-01-16,13,2,"left",1,1,62,"S0010",3,1,"*",2,991,-1
2007-01-16,13,2,"left",1,1,63,"S0200",2,0,"+",1,1093,2385
2007-01-16,13,2,"left",1,1,64,"S0100",3,0,"*",2,1259,-1
2007-01-16,13,2,"left",1,2,1,"S0001",2,0,"+",1,6077,3575
2007-01-16,13,2,"left",1,2,2,"S1000",3,0,"+",1,6304,3781
2007-01-16,13,2,"left",1,2,3,"S0200",2,0,"+",1,3083,5626
2007-01-16,13,2,"left",1,2,4,"S2000",3,0,"*",1,-1,3288
2007-01-16,13,2,"left",1,2,5,"S0010",2,0,"*",1,2960,-1
2007-01-16,13,2,"left",1,2,6,"S0100",3,0,"*",1,3903,-1
2007-01-16,13,2,"left",1,2,7,"S0020",2,0,"*",1,-1,5749
2007-01-16,13,2,"left",1,2,8,"S0002",3,0,"+",1,4190,5359
2007-01-16,13,2,"left",1,2,9,"S1000",2,0,"+",1,5359,4067
2007-01-16,13,2,"left",1,2,10,"S0020",2,0,"*",1,-1,4723
2007-01-16,13,2,"left",1,2,11,"S0001",3,0,"+",1,4355,3350
2007-01-16,13,2,"left",1,2,12,"S0002",2,0,"+",1,1873,3678
2007-01-16,13,2,"left",1,2,13,"S0010",2,0,"*",1,7513,-1
2007-01-16,13,2,"left",1,2,14,"S2000",3,0,"*",1,-1,4191
2007-01-16,13,2,"left",1,2,15,"S0200",3,0,"+",1,2447,3103
2007-01-16,13,2,"left",1,2,16,"S0100",2,0,"*",2,1629,-1
2007-01-16,13,2,"left",1,2,17,"S2000",2,0,"*",1,-1,2448
2007-01-16,13,2,"left",1,2,18,"S0001",3,0,"*",2,1853,-1
2007-01-16,13,2,"left",1,2,19,"S0010",2,0,"*",1,2653,-1
2007-01-16,13,2,"left",1,2,20,"S0020",2,0,"*",1,-1,4457
2007-01-16,13,2,"left",1,2,21,"S1000",3,0,"*",1,5749,-1
2007-01-16,13,2,"left",1,2,22,"S0002",3,0,"*",1,-1,19961
2007-01-16,13,2,"left",1,2,23,"S0200",2,0,"*",1,-1,9379
2007-01-16,13,2,"left",1,2,24,"S0100",3,0,"*",1,5749,-1
2007-01-16,13,2,"left",1,2,25,"S0010",2,0,"*",2,1770,-1
2007-01-16,13,2,"left",1,2,26,"S2000",2,0,"*",1,-1,2816
2007-01-16,13,2,"left",1,2,27,"S0020",3,0,"*",2,6713,2837
2007-01-16,13,2,"left",1,2,28,"S0100",2,0,"*",1,3023,-1
2007-01-16,13,2,"left",1,2,29,"S0200",3,0,"*",2,3124,2508
2007-01-16,13,2,"left",1,2,30,"S1000",2,0,"*",2,1751,-1
2007-01-16,13,2,"left",1,2,31,"S0001",2,0,"+",1,6097,1852
2007-01-16,13,2,"left",1,2,32,"S0002",2,1,"*",2,-1,786
2007-01-16,13,2,"left",1,2,33,"S0200",3,0,"+",1,3986,5360
2007-01-16,13,2,"left",1,2,34,"S0001",3,0,"*",4,2181,-1
2007-01-16,13,2,"left",1,2,35,"S0002",2,0,"*",1,-1,3289
2007-01-16,13,2,"left",1,2,36,"S1000",3,0,"*",3,2264,4252
2007-01-16,13,2,"left",1,2,37,"S0020",3,0,"*",1,-1,3781
2007-01-16,13,2,"left",1,2,38,"S2000",2,0,"+",1,2675,14426
2007-01-16,13,2,"left",1,2,39,"S0010",2,1,"*",2,992,-1
2007-01-16,13,2,"left",1,2,40,"S0100",3,0,"+",1,5586,2920
2007-01-16,13,2,"left",1,2,41,"S0020",3,0,"*",1,-1,7985
2007-01-16,13,2,"left",1,2,42,"S1000",3,0,"+",1,87474,87063
2007-01-16,13,2,"left",1,2,43,"S0001",2,1,"*",4,869,2387
2007-01-16,13,2,"left",1,2,44,"S2000",3,0,"*",4,3782,1034
2007-01-16,13,2,"left",1,2,45,"S0100",3,0,"+",1,3535,2079
2007-01-16,13,2,"left",1,2,46,"S0010",2,0,"+",2,1608,787
2007-01-16,13,2,"left",1,2,47,"S0200",3,1,"*",4,2735,684
2007-01-16,13,2,"left",1,2,48,"S0002",2,1,"*",3,-1,726
2007-01-16,13,2,"left",1,2,49,"S1000",3,1,"*",6,622,-1
2007-01-16,13,2,"left",1,2,50,"S0020",3,0,"+",5,725,2058
2007-01-16,13,2,"left",1,2,51,"S0001",3,1,"*",6,644,-1
2007-01-16,13,2,"left",1,2,52,"S0002",2,3,"*",7,-1,562
2007-01-16,13,2,"left",1,2,53,"S0100",2,2,"*",7,644,-1
2007-01-16,13,2,"left",1,2,54,"S0010",2,1,"*",7,605,-1
2007-01-16,13,2,"left",1,2,55,"S0200",3,3,"*",13,-1,582
2007-01-16,13,2,"left",1,2,56,"S2000",3,0,"+",1,642,4559
2007-01-16,13,2,"left",1,2,57,"S1000",3,0,"*",6,1857,-1
2007-01-16,13,2,"left",1,2,58,"S0200",3,2,"*",8,2469,582
2007-01-16,13,2,"left",1,2,59,"S0001",3,2,"*",12,668,-1
2007-01-16,13,2,"left",1,2,60,"S0002",3,3,"*",13,-1,524
2007-01-16,13,2,"left",1,2,61,"S0020",2,3,"*",8,-1,523
2007-01-16,13,2,"left",1,2,62,"S0100",2,2,"*",8,623,-1
2007-01-16,13,2,"left",1,2,63,"S0010",3,3,"*",13,606,-1
2007-01-16,13,2,"left",1,2,64,"S2000",3,0,"*",7,2890,1099
2007-01-16,13,2,"left",1,3,1,"S0200",2,3,"*",8,2277,524
2007-01-16,13,2,"left",1,3,2,"S0002",2,0,"+",2,628,1641
2007-01-16,13,2,"left",1,3,3,"S0010",2,0,"*",2,1219,-1
2007-01-16,13,2,"left",1,3,4,"S2000",2,0,"+",1,873,4573
2007-01-16,13,2,"left",1,3,5,"S1000",2,2,"*",6,813,-1
2007-01-16,13,2,"left",1,3,6,"S0001",2,1,"*",5,853,-1
2007-01-16,13,2,"left",1,3,7,"S0020",2,1,"*",5,-1,956
2007-01-16,13,2,"left",1,3,8,"S0100",2,1,"*",5,874,-1
2007-01-16,13,2,"left",1,3,9,"S0002",2,1,"*",4,-1,710
2007-01-16,13,2,"left",1,3,10,"S0010",2,0,"*",1,2859,-1
2007-01-16,13,2,"left",1,3,11,"S0100",3,0,"*",1,13712,-1
2007-01-16,13,2,"left",1,3,12,"S0020",2,0,"*",1,-1,3929
2007-01-16,13,2,"left",1,3,13,"S0200",3,0,"*",1,-1,3269
2007-01-16,13,2,"left",1,3,14,"S0001",3,0,"*",1,3520,-1
2007-01-16,13,2,"left",1,3,15,"S1000",2,0,"+",1,5490,4156
2007-01-16,13,2,"left",1,3,16,"S2000",3,0,"*",1,-1,6493
2007-01-16,13,2,"left",1,3,17,"S0010",2,0,"*",1,4746,-1
2007-01-16,13,2,"left",1,3,18,"S2000",3,0,"*",1,-1,3356
2007-01-16,13,2,"left",1,3,19,"S0002",3,0,"*",1,-1,4316
2007-01-16,13,2,"left",1,3,20,"S0100",2,0,"*",1,3499,-1
2007-01-16,13,2,"left",1,3,21,"S0200",3,0,"*",1,-1,4872
2007-01-16,13,2,"left",1,3,22,"S0001",3,0,"*",1,3397,-1
2007-01-16,13,2,"left",1,3,23,"S1000",3,0,"*",1,3806,-1
2007-01-16,13,2,"left",1,3,24,"S0020",2,0,"*",1,-1,2862
2007-01-16,13,2,"left",1,3,25,"S1000",2,0,"*",1,3007,-1
2007-01-16,13,2,"left",1,3,26,"S0002",3,0,"*",1,-1,4175
2007-01-16,13,2,"left",1,3,27,"S0100",3,0,"*",1,3314,-1
2007-01-16,13,2,"left",1,3,28,"S0020",2,0,"*",1,-1,3130
2007-01-16,13,2,"left",1,3,29,"S0001",3,0,"*",1,3766,-1
2007-01-16,13,2,"left",1,3,30,"S0200",3,0,"*",2,-1,2043
2007-01-16,13,2,"left",1,3,31,"S2000",2,0,"*",2,-1,1510
2007-01-16,13,2,"left",1,3,32,"S0010",3,0,"*",2,2722,-1
2007-01-16,13,2,"left",1,3,33,"S1000",3,2,"*",8,792,-1
2007-01-16,13,2,"left",1,3,34,"S0020",2,0,"*",2,-1,1306
2007-01-16,13,2,"left",1,3,35,"S0200",2,1,"*",4,-1,972
2007-01-16,13,2,"left",1,3,36,"S0010",3,0,"*",2,2167,-1
2007-01-16,13,2,"left",1,3,37,"S0002",3,1,"*",6,-1,628
2007-01-16,13,2,"left",1,3,38,"S0100",2,0,"*",1,3766,-1
2007-01-16,13,2,"left",1,3,39,"S2000",2,2,"*",5,-1,603
2007-01-16,13,2,"left",1,3,40,"S0001",3,0,"*",1,6124,-1
2007-01-16,13,2,"left",1,3,41,"S0002",2,0,"*",2,-1,1940
2007-01-16,13,2,"left",1,3,42,"S0010",2,1,"*",3,752,-1
2007-01-16,13,2,"left",1,3,43,"S1000",2,0,"*",2,1160,-1
2007-01-16,13,2,"left",1,3,44,"S0020",3,0,"*",4,-1,1673
2007-01-16,13,2,"left",1,3,45,"S2000",2,0,"*",3,-1,1509
2007-01-16,13,2,"left",1,3,46,"S0100",2,1,"*",4,689,-1
2007-01-16,13,2,"left",1,3,47,"S0001",2,1,"*",4,767,-1
2007-01-16,13,2,"left",1,3,48,"S0200",2,0,"*",1,-1,3806
2007-01-16,13,2,"left",1,3,49,"S0020",3,0,"*",1,-1,4914
2007-01-16,13,2,"left",1,3,50,"S0100",2,0,"*",1,2186,-1
2007-01-16,13,2,"left",1,3,51,"S0002",3,0,"*",3,-1,1982
2007-01-16,13,2,"left",1,3,52,"S1000",2,0,"*",1,3069,-1
2007-01-16,13,2,"left",1,3,53,"S0200",2,1,"*",4,-1,833
2007-01-16,13,2,"left",1,3,54,"S0010",3,1,"*",5,730,-1
2007-01-16,13,2,"left",1,3,55,"S2000",2,0,"*",2,-1,1879
2007-01-16,13,2,"left",1,3,56,"S0001",2,1,"*",4,977,-1
2007-01-16,13,2,"left",1,3,57,"S0200",3,0,"*",5,-1,1530
2007-01-16,13,2,"left",1,3,58,"S0100",2,0,"*",1,2043,-1
2007-01-16,13,2,"left",1,3,59,"S2000",3,0,"*",5,-1,1158
2007-01-16,13,2,"left",1,3,60,"S0010",2,0,"*",1,2904,-1
2007-01-16,13,2,"left",1,3,61,"S0002",2,0,"*",1,-1,4586
2007-01-16,13,2,"left",1,3,62,"S0020",3,0,"*",2,-1,1485
2007-01-16,13,2,"left",1,3,63,"S1000",2,0,"*",1,2494,-1
2007-01-16,13,2,"left",1,3,64,"S0001",3,0,"*",1,3376,-1
2007-01-17,14,4,"left",1,1,1,"S1000",3,0,"*",2,1514,-1
2007-01-17,14,4,"left",1,1,2,"S0200",3,0,"+",1,1576,10049
2007-01-17,14,4,"left",1,1,3,"S0020",3,0,"+",2,1555,2950
2007-01-17,14,4,"left",1,1,4,"S0010",2,0,"*",2,1966,3483
2007-01-17,14,4,"left",1,1,5,"S0002",2,0,"+",1,1125,2089
2007-01-17,14,4,"left",1,1,6,"S2000",2,0,"+",1,1146,2232
2007-01-17,14,4,"left",1,1,7,"S0100",3,0,"+",2,1904,1064
2007-01-17,14,4,"left",1,1,8,"S0001",2,0,"*",2,1022,2212
2007-01-17,14,4,"left",1,1,9,"S0020",2,0,"+",1,1187,3894
2007-01-17,14,4,"left",1,1,10,"S0010",2,0,"+",1,3217,1207
2007-01-17,14,4,"left",1,1,11,"S0002",2,0,"+",1,1863,3135
2007-01-17,14,4,"left",1,1,12,"S0100",3,0,"+",1,4081,1863
2007-01-17,14,4,"left",1,1,13,"S1000",3,0,"*",2,1863,2642
2007-01-17,14,4,"left",1,1,14,"S0200",3,1,"*",4,2723,898
2007-01-17,14,4,"left",1,1,15,"S2000",2,0,"+",2,817,1289
2007-01-17,14,4,"left",1,1,16,"S0001",2,1,"*",3,797,1289
2007-01-17,14,4,"left",1,1,17,"S0002",2,0,"*",2,2376,1617
2007-01-17,14,4,"left",1,1,18,"S0010",3,1,"+",4,981,735
2007-01-17,14,4,"left",1,1,19,"S2000",3,0,"+",1,6886,7707
2007-01-17,14,4,"left",1,1,20,"S1000",2,0,"+",1,2539,1781
2007-01-17,14,4,"left",1,1,21,"S0020",2,0,"+",1,1412,2027
2007-01-17,14,4,"left",1,1,22,"S0200",2,0,"*",2,1821,1226
2007-01-17,14,4,"left",1,1,23,"S0001",2,0,"+",1,3893,1740
2007-01-17,14,4,"left",1,1,24,"S0100",3,0,"*",4,1021,3605
2007-01-17,14,4,"left",1,1,25,"S0002",3,0,"*",2,2806,1842
2007-01-17,14,4,"left",1,1,26,"S0010",2,1,"*",2,960,1636
2007-01-17,14,4,"left",1,1,27,"S0001",2,1,"*",2,940,1596
2007-01-17,14,4,"left",1,1,28,"S2000",2,0,"*",1,-1,2846
2007-01-17,14,4,"left",1,1,29,"S1000",3,0,"*",2,1822,2724
2007-01-17,14,4,"left",1,1,30,"S0200",3,0,"*",4,-1,1513
2007-01-17,14,4,"left",1,1,31,"S0100",2,0,"+",1,3236,1062
2007-01-17,14,4,"left",1,1,32,"S0020",2,0,"*",2,2067,1165
2007-01-17,14,4,"left",1,1,33,"S0200",2,0,"+",2,734,1349
2007-01-17,14,4,"left",1,1,34,"S0100",2,0,"+",1,3133,754
2007-01-17,14,4,"left",1,1,35,"S0020",2,0,"+",1,1534,2355
2007-01-17,14,4,"left",1,1,36,"S0001",2,1,"*",3,795,1308
2007-01-17,14,4,"left",1,1,37,"S2000",3,0,"+",3,1041,1615
2007-01-17,14,4,"left",1,1,38,"S0002",3,0,"+",3,858,1329
2007-01-17,14,4,"left",1,1,39,"S1000",3,1,"*",4,755,1288
2007-01-17,14,4,"left",1,1,40,"S0010",2,0,"*",2,1102,2025
2007-01-17,14,4,"left",1,1,41,"S2000",2,0,"+",2,919,1513
2007-01-17,14,4,"left",1,1,42,"S0100",2,0,"+",2,1760,1083
2007-01-17,14,4,"left",1,1,43,"S0001",2,0,"+",2,1534,796
2007-01-17,14,4,"left",1,1,44,"S0020",2,0,"*",2,1760,1226
2007-01-17,14,4,"left",1,1,45,"S0010",2,0,"+",1,6231,2375
2007-01-17,14,4,"left",1,1,46,"S0002",3,0,"+",1,1676,3932
2007-01-17,14,4,"left",1,1,47,"S1000",3,0,"+",1,5348,1780
2007-01-17,14,4,"left",1,1,48,"S0200",2,0,"*",4,1329,1103
2007-01-17,14,4,"left",1,1,49,"S0100",3,0,"+",3,1390,1164
2007-01-17,14,4,"left",1,1,50,"S0010",2,0,"+",1,2046,1307
2007-01-17,14,4,"left",1,1,51,"S0002",2,0,"*",1,-1,2456
2007-01-17,14,4,"left",1,1,52,"S0200",3,0,"*",4,2414,1163
2007-01-17,14,4,"left",1,1,53,"S0001",2,0,"+",2,1984,1266
2007-01-17,14,4,"left",1,1,54,"S0020",3,0,"*",1,-1,10760
2007-01-17,14,4,"left",1,1,55,"S2000",2,0,"+",2,1286,1614
2007-01-17,14,4,"left",1,1,56,"S1000",3,0,"+",5,1348,814
2007-01-17,14,4,"left",1,1,57,"S0020",2,1,"*",3,1388,671
2007-01-17,14,4,"left",1,1,58,"S2000",2,0,"+",1,1738,2517
2007-01-17,14,4,"left",1,1,59,"S0010",2,0,"*",2,1368,1840
2007-01-17,14,4,"left",1,1,60,"S1000",3,0,"+",3,1983,1573
2007-01-17,14,4,"left",1,1,61,"S0002",3,0,"+",3,1347,1716
2007-01-17,14,4,"left",1,1,62,"S0100",2,0,"*",3,1102,1512
2007-01-17,14,4,"left",1,1,63,"S0001",2,0,"+",1,2536,1592
2007-01-17,14,4,"left",1,1,64,"S0200",3,0,"+",1,3706,4485
2007-01-17,14,4,"left",1,2,1,"S2000",2,0,"+",2,1204,1880
2007-01-17,14,4,"left",1,2,2,"S0200",3,0,"+",2,1388,2126
2007-01-17,14,4,"left",1,2,3,"S0001",2,0,"*",2,1451,2189
2007-01-17,14,4,"left",1,2,4,"S0020",3,0,"+",2,1285,2598
2007-01-17,14,4,"left",1,2,5,"S0100",3,0,"*",3,2085,3439
2007-01-17,14,4,"left",1,2,6,"S1000",3,1,"*",4,895,1305
2007-01-17,14,4,"left",1,2,7,"S0002",3,0,"+",3,1305,1715
2007-01-17,14,4,"left",1,2,8,"S0010",3,0,"*",3,1142,1551
2007-01-17,14,4,"left",1,2,9,"S1000",2,0,"*",2,1141,1573
2007-01-17,14,4,"left",1,2,10,"S0020",3,0,"+",2,1819,2291
2007-01-17,14,4,"left",1,2,11,"S0100",3,0,"*",4,1060,1470
2007-01-17,14,4,"left",1,2,12,"S0010",3,0,"*",3,1307,1758
2007-01-17,14,4,"left",1,2,13,"S0002",3,0,"+",3,1367,1798
2007-01-17,14,4,"left",1,2,14,"S0200",2,0,"+",2,1039,1470
2007-01-17,14,4,"left",1,2,15,"S0001",2,0,"*",2,1593,2147
2007-01-17,14,4,"left",1,2,16,"S2000",3,0,"+",1,2270,4547
2007-01-17,14,4,"left",1,2,17,"S1000",2,0,"*",2,1429,1901
2007-01-17,14,4,"left",1,2,18,"S0010",2,0,"*",2,1696,2147
2007-01-17,14,4,"left",1,2,19,"S0200",3,0,"+",2,1532,1942
2007-01-17,14,4,"left",1,2,20,"S2000",3,0,"+",3,1326,1736
2007-01-17,14,4,"left",1,2,21,"S0100",2,0,"*",3,1326,-1
2007-01-17,14,4,"left",1,2,22,"S0002",2,0,"+",1,1429,4464
2007-01-17,14,4,"left",1,2,23,"S0001",2,0,"*",2,1613,1962
2007-01-17,14,4,"left",1,2,24,"S0020",3,0,"+",2,2310,2720
2007-01-17,14,4,"left",1,2,25,"S1000",2,0,"+",2,1654,1510
2007-01-17,14,4,"left",1,2,26,"S0100",2,0,"+",2,1531,1182
2007-01-17,14,4,"left",1,2,27,"S2000",3,0,"+",2,1510,1900
2007-01-17,14,4,"left",1,2,28,"S0200",2,0,"+",2,1490,1941
2007-01-17,14,4,"left",1,2,29,"S0001",2,0,"*",2,1654,2105
2007-01-17,14,4,"left",1,2,30,"S0020",3,0,"+",3,1059,1429
2007-01-17,14,4,"left",1,2,31,"S0010",2,0,"*",2,1511,1942
2007-01-17,14,4,"left",1,2,32,"S0002",2,0,"+",2,1408,1798
2007-01-17,14,4,"left",1,2,33,"S0010",2,0,"*",2,2003,2516
2007-01-17,14,4,"left",1,2,34,"S0020",2,0,"+",2,1245,1738
2007-01-17,14,4,"left",1,2,35,"S1000",3,0,"*",2,2766,3217
2007-01-17,14,4,"left",1,2,36,"S0100",3,0,"*",3,1696,2127
2007-01-17,14,4,"left",1,2,37,"S2000",3,0,"+",1,4198,4629
2007-01-17,14,4,"left",1,2,38,"S0002",3,0,"+",3,1204,1635
2007-01-17,14,4,"left",1,2,39,"S0001",2,1,"*",2,855,1799
2007-01-17,14,4,"left",1,2,40,"S0200",2,0,"+",2,1368,1779
2007-01-17,14,4,"left",1,2,41,"S2000",2,0,"+",2,1471,1860
2007-01-17,14,4,"left",1,2,42,"S0010",3,0,"*",4,1123,1512
2007-01-17,14,4,"left",1,2,43,"S0002",2,0,"+",1,3562,3849
2007-01-17,14,4,"left",1,2,44,"S0100",2,0,"*",1,2023,-1
2007-01-17,14,4,"left",1,2,45,"S0001",2,0,"*",2,1820,2311
2007-01-17,14,4,"left",1,2,46,"S0020",2,0,"+",2,1449,1860
2007-01-17,14,4,"left",1,2,47,"S1000",2,0,"*",3,1019,1369
2007-01-17,14,4,"left",1,2,48,"S0200",3,0,"+",4,1368,1655
2007-01-17,14,4,"left",1,2,49,"S0200",2,0,"+",2,1388,1695
2007-01-17,14,4,"left",1,2,50,"S0100",3,0,"*",5,1286,1595
2007-01-17,14,4,"left",1,2,51,"S0002",3,0,"+",3,1572,1838
2007-01-17,14,4,"left",1,2,52,"S0001",3,0,"*",3,1800,2127
2007-01-17,14,4,"left",1,2,53,"S0020",2,0,"+",2,1203,1511
2007-01-17,14,4,"left",1,2,54,"S1000",3,0,"*",6,1142,1409
2007-01-17,14,4,"left",1,2,55,"S2000",2,0,"+",2,1287,1535
2007-01-17,14,4,"left",1,2,56,"S0010",3,0,"*",4,1082,1392
2007-01-17,14,4,"left",1,2,57,"S0002",2,0,"+",1,2477,2909
2007-01-17,14,4,"left",1,2,58,"S0100",3,0,"*",3,1143,1882
2007-01-17,14,4,"left",1,2,59,"S0001",2,1,"*",2,980,1535
2007-01-17,14,4,"left",1,2,60,"S0200",2,0,"+",2,1020,1411
2007-01-17,14,4,"left",1,2,61,"S0020",3,0,"+",3,1144,1555
2007-01-17,14,4,"left",1,2,62,"S1000",2,0,"*",3,1266,1638
2007-01-17,14,4,"left",1,2,63,"S2000",2,0,"+",1,3464,3732
2007-01-17,14,4,"left",1,2,64,"S0010",2,0,"+",1,2047,1696
2007-01-17,14,4,"left",1,3,1,"S0020",2,0,"*",2,2005,1614
2007-01-17,14,4,"left",1,3,2,"S0001",2,0,"+",1,2150,1759
2007-01-17,14,4,"left",1,3,3,"S0100",2,0,"+",1,2169,1758
2007-01-17,14,4,"left",1,3,4,"S0200",3,0,"*",3,2169,1716
2007-01-17,14,4,"left",1,3,5,"S0002",3,0,"*",3,2666,2131
2007-01-17,14,4,"left",1,3,6,"S1000",2,0,"+",3,1493,1143
2007-01-17,14,4,"left",1,3,7,"S0010",3,0,"+",3,1945,1472
2007-01-17,14,4,"left",1,3,8,"S2000",2,0,"*",2,1945,1554
2007-01-17,14,4,"left",1,3,9,"S2000",2,0,"*",2,2108,1635
2007-01-17,14,4,"left",1,3,10,"S0100",2,0,"+",2,1820,1491
2007-01-17,14,4,"left",1,3,11,"S0001",2,0,"+",1,2170,1677
2007-01-17,14,4,"left",1,3,12,"S0200",3,0,"*",4,1761,1327
2007-01-17,14,4,"left",1,3,13,"S0010",2,0,"+",2,1677,1327
2007-01-17,14,4,"left",1,3,14,"S1000",3,0,"+",2,1738,1348
2007-01-17,14,4,"left",1,3,15,"S0002",2,0,"*",2,2026,1655
2007-01-17,14,4,"left",1,3,16,"S0020",3,0,"*",3,1825,1024
2007-01-17,14,4,"left",1,3,17,"S0010",3,0,"+",2,2949,2497
2007-01-17,14,4,"left",1,3,18,"S0100",2,0,"*",1,3810,-1
2007-01-17,14,4,"left",1,3,19,"S0200",3,0,"+",1,1082,3218
2007-01-17,14,4,"left",1,3,20,"S1000",3,0,"*",2,2168,2703
2007-01-17,14,4,"left",1,3,21,"S0020",3,0,"+",1,1779,3277
2007-01-17,14,4,"left",1,3,22,"S2000",2,0,"+",1,1081,4716
2007-01-17,14,4,"left",1,3,23,"S0001",2,0,"*",1,3686,-1
2007-01-17,14,4,"left",1,3,24,"S0002",2,0,"*",2,1841,1040
2007-01-17,14,4,"left",1,3,25,"S0100",3,0,"*",2,2373,-1
2007-01-17,14,4,"left",1,3,26,"S0020",3,0,"+",1,2967,3584
2007-01-17,14,4,"left",1,3,27,"S1000",3,0,"+",1,3567,1861
2007-01-17,14,4,"left",1,3,28,"S2000",2,0,"+",1,1143,2088
2007-01-17,14,4,"left",1,3,29,"S0002",2,0,"+",1,1266,3793
