"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
1	1057	2	1	25	0	3	3470
1	1057	2	1	26	0	3	5667
1	1057	2	1	27	0	3	3819
1	1057	2	1	28	0	2	3311
1	1057	2	1	29	0	2	2055
1	1057	2	1	30	0	3	2185
2	1032	1	1	1	32	2	1251
2	1032	1	1	2	37	3	606
2	1032	1	1	3	28	1	567
2	1032	1	1	4	10	1	1470
2	1032	1	1	5	44	3	989
2	1032	1	1	6	23	1	451
2	1032	1	1	7	2	2	956
2	1032	1	1	8	17	3	440
2	1032	1	2	1	26	3	468
2	1032	1	2	2	41	1	548
2	1032	1	2	3	3	3	73
2	1032	1	2	4	15	1	402
2	1032	1	2	5	11	3	446
2	1032	1	2	6	46	1	371
2	1032	1	2	7	36	3	388
2	1032	1	2	8	21	1	398
2	1032	1	3	1	9	1	775
2	1032	1	3	2	1	3	408
2	1032	1	3	3	22	1	387
2	1032	1	3	4	42	3	1137
2	1032	1	3	5	18	1	402
2	1032	1	3	6	45	2	320
2	1032	1	3	7	30	1	484
2	1032	1	3	8	35	3	512
2	1032	1	4	1	16	2	684
2	1032	1	4	2	6	1	388
2	1032	1	4	3	29	1	602
2	1032	1	4	4	47	2	406
2	1032	1	4	5	40	3	362
2	1032	1	4	6	12	3	340
2	1032	1	4	7	24	3	345
2	1032	1	4	8	31	1	1013
2	1032	1	5	1	38	1	373
2	1032	1	5	2	27	1	941
2	1032	1	5	3	34	2	367
2	1032	1	5	4	5	1	338
2	1032	1	5	5	14	2	374
2	1032	1	5	6	48	3	337
2	1032	1	5	7	8	1	942
2	1032	1	5	8	19	1	482
2	1032	1	6	1	39	2	439
2	1032	1	6	2	4	2	350
2	1032	1	6	3	25	3	362
2	1032	1	6	4	43	1	345
2	1032	1	6	5	7	3	292
2	1032	1	6	6	13	1	318
2	1032	1	6	7	33	3	330
2	1032	1	6	8	20	3	314
2	1032	1	7	1	41	1	467
2	1032	1	7	2	29	1	286
2	1032	1	7	3	9	2	315
2	1032	1	7	4	44	1	394
2	1032	1	7	5	15	3	292
2	1032	1	7	6	19	1	395
2	1032	1	7	7	6	1	334
2	1032	1	7	8	34	2	357
2	1032	1	8	1	38	1	394
2	1032	1	8	2	13	3	366
2	1032	1	8	3	45	2	364
2	1032	1	8	4	2	2	314
2	1032	1	8	5	28	3	370
2	1032	1	8	6	8	2	343
2	1032	1	8	7	36	1	324
2	1032	1	8	8	20	1	273
2	1032	1	9	1	17	1	367
2	1032	1	9	2	32	2	310
2	1032	1	9	3	26	2	437
2	1032	1	9	4	21	2	342
2	1032	1	9	5	42	3	341
2	1032	1	9	6	48	3	292
2	1032	1	9	7	3	3	389
2	1032	1	9	8	7	1	353
2	1032	1	10	1	22	3	319
2	1032	1	10	2	47	2	312
2	1032	1	10	3	39	2	280
2	1032	1	10	4	30	1	371
2	1032	1	10	5	18	1	769
2	1032	1	10	6	35	1	392
2	1032	1	10	7	11	2	308
2	1032	1	10	8	1	1	460
2	1032	1	11	1	46	3	394
2	1032	1	11	2	40	3	360
2	1032	1	11	3	31	1	383
2	1032	1	11	4	10	3	373
2	1032	1	11	5	4	2	311
2	1032	1	11	6	14	2	730
2	1032	1	11	7	25	3	339
2	1032	1	11	8	23	2	1401
2	1032	1	12	1	12	3	406
2	1032	1	12	2	16	2	363
2	1032	1	12	3	33	3	303
2	1032	1	12	4	43	2	400
2	1032	1	12	5	37	1	358
2	1032	1	12	6	5	2	348
2	1032	1	12	7	27	3	499
2	1032	1	12	8	24	3	336
2	1032	2	1	1	0	4	7307
2	1032	2	1	2	0	1	5652
2	1032	2	1	3	0	3	5152
2	1032	2	1	4	0	2	5302
2	1032	2	1	5	0	1	3967
2	1032	2	1	6	0	2	4189
2	1032	2	1	7	0	4	3258
2	1032	2	1	8	0	4	2516
2	1032	2	1	9	0	4	1932
2	1032	2	1	10	0	4	5762
2	1032	2	1	11	0	1	27705
2	1032	2	1	12	0	4	3330
2	1032	2	1	13	0	4	5944
2	1032	2	1	14	0	1	3799
2	1032	2	1	15	0	4	2476
2	1032	2	1	16	0	1	4037
2	1032	2	1	17	0	2	2089
2	1032	2	1	18	0	1	9017
2	1032	2	1	19	0	2	4383
2	1032	2	1	20	0	4	1605
2	1032	2	1	21	0	1	6033
2	1032	2	1	22	0	2	3109
2	1032	2	1	23	0	1	3029
2	1032	2	1	24	0	2	3776
2	1032	2	1	25	0	1	5366
2	1032	2	1	26	0	1	2476
2	1032	2	1	27	0	2	6868
2	1032	2	1	28	0	1	4200
2	1032	2	1	29	0	2	2148
2	1032	2	1	30	0	3	6403
2	1033	1	1	1	20	1	893
2	1033	1	1	2	40	3	1293
2	1033	1	1	3	27	1	626
2	1033	1	1	4	33	2	1014
2	1033	1	1	5	17	1	1002
2	1033	1	1	6	9	2	871
2	1033	1	1	7	47	3	420
2	1033	1	1	8	1	1	432
2	1033	1	2	1	19	2	701
2	1033	1	2	2	43	2	338
2	1033	1	2	3	7	1	650
2	1033	1	2	4	15	1	651
2	1033	1	2	5	36	3	1030
2	1033	1	2	6	6	2	614
2	1033	1	2	7	38	2	309
2	1033	1	2	8	30	2	415
2	1033	1	3	1	4	1	268
2	1033	1	3	2	18	2	273
2	1033	1	3	3	46	3	451
2	1033	1	3	4	41	2	407
2	1033	1	3	5	24	2	404
2	1033	1	3	6	32	1	300
2	1033	1	3	7	29	3	485
2	1033	1	3	8	10	1	542
2	1033	1	4	1	16	2	361
2	1033	1	4	2	25	2	371
2	1033	1	4	3	42	3	671
2	1033	1	4	4	11	3	845
2	1033	1	4	5	35	2	376
2	1033	1	4	6	3	1	264
2	1033	1	4	7	23	3	503
2	1033	1	4	8	44	1	440
2	1033	1	5	1	13	2	322
2	1033	1	5	2	31	1	287
2	1033	1	5	3	21	1	333
2	1033	1	5	4	2	2	256
2	1033	1	5	5	12	2	235
2	1033	1	5	6	39	2	248
2	1033	1	5	7	26	2	276
2	1033	1	5	8	45	2	392
2	1033	1	6	1	8	3	1364
2	1033	1	6	2	37	1	275
2	1033	1	6	3	14	3	286
2	1033	1	6	4	22	1	312
2	1033	1	6	5	34	2	347
2	1033	1	6	6	48	2	552
2	1033	1	6	7	5	3	317
2	1033	1	6	8	28	2	284
2	1033	1	7	1	1	2	262
2	1033	1	7	2	26	2	261
2	1033	1	7	3	7	2	221
2	1033	1	7	4	21	1	298
2	1033	1	7	5	41	2	272
2	1033	1	7	6	15	1	326
2	1033	1	7	7	45	2	243
2	1033	1	7	8	35	1	334
2	1033	1	8	1	24	2	305
2	1033	1	8	2	13	2	302
2	1033	1	8	3	46	3	252
2	1033	1	8	4	3	1	264
2	1033	1	8	5	36	1	290
2	1033	1	8	6	28	2	796
2	1033	1	8	7	9	1	337
2	1033	1	8	8	38	1	335
2	1033	1	9	1	5	3	256
2	1033	1	9	2	20	3	378
2	1033	1	9	3	33	3	262
2	1033	1	9	4	17	3	378
2	1033	1	9	5	39	2	283
2	1033	1	9	6	8	3	360
2	1033	1	9	7	27	3	294
2	1033	1	9	8	47	2	206
2	1033	1	10	1	34	2	296
2	1033	1	10	2	30	1	291
2	1033	1	10	3	11	3	365
2	1033	1	10	4	2	3	321
2	1033	1	10	5	37	1	305
2	1033	1	10	6	18	2	399
2	1033	1	10	7	19	2	365
2	1033	1	10	8	43	1	339
2	1033	1	11	1	16	1	329
2	1033	1	11	2	44	1	267
2	1033	1	11	3	6	2	291
2	1033	1	11	4	22	1	370
2	1033	1	11	5	10	2	304
2	1033	1	11	6	42	3	697
2	1033	1	11	7	32	2	288
2	1033	1	11	8	25	2	658
2	1033	1	12	1	48	3	320
2	1033	1	12	2	40	3	406
2	1033	1	12	3	23	3	486
2	1033	1	12	4	4	1	694
2	1033	1	12	5	29	1	357
2	1033	1	12	6	31	1	1043
2	1033	1	12	7	14	2	995
2	1033	1	12	8	12	2	409
2	1033	2	1	1	0	3	13935
2	1033	2	1	2	0	2	10545
2	1033	2	1	3	0	1	9547
2	1033	2	1	4	0	3	4323
2	1033	2	1	5	0	3	5339
2	1033	2	1	6	0	3	1514
2	1033	2	1	7	0	2	2674
2	1033	2	1	8	0	3	3243
2	1033	2	1	9	0	1	2092
2	1033	2	1	10	0	2	5765
2	1033	2	1	11	0	2	6715
2	1033	2	1	12	0	2	4029
2	1033	2	1	13	0	1	4104
2	1033	2	1	14	0	1	2745
2	1033	2	1	15	0	3	3704
2	1033	2	1	16	0	1	3512
2	1033	2	1	17	0	3	1784
2	1033	2	1	18	0	2	6437
2	1033	2	1	19	0	3	1874
2	1033	2	1	20	0	2	1506
2	1033	2	1	21	0	1	1978
2	1033	2	1	22	0	2	2391
2	1033	2	1	23	0	2	2555
2	1033	2	1	24	0	3	3577
2	1033	2	1	25	0	1	4327
2	1033	2	1	26	0	3	3646
2	1033	2	1	27	0	2	6881
2	1033	2	1	28	0	3	2947
2	1033	2	1	29	0	3	1617
2	1033	2	1	30	0	2	2789
2	1034	1	1	1	39	3	458
2	1034	1	1	2	1	3	1238
2	1034	1	1	3	11	3	621
2	1034	1	1	4	19	1	418
2	1034	1	1	5	28	2	629
2	1034	1	1	6	47	3	930
2	1034	1	1	7	33	1	1126
2	1034	1	1	8	14	2	609
2	1034	1	2	1	21	2	323
2	1034	1	2	2	35	2	460
2	1034	1	2	3	27	2	409
2	1034	1	2	4	17	1	347
2	1034	1	2	5	43	1	443
2	1034	1	2	6	7	1	319
2	1034	1	2	7	41	2	576
2	1034	1	2	8	5	2	279
2	1034	1	3	1	9	2	293
2	1034	1	3	2	31	1	299
2	1034	1	3	3	16	2	263
2	1034	1	3	4	26	1	286
2	1034	1	3	5	20	2	998
2	1034	1	3	6	6	1	275
2	1034	1	3	7	40	2	359
2	1034	1	3	8	46	1	669
2	1034	1	4	1	15	3	297
2	1034	1	4	2	38	1	384
2	1034	1	4	3	32	1	322
2	1034	1	4	4	2	2	270
2	1034	1	4	5	25	2	234
2	1034	1	4	6	10	3	329
2	1034	1	4	7	23	2	337
2	1034	1	4	8	44	3	313
2	1034	1	5	1	4	2	336
2	1034	1	5	2	42	3	305
2	1034	1	5	3	48	3	390
2	1034	1	5	4	30	3	638
2	1034	1	5	5	22	3	585
2	1034	1	5	6	18	1	414
2	1034	1	5	7	12	3	749
2	1034	1	5	8	36	3	291
2	1034	1	6	1	8	1	276
2	1034	1	6	2	13	3	573
2	1034	1	6	3	24	3	291
2	1034	1	6	4	45	2	390
2	1034	1	6	5	3	2	534
2	1034	1	6	6	29	3	366
2	1034	1	6	7	34	3	651
2	1034	1	6	8	37	3	996
2	1034	1	7	1	12	3	387
2	1034	1	7	2	33	2	477
2	1034	1	7	3	38	2	292
2	1034	1	7	4	20	1	249
2	1034	1	7	5	4	3	292
2	1034	1	7	6	28	1	258
2	1034	1	7	7	43	2	756
2	1034	1	7	8	15	3	710
2	1034	1	8	1	35	2	610
2	1034	1	8	2	24	3	872
2	1034	1	8	3	42	3	274
2	1034	1	8	4	9	2	270
2	1034	1	8	5	16	3	589
2	1034	1	8	6	47	3	452
2	1034	1	8	7	2	2	1559
2	1034	1	8	8	25	2	364
2	1034	1	9	1	19	1	593
2	1034	1	9	2	7	3	904
2	1034	1	9	3	30	2	7457
2	1034	1	9	4	40	2	311
2	1034	1	9	5	3	3	528
2	1034	1	9	6	45	2	8120
2	1034	1	9	7	14	2	288
2	1034	1	9	8	32	1	1693
2	1034	1	10	1	26	3	317
2	1034	1	10	2	46	1	623
2	1034	1	10	3	6	1	295
2	1034	1	10	4	13	3	414
2	1034	1	10	5	36	3	367
2	1034	1	10	6	39	2	500
2	1034	1	10	7	11	2	394
2	1034	1	10	8	22	3	621
2	1034	1	11	1	29	3	348
2	1034	1	11	2	41	2	366
2	1034	1	11	3	21	2	482
2	1034	1	11	4	10	3	1372
2	1034	1	11	5	18	2	507
2	1034	1	11	6	1	2	3152
2	1034	1	11	7	34	3	274
2	1034	1	11	8	48	2	5404
2	1034	1	12	1	37	3	334
2	1034	1	12	2	17	1	314
2	1034	1	12	3	8	1	405
2	1034	1	12	4	27	1	2628
2	1034	1	12	5	23	2	306
2	1034	1	12	6	44	1	248
2	1034	1	12	7	5	1	1976
2	1034	1	12	8	31	3	821
2	1034	2	1	1	0	4	5338
2	1034	2	1	2	0	2	7554
2	1034	2	1	3	0	3	5298
2	1034	2	1	4	0	2	3987
2	1034	2	1	5	0	2	5473
2	1034	2	1	6	0	2	2859
2	1034	2	1	7	0	3	7188
2	1034	2	1	8	0	3	2866
2	1034	2	1	9	0	3	2716
2	1034	2	1	10	0	3	2188
2	1034	2	1	11	0	1	7241
2	1034	2	1	12	0	4	3365
2	1034	2	1	13	0	2	3267
2	1034	2	1	14	0	3	3205
2	1034	2	1	15	0	3	5449
2	1034	2	1	16	0	1	2373
2	1034	2	1	17	0	3	2490
2	1034	2	1	18	0	2	7746
2	1034	2	1	19	0	2	3874
2	1034	2	1	20	0	4	1852
2	1034	2	1	21	0	1	3486
2	1034	2	1	22	0	3	2278
2	1034	2	1	23	0	2	2655
2	1034	2	1	24	0	1	4489
2	1034	2	1	25	0	1	4626
2	1034	2	1	26	0	2	5422
2	1034	2	1	27	0	3	3850
2	1034	2	1	28	0	1	4197
2	1034	2	1	29	0	2	3258
2	1034	2	1	30	0	2	3164
2	1035	1	1	1	1	3	1506
2	1035	1	1	2	7	2	1626
2	1035	1	1	3	34	3	692
2	1035	1	1	4	44	3	776
2	1035	1	1	5	18	2	1297
2	1035	1	1	6	24	2	987
2	1035	1	1	7	28	1	587
2	1035	1	1	8	41	1	903
2	1035	1	2	1	21	1	734
2	1035	1	2	2	11	3	2489
2	1035	1	2	3	35	2	1564
2	1035	1	2	4	39	3	824
2	1035	1	2	5	29	3	1476
2	1035	1	2	6	45	1	1227
2	1035	1	2	7	2	3	976
2	1035	1	2	8	17	3	906
2	1035	1	3	1	23	3	508
2	1035	1	3	2	30	2	441
2	1035	1	3	3	48	2	352
2	1035	1	3	4	9	2	530
2	1035	1	3	5	15	3	770
2	1035	1	3	6	42	1	739
2	1035	1	3	7	36	3	462
2	1035	1	3	8	4	2	1209
2	1035	1	4	1	20	3	870
2	1035	1	4	2	43	2	622
2	1035	1	4	3	3	3	1041
2	1035	1	4	4	8	3	628
2	1035	1	4	5	38	2	616
2	1035	1	4	6	32	1	817
2	1035	1	4	7	13	3	941
2	1035	1	4	8	27	1	771
2	1035	1	5	1	16	1	891
2	1035	1	5	2	12	2	504
2	1035	1	5	3	19	2	585
2	1035	1	5	4	40	2	576
2	1035	1	5	5	26	3	573
2	1035	1	5	6	46	1	531
2	1035	1	5	7	6	2	424
2	1035	1	5	8	31	1	482
2	1035	1	6	1	22	1	417
2	1035	1	6	2	5	3	504
2	1035	1	6	3	10	1	895
2	1035	1	6	4	47	3	710
2	1035	1	6	5	25	3	460
2	1035	1	6	6	37	3	893
2	1035	1	6	7	14	2	491
2	1035	1	6	8	33	3	722
2	1035	1	7	1	13	2	827
2	1035	1	7	2	11	3	884
2	1035	1	7	3	46	1	1036
2	1035	1	7	4	34	3	630
2	1035	1	7	5	20	3	848
2	1035	1	7	6	4	2	942
2	1035	1	7	7	41	2	718
2	1035	1	7	8	30	1	701
2	1035	1	8	1	8	2	1103
2	1035	1	8	2	45	2	1003
2	1035	1	8	3	24	2	782
2	1035	1	8	4	1	2	450
2	1035	1	8	5	18	2	748
2	1035	1	8	6	27	1	1602
2	1035	1	8	7	39	2	924
2	1035	1	8	8	35	2	733
2	1035	1	9	1	37	1	458
2	1035	1	9	2	9	1	409
2	1035	1	9	3	22	1	455
2	1035	1	9	4	31	1	1955
2	1035	1	9	5	5	3	1006
2	1035	1	9	6	26	3	851
2	1035	1	9	7	17	1	1300
2	1035	1	9	8	43	2	451
2	1035	1	10	1	7	2	383
2	1035	1	10	2	3	3	1620
2	1035	1	10	3	32	2	375
2	1035	1	10	4	23	3	866
2	1035	1	10	5	16	2	800
2	1035	1	10	6	42	1	502
2	1035	1	10	7	29	3	399
2	1035	1	10	8	48	2	444
2	1035	1	11	1	14	3	107
2	1035	1	11	2	38	2	620
2	1035	1	11	3	44	3	679
2	1035	1	11	4	21	1	519
2	1035	1	11	5	36	3	635
2	1035	1	11	6	12	2	879
2	1035	1	11	7	25	2	442
2	1035	1	11	8	2	2	1280
2	1035	1	12	1	10	1	583
2	1035	1	12	2	28	1	630
2	1035	1	12	3	6	2	459
2	1035	1	12	4	47	3	539
2	1035	1	12	5	19	3	768
2	1035	1	12	6	15	3	841
2	1035	1	12	7	40	2	477
2	1035	1	12	8	33	1	413
2	1035	2	1	1	0	2	8530
2	1035	2	1	2	0	2	9730
2	1035	2	1	3	0	1	6012
2	1035	2	1	4	0	3	5280
2	1035	2	1	5	0	1	7656
2	1035	2	1	6	0	1	4398
2	1035	2	1	7	0	2	4611
2	1035	2	1	8	0	3	6087
2	1035	2	1	9	0	3	3123
2	1035	2	1	10	0	2	5760
2	1035	2	1	11	0	1	7391
2	1035	2	1	12	0	3	4869
2	1035	2	1	13	0	3	11034
2	1035	2	1	14	0	1	4806
2	1035	2	1	15	0	1	4041
2	1035	2	1	16	0	1	6468
2	1035	2	1	17	0	2	7007
2	1035	2	1	18	0	2	5040
2	1035	2	1	19	0	2	4345
2	1035	2	1	20	0	3	2567
2	1035	2	1	21	0	2	10789
2	1035	2	1	22	0	2	5199
2	1035	2	1	23	0	2	10880
2	1035	2	1	24	0	1	2959
2	1035	2	1	25	0	2	9033
2	1035	2	1	26	0	1	4698
2	1035	2	1	27	0	3	9626
2	1035	2	1	28	0	1	4221
2	1035	2	1	29	0	2	3164
2	1035	2	1	30	0	2	3457
2	1041	1	1	1	48	2	1039
2	1041	1	1	2	12	3	1174
2	1041	1	1	3	1	2	641
2	1041	1	1	4	41	1	952
2	1041	1	1	5	31	1	816
2	1041	1	1	6	23	3	699
2	1041	1	1	7	28	1	1879
2	1041	1	1	8	16	2	552
2	1041	1	2	1	4	1	570
2	1041	1	2	2	42	1	848
2	1041	1	2	3	27	1	667
2	1041	1	2	4	20	3	726
2	1041	1	2	5	8	1	546
2	1041	1	2	6	46	3	374
2	1041	1	2	7	34	3	700
2	1041	1	2	8	15	3	407
2	1041	1	3	1	47	2	436
2	1041	1	3	2	26	3	1350
2	1041	1	3	3	37	3	984
2	1041	1	3	4	7	2	773
2	1041	1	3	5	3	1	460
2	1041	1	3	6	22	3	551
2	1041	1	3	7	32	1	517
2	1041	1	3	8	13	3	894
2	1041	1	4	1	24	2	329
2	1041	1	4	2	36	3	891
2	1041	1	4	3	25	2	391
2	1041	1	4	4	44	1	418
2	1041	1	4	5	11	2	672
2	1041	1	4	6	6	2	503
2	1041	1	4	7	39	1	1178
2	1041	1	4	8	18	2	413
2	1041	1	5	1	5	3	1929
2	1041	1	5	2	17	3	361
2	1041	1	5	3	38	1	692
2	1041	1	5	4	19	2	521
2	1041	1	5	5	33	3	377
2	1041	1	5	6	10	1	398
2	1041	1	5	7	43	1	744
2	1041	1	5	8	29	1	338
2	1041	1	6	1	14	3	661
2	1041	1	6	2	45	2	298
2	1041	1	6	3	21	1	360
2	1041	1	6	4	35	1	435
2	1041	1	6	5	30	1	762
2	1041	1	6	6	40	2	847
2	1041	1	6	7	2	3	465
2	1041	1	6	8	9	2	329
2	1041	1	7	1	19	1	824
2	1041	1	7	2	46	3	860
2	1041	1	7	3	16	2	353
2	1041	1	7	4	26	2	388
2	1041	1	7	5	6	1	533
2	1041	1	7	6	39	2	354
2	1041	1	7	7	32	2	326
2	1041	1	7	8	7	1	755
2	1041	1	8	1	40	3	377
2	1041	1	8	2	17	3	317
2	1041	1	8	3	35	1	363
2	1041	1	8	4	25	3	327
2	1041	1	8	5	4	3	501
2	1041	1	8	6	10	1	299
2	1041	1	8	7	23	3	465
2	1041	1	8	8	44	3	972
2	1041	1	9	1	13	2	368
2	1041	1	9	2	36	2	763
2	1041	1	9	3	22	1	375
2	1041	1	9	4	9	1	827
2	1041	1	9	5	45	2	485
2	1041	1	9	6	27	3	482
2	1041	1	9	7	5	3	1016
2	1041	1	9	8	41	1	579
2	1041	1	10	1	29	1	384
2	1041	1	10	2	11	3	820
2	1041	1	10	3	37	1	459
2	1041	1	10	4	43	1	687
2	1041	1	10	5	14	3	1188
2	1041	1	10	6	20	3	899
2	1041	1	10	7	34	3	768
2	1041	1	10	8	3	3	890
2	1041	1	11	1	15	1	350
2	1041	1	11	2	21	1	415
2	1041	1	11	3	12	2	939
2	1041	1	11	4	2	2	923
2	1041	1	11	5	33	2	356
2	1041	1	11	6	42	3	444
2	1041	1	11	7	30	1	363
2	1041	1	11	8	47	2	324
2	1041	1	12	1	1	3	1579
2	1041	1	12	2	31	3	360
2	1041	1	12	3	38	1	1207
2	1041	1	12	4	18	2	336
2	1041	1	12	5	28	2	307
2	1041	1	12	6	48	3	413
2	1041	1	12	7	24	2	282
2	1041	1	12	8	8	1	1068
2	1041	2	1	1	0	3	12513
2	1041	2	1	2	0	2	8053
2	1041	2	1	3	0	2	7953
2	1041	2	1	4	0	3	3105
2	1041	2	1	5	0	1	3105
2	1041	2	1	6	0	3	3738
2	1041	2	1	7	0	4	3161
2	1041	2	1	8	0	4	2033
2	1041	2	1	9	0	3	2338
2	1041	2	1	10	0	2	6392
2	1041	2	1	11	0	1	6903
2	1041	2	1	12	0	4	2472
2	1041	2	1	13	0	3	3265
2	1041	2	1	14	0	1	4219
2	1041	2	1	15	0	3	4831
2	1041	2	1	16	0	1	4163
2	1041	2	1	17	0	2	2177
2	1041	2	1	18	0	4	3294
2	1041	2	1	19	0	2	7694
2	1041	2	1	20	0	3	2720
2	1041	2	1	21	0	1	2624
2	1041	2	1	22	0	3	2971
2	1041	2	1	23	0	2	4393
2	1041	2	1	24	0	2	3782
2	1041	2	1	25	0	3	4612
2	1041	2	1	26	0	4	6184
2	1041	2	1	27	0	2	5750
2	1041	2	1	28	0	1	7461
2	1041	2	1	29	0	3	2480
2	1041	2	1	30	0	4	2385
2	1042	1	1	1	33	3	3524
2	1042	1	1	2	20	3	2403
2	1042	1	1	3	16	1	1868
2	1042	1	1	4	27	2	9548
2	1042	1	1	5	1	2	1317
2	1042	1	1	6	39	3	1128
2	1042	1	1	7	46	1	3273
2	1042	1	1	8	8	1	1393
2	1042	1	2	1	44	3	2095
2	1042	1	2	2	22	1	653
2	1042	1	2	3	9	2	3012
2	1042	1	2	4	29	3	1751
2	1042	1	2	5	40	2	1410
2	1042	1	2	6	34	3	2443
2	1042	1	2	7	2	3	1530
2	1042	1	2	8	14	3	1589
2	1042	1	3	1	38	2	1644
2	1042	1	3	2	43	1	1677
2	1042	1	3	3	35	2	1904
2	1042	1	3	4	17	2	2381
2	1042	1	3	5	28	1	1741
2	1042	1	3	6	6	2	1388
2	1042	1	3	7	10	1	1519
2	1042	1	3	8	24	2	1234
2	1042	1	4	1	25	3	3319
2	1042	1	4	2	36	3	1891
2	1042	1	4	3	4	1	1425
2	1042	1	4	4	23	3	1237
2	1042	1	4	5	12	2	1190
2	1042	1	4	6	13	2	1208
2	1042	1	4	7	45	2	1897
2	1042	1	4	8	37	1	1403
2	1042	1	5	1	26	2	1342
2	1042	1	5	2	5	3	901
2	1042	1	5	3	21	1	1219
2	1042	1	5	4	47	2	1458
2	1042	1	5	5	32	2	2507
2	1042	1	5	6	42	3	2376
2	1042	1	5	7	18	2	534
2	1042	1	5	8	7	2	2572
2	1042	1	6	1	30	1	4899
2	1042	1	6	2	3	1	2041
2	1042	1	6	3	11	3	1572
2	1042	1	6	4	19	2	396
2	1042	1	6	5	41	1	1265
2	1042	1	6	6	15	1	1161
2	1042	1	6	7	31	3	1968
2	1042	1	6	8	48	3	4437
2	1042	1	7	1	17	2	2398
2	1042	1	7	2	24	2	1697
2	1042	1	7	3	1	2	2545
2	1042	1	7	4	33	2	3020
2	1042	1	7	5	44	1	1418
2	1042	1	7	6	9	2	1626
2	1042	1	7	7	29	2	1739
2	1042	1	7	8	39	2	1154
2	1042	1	8	1	36	1	997
2	1042	1	8	2	47	2	1490
2	1042	1	8	3	21	1	651
2	1042	1	8	4	37	1	504
2	1042	1	8	5	18	2	305
2	1042	1	8	6	6	2	453
2	1042	1	8	7	8	3	567
2	1042	1	8	8	30	1	1917
2	1042	1	9	1	22	1	428
2	1042	1	9	2	12	2	492
2	1042	1	9	3	27	3	1705
2	1042	1	9	4	31	3	852
2	1042	1	9	5	15	1	654
2	1042	1	9	6	38	1	633
2	1042	1	9	7	45	2	726
2	1042	1	9	8	3	1	1419
2	1042	1	10	1	42	3	48
2	1042	1	10	2	20	3	476
2	1042	1	10	3	13	2	662
2	1042	1	10	4	5	3	568
2	1042	1	10	5	7	2	1826
2	1042	1	10	6	32	2	4294
2	1042	1	10	7	43	1	1254
2	1042	1	10	8	28	2	577
2	1042	1	11	1	10	3	1148
2	1042	1	11	2	34	2	1967
2	1042	1	11	3	4	1	374
2	1042	1	11	4	26	2	1304
2	1042	1	11	5	41	2	467
2	1042	1	11	6	46	3	530
2	1042	1	11	7	19	2	1686
2	1042	1	11	8	14	3	508
2	1042	1	12	1	35	2	2608
2	1042	1	12	2	48	3	637
2	1042	1	12	3	2	3	917
2	1042	1	12	4	16	1	542
2	1042	1	12	5	40	3	1552
2	1042	1	12	6	23	3	538
2	1042	1	12	7	11	3	846
2	1042	1	12	8	25	3	1434
2	1042	2	1	1	0	3	5505
2	1042	2	1	2	0	2	2632
2	1042	2	1	3	0	2	4023
2	1042	2	1	4	0	2	3311
2	1042	2	1	5	0	3	2583
2	1042	2	1	6	0	1	3324
2	1042	2	1	7	0	2	3011
2	1042	2	1	8	0	3	1959
2	1042	2	1	9	0	2	2012
2	1042	2	1	10	0	3	3408
2	1042	2	1	11	0	1	3228
2	1042	2	1	12	0	3	2287
2	1042	2	1	13	0	2	3368
2	1042	2	1	14	0	1	2213
2	1042	2	1	15	0	3	2153
2	1042	2	1	16	0	1	5271
2	1042	2	1	17	0	2	1936
2	1042	2	1	18	0	2	2840
2	1042	2	1	19	0	2	1738
2	1042	2	1	20	0	3	1816
2	1042	2	1	21	0	2	3948
2	1042	2	1	22	0	3	1763
2	1042	2	1	23	0	2	2200
2	1042	2	1	24	0	1	2372
2	1042	2	1	25	0	2	3594
2	1042	2	1	26	0	2	3055
2	1042	2	1	27	0	2	3729
2	1042	2	1	28	0	2	2552
2	1042	2	1	29	0	4	1894
2	1042	2	1	30	0	3	2528
2	1043	1	1	1	32	1	932
2	1043	1	1	2	25	1	2089
2	1043	1	1	3	7	3	741
2	1043	1	1	4	43	2	1665
2	1043	1	1	5	4	2	1035
2	1043	1	1	6	37	3	467
2	1043	1	1	7	14	2	642
2	1043	1	1	8	22	3	445
2	1043	1	2	1	34	3	848
2	1043	1	2	2	23	2	971
2	1043	1	2	3	27	1	1707
2	1043	1	2	4	16	2	750
2	1043	1	2	5	44	3	1501
2	1043	1	2	6	11	2	406
2	1043	1	2	7	42	1	630
2	1043	1	2	8	5	1	800
2	1043	1	3	1	41	1	429
2	1043	1	3	2	1	3	373
2	1043	1	3	3	30	2	774
2	1043	1	3	4	13	3	608
2	1043	1	3	5	48	2	611
2	1043	1	3	6	8	1	343
2	1043	1	3	7	24	3	578
2	1043	1	3	8	31	1	328
2	1043	1	4	1	2	2	292
2	1043	1	4	2	28	1	1151
2	1043	1	4	3	40	2	651
2	1043	1	4	4	35	2	380
2	1043	1	4	5	45	1	980
2	1043	1	4	6	17	3	1529
2	1043	1	4	7	10	3	462
2	1043	1	4	8	20	1	947
2	1043	1	5	1	33	2	313
2	1043	1	5	2	6	1	560
2	1043	1	5	3	12	3	406
2	1043	1	5	4	19	1	429
2	1043	1	5	5	46	1	754
2	1043	1	5	6	18	1	502
2	1043	1	5	7	29	3	338
2	1043	1	5	8	39	3	308
