"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
1	5210	1	4	1	6	1	18
1	5210	1	4	2	25	3	299
1	5210	1	4	3	22	1	1056
1	5210	1	4	4	17	3	1293
1	5210	1	4	5	11	3	1988
1	5210	1	4	6	48	2	1385
1	5210	1	4	7	32	2	520
1	5210	1	4	8	37	1	623
1	5210	1	5	1	13	2	392
1	5210	1	5	2	30	1	583
1	5210	1	5	3	46	3	558
1	5210	1	5	4	12	2	444
1	5210	1	5	5	31	1	2000
1	5210	1	5	6	21	2	382
1	5210	1	5	7	39	2	338
1	5210	1	5	8	5	1	1297
1	5210	1	6	1	16	2	1808
1	5210	1	6	2	40	3	435
1	5210	1	6	3	26	2	57
1	5210	1	6	4	20	3	682
1	5210	1	6	5	3	1	48
1	5210	1	6	6	10	2	1213
1	5210	1	6	7	45	1	1086
1	5210	1	6	8	35	1	1072
1	5210	1	7	1	13	2	259
1	5210	1	7	2	37	2	1206
1	5210	1	7	3	7	2	898
1	5210	1	7	4	32	2	611
1	5210	1	7	5	44	1	2111
1	5210	1	7	6	23	3	710
1	5210	1	7	7	25	2	1097
1	5210	1	7	8	4	1	1222
1	5210	1	8	1	38	1	414
1	5210	1	8	2	46	3	483
1	5210	1	8	3	6	2	506
1	5210	1	8	4	24	2	369
1	5210	1	8	5	8	3	1182
1	5210	1	8	6	16	2	650
1	5210	1	8	7	26	2	844
1	5210	1	8	8	33	3	317
1	5210	1	9	1	28	2	441
1	5210	1	9	2	17	3	492
1	5210	1	9	3	34	2	2371
1	5210	1	9	4	2	2	395
1	5210	1	9	5	22	1	728
1	5210	1	9	6	39	2	869
1	5210	1	9	7	11	3	533
1	5210	1	9	8	48	3	236
1	5210	1	10	1	10	1	213
1	5210	1	10	2	47	2	424
1	5210	1	10	3	19	2	261
1	5210	1	10	4	29	1	291
1	5210	1	10	5	42	3	619
1	5210	1	10	6	35	1	313
1	5210	1	10	7	18	1	1433
1	5210	1	10	8	1	2	807
1	5210	1	11	1	43	1	10
1	5210	1	11	2	5	2	30
1	5210	1	11	3	36	1	383
1	5210	1	11	4	15	1	685
1	5210	1	11	5	40	3	1928
1	5210	1	11	6	20	3	855
1	5210	1	11	7	12	2	673
1	5210	1	11	8	30	2	1078
1	5210	1	12	1	21	1	247
1	5210	1	12	2	9	1	167
1	5210	1	12	3	27	3	362
1	5210	1	12	4	45	1	1311
1	5210	1	12	5	41	2	2425
1	5210	1	12	6	3	1	766
1	5210	1	12	7	14	3	374
1	5210	1	12	8	31	3	370
1	5210	2	1	1	0	3	11251
1	5210	2	1	2	0	3	5536
1	5210	2	1	3	0	2	2888
1	5210	2	1	4	0	3	2721
1	5210	2	1	5	0	3	2433
1	5210	2	1	6	0	4	3292
1	5210	2	1	7	0	4	2948
1	5210	2	1	8	0	3	1915
1	5210	2	1	9	0	1	1706
1	5210	2	1	10	0	4	1810
1	5210	2	1	11	0	3	2909
1	5210	2	1	12	0	4	1933
1	5210	2	1	13	0	2	3212
1	5210	2	1	14	0	4	2096
1	5210	2	1	15	0	4	2416
1	5210	2	1	16	0	3	1740
1	5210	2	1	17	0	3	1410
1	5210	2	1	18	0	3	3078
1	5210	2	1	19	0	2	2726
1	5210	2	1	20	0	2	2573
1	5210	2	1	21	0	2	3426
1	5210	2	1	22	0	3	1693
1	5210	2	1	23	0	3	3558
1	5210	2	1	24	0	3	2652
1	5210	2	1	25	0	1	4406
1	5210	2	1	26	0	3	3522
1	5210	2	1	27	0	3	2162
1	5210	2	1	28	0	4	2255
1	5210	2	1	29	0	2	1961
1	5210	2	1	30	0	2	1950
1	5211	1	1	1	20	1	1237
1	5211	1	1	2	16	2	683
1	5211	1	1	3	5	1	619
1	5211	1	1	4	28	2	452
1	5211	1	1	5	35	1	640
1	5211	1	1	6	40	3	753
1	5211	1	1	7	46	1	662
1	5211	1	1	8	10	3	596
1	5211	1	2	1	27	3	341
1	5211	1	2	2	11	2	413
1	5211	1	2	3	13	3	408
1	5211	1	2	4	32	2	861
1	5211	1	2	5	38	3	835
1	5211	1	2	6	21	2	1024
1	5211	1	2	7	47	2	689
1	5211	1	2	8	6	1	480
1	5211	1	3	1	39	2	310
1	5211	1	3	2	22	3	610
1	5211	1	3	3	44	1	983
1	5211	1	3	4	26	2	411
1	5211	1	3	5	8	1	450
1	5211	1	3	6	3	3	339
1	5211	1	3	7	18	1	478
1	5211	1	3	8	36	1	324
1	5211	1	4	1	29	1	317
1	5211	1	4	2	12	1	1032
1	5211	1	4	3	34	2	373
1	5211	1	4	4	41	3	325
1	5211	1	4	5	15	3	447
1	5211	1	4	6	1	3	299
1	5211	1	4	7	19	3	571
1	5211	1	4	8	43	2	739
1	5211	1	5	1	17	1	385
1	5211	1	5	2	33	3	405
1	5211	1	5	3	24	3	1712
1	5211	1	5	4	7	1	2028
1	5211	1	5	5	2	2	426
1	5211	1	5	6	42	3	510
1	5211	1	5	7	48	3	452
1	5211	1	5	8	25	3	696
1	5211	1	6	1	31	3	472
1	5211	1	6	2	37	2	1088
1	5211	1	6	3	23	2	393
1	5211	1	6	4	4	2	353
1	5211	1	6	5	14	2	503
1	5211	1	6	6	45	2	1227
1	5211	1	6	7	30	1	602
1	5211	1	6	8	9	2	1101
1	5211	1	7	1	17	1	294
1	5211	1	7	2	10	3	338
1	5211	1	7	3	44	1	556
1	5211	1	7	4	3	3	447
1	5211	1	7	5	21	2	352
1	5211	1	7	6	42	3	323
1	5211	1	7	7	36	1	449
1	5211	1	7	8	27	3	128
1	5211	1	8	1	38	3	518
1	5211	1	8	2	18	1	114
1	5211	1	8	3	32	3	726
1	5211	1	8	4	23	2	438
1	5211	1	8	5	29	1	433
1	5211	1	8	6	9	2	836
1	5211	1	8	7	1	3	740
1	5211	1	8	8	45	2	1180
1	5211	1	9	1	31	2	609
1	5211	1	9	2	30	1	454
1	5211	1	9	3	43	2	416
1	5211	1	9	4	13	3	405
1	5211	1	9	5	4	2	392
1	5211	1	9	6	40	1	938
1	5211	1	9	7	22	2	834
1	5211	1	9	8	8	1	1213
1	5211	1	10	1	35	1	380
1	5211	1	10	2	46	1	543
1	5211	1	10	3	28	2	350
1	5211	1	10	4	19	1	591
1	5211	1	10	5	14	2	403
1	5211	1	10	6	37	1	325
1	5211	1	10	7	6	1	243
1	5211	1	10	8	7	1	1006
1	5211	1	11	1	5	1	406
1	5211	1	11	2	12	3	763
1	5211	1	11	3	25	3	392
1	5211	1	11	4	24	3	544
1	5211	1	11	5	34	2	285
1	5211	1	11	6	15	3	567
1	5211	1	11	7	48	3	492
1	5211	1	11	8	41	3	599
1	5211	1	12	1	20	1	307
1	5211	1	12	2	47	3	288
1	5211	1	12	3	16	2	520
1	5211	1	12	4	26	2	517
1	5211	1	12	5	11	2	1188
1	5211	1	12	6	39	2	492
1	5211	1	12	7	33	1	636
1	5211	1	12	8	2	2	314
1	5211	2	1	1	0	2	6909
1	5211	2	1	2	0	3	5549
1	5211	2	1	3	0	3	3916
1	5211	2	1	4	0	3	3925
1	5211	2	1	5	0	2	3620
1	5211	2	1	6	0	2	2920
1	5211	2	1	7	0	2	3216
1	5211	2	1	8	0	3	2436
1	5211	2	1	9	0	3	1527
1	5211	2	1	10	0	3	2806
1	5211	2	1	11	0	3	5842
1	5211	2	1	12	0	3	4052
1	5211	2	1	13	0	3	2311
1	5211	2	1	14	0	3	3839
1	5211	2	1	15	0	3	2386
1	5211	2	1	16	0	1	3871
1	5211	2	1	17	0	3	2233
1	5211	2	1	18	0	2	3028
1	5211	2	1	19	0	3	2834
1	5211	2	1	20	0	2	2875
1	5211	2	1	21	0	1	3364
1	5211	2	1	22	0	4	4473
1	5211	2	1	23	0	2	3843
1	5211	2	1	24	0	1	2910
1	5211	2	1	25	0	3	3685
1	5211	2	1	26	0	2	7855
1	5211	2	1	27	0	3	4635
1	5211	2	1	28	0	3	2558
1	5211	2	1	29	0	3	1396
1	5211	2	1	30	0	2	3456
1	5212	1	1	1	17	2	1348
1	5212	1	1	2	3	1	466
1	5212	1	1	3	48	2	388
1	5212	1	1	4	34	1	1392
1	5212	1	1	5	26	2	1911
1	5212	1	1	6	20	3	912
1	5212	1	1	7	10	1	431
1	5212	1	1	8	40	3	2188
1	5212	1	2	1	28	1	752
1	5212	1	2	2	4	2	729
1	5212	1	2	3	38	1	692
1	5212	1	2	4	11	3	635
1	5212	1	2	5	36	1	682
1	5212	1	2	6	46	3	760
1	5212	1	2	7	22	1	1146
1	5212	1	2	8	13	2	271
1	5212	1	3	1	23	3	878
1	5212	1	3	2	7	2	420
1	5212	1	3	3	41	2	1324
1	5212	1	3	4	43	1	563
1	5212	1	3	5	15	1	747
1	5212	1	3	6	2	2	798
1	5212	1	3	7	31	1	1180
1	5212	1	3	8	27	2	1045
1	5212	1	4	1	21	1	604
1	5212	1	4	2	5	1	882
1	5212	1	4	3	14	1	924
1	5212	1	4	4	30	2	1201
1	5212	1	4	5	45	2	832
1	5212	1	4	6	33	2	1028
1	5212	1	4	7	12	2	466
1	5212	1	4	8	42	3	873
1	5212	1	5	1	24	2	409
1	5212	1	5	2	32	1	998
1	5212	1	5	3	44	3	1486
1	5212	1	5	4	29	2	2375
1	5212	1	5	5	6	2	1974
1	5212	1	5	6	8	3	521
1	5212	1	5	7	39	2	688
1	5212	1	5	8	18	2	1275
1	5212	1	6	1	9	1	549
1	5212	1	6	2	25	2	849
1	5212	1	6	3	16	1	680
1	5212	1	6	4	35	2	1073
1	5212	1	6	5	37	2	3187
1	5212	1	6	6	19	2	796
1	5212	1	6	7	1	2	142
1	5212	1	6	8	47	2	1230
1	5212	1	7	1	17	3	725
1	5212	1	7	2	36	1	1105
1	5212	1	7	3	27	1	1524
1	5212	1	7	4	20	3	605
1	5212	1	7	5	3	1	697
1	5212	1	7	6	7	2	156
1	5212	1	7	7	42	3	796
1	5212	1	7	8	48	3	581
1	5212	1	8	1	38	1	402
1	5212	1	8	2	32	2	712
1	5212	1	8	3	24	2	620
1	5212	1	8	4	15	1	301
1	5212	1	8	5	28	2	989
1	5212	1	8	6	2	3	362
1	5212	1	8	7	11	2	1750
1	5212	1	8	8	46	3	1076
1	5212	1	9	1	35	1	1866
1	5212	1	9	2	23	3	519
1	5212	1	9	3	37	1	545
1	5212	1	9	4	26	2	821
1	5212	1	9	5	44	1	227
1	5212	1	9	6	8	1	474
1	5212	1	9	7	13	2	1180
1	5212	1	9	8	4	1	954
1	5212	1	10	1	31	3	492
1	5212	1	10	2	18	2	433
1	5212	1	10	3	25	3	475
1	5212	1	10	4	39	2	925
1	5212	1	10	5	47	3	602
1	5212	1	10	6	6	2	1234
1	5212	1	10	7	12	2	464
1	5212	1	10	8	21	1	496
1	5212	1	11	1	10	1	1085
1	5212	1	11	2	34	2	1004
1	5212	1	11	3	40	3	466
1	5212	1	11	4	43	1	596
1	5212	1	11	5	29	3	1479
1	5212	1	11	6	1	2	1052
1	5212	1	11	7	14	3	687
1	5212	1	11	8	22	3	1144
1	5212	1	12	1	9	1	648
1	5212	1	12	2	41	3	1052
1	5212	1	12	3	5	3	911
1	5212	1	12	4	16	1	443
1	5212	1	12	5	30	2	583
1	5212	1	12	6	45	2	359
1	5212	1	12	7	19	1	483
1	5212	1	12	8	33	3	1361
1	5212	2	1	1	0	3	5079
1	5212	2	1	2	0	3	8898
1	5212	2	1	3	0	2	3972
1	5212	2	1	4	0	4	3681
1	5212	2	1	5	0	3	3403
1	5212	2	1	6	0	3	2464
1	5212	2	1	7	0	2	3138
1	5212	2	1	8	0	2	3104
1	5212	2	1	9	0	3	2176
1	5212	2	1	10	0	3	3190
1	5212	2	1	11	0	4	4530
1	5212	2	1	12	0	3	4577
1	5212	2	1	13	0	4	2415
1	5212	2	1	14	0	2	2323
1	5212	2	1	15	0	4	2674
1	5212	2	1	16	0	2	1971
1	5212	2	1	17	0	3	1680
1	5212	2	1	18	0	1	3417
1	5212	2	1	19	0	3	2285
1	5212	2	1	20	0	3	1918
1	5212	2	1	21	0	1	2590
1	5212	2	1	22	0	4	1874
1	5212	2	1	23	0	2	3123
1	5212	2	1	24	0	4	2962
1	5212	2	1	25	0	3	4856
1	5212	2	1	26	0	4	2465
1	5212	2	1	27	0	2	3099
1	5212	2	1	28	0	4	2805
1	5212	2	1	29	0	4	2007
1	5212	2	1	30	0	3	1507
1	5219	1	1	1	46	1	1618
1	5219	1	1	2	14	2	755
1	5219	1	1	3	11	2	232
1	5219	1	1	4	26	3	1680
1	5219	1	1	5	3	3	364
1	5219	1	1	6	34	2	443
1	5219	1	1	7	41	2	162
1	5219	1	1	8	24	3	413
1	5219	1	2	1	8	1	287
1	5219	1	2	2	29	1	591
1	5219	1	2	3	38	1	558
1	5219	1	2	4	2	2	261
1	5219	1	2	5	33	2	413
1	5219	1	2	6	48	3	633
1	5219	1	2	7	13	3	372
1	5219	1	2	8	23	2	205
1	5219	1	3	1	28	2	364
1	5219	1	3	2	37	1	334
1	5219	1	3	3	20	1	331
1	5219	1	3	4	12	3	1459
1	5219	1	3	5	47	2	411
1	5219	1	3	6	15	3	1232
1	5219	1	3	7	31	2	968
1	5219	1	3	8	6	2	1672
1	5219	1	4	1	18	2	2379
1	5219	1	4	2	27	2	269
1	5219	1	4	3	7	1	2122
1	5219	1	4	4	44	1	972
1	5219	1	4	5	36	2	396
1	5219	1	4	6	4	1	254
1	5219	1	4	7	22	3	634
1	5219	1	4	8	42	1	2738
1	5219	1	5	1	9	1	1337
1	5219	1	5	2	21	2	493
1	5219	1	5	3	45	1	288
1	5219	1	5	4	5	3	366
1	5219	1	5	5	32	3	381
1	5219	1	5	6	25	2	427
1	5219	1	5	7	17	2	712
1	5219	1	5	8	39	2	488
1	5219	1	6	1	16	3	211
1	5219	1	6	2	10	3	478
1	5219	1	6	3	35	2	6284
1	5219	1	6	4	43	2	721
1	5219	1	6	5	30	2	2624
1	5219	1	6	6	19	1	30
1	5219	1	6	7	40	2	290
1	5219	1	6	8	1	3	396
1	5219	1	7	1	34	1	652
1	5219	1	7	2	18	1	351
1	5219	1	7	3	22	3	317
1	5219	1	7	4	48	2	396
1	5219	1	7	5	12	2	312
1	5219	1	7	6	29	3	279
1	5219	1	7	7	41	2	298
1	5219	1	7	8	3	1	313
1	5219	1	8	1	11	2	240
1	5219	1	8	2	20	1	495
1	5219	1	8	3	6	1	951
1	5219	1	8	4	27	3	604
1	5219	1	8	5	39	2	459
1	5219	1	8	6	47	2	847
1	5219	1	8	7	15	3	415
1	5219	1	8	8	33	2	445
1	5219	1	9	1	16	2	355
1	5219	1	9	2	1	3	317
1	5219	1	9	3	24	1	447
1	5219	1	9	4	28	1	531
1	5219	1	9	5	40	2	898
1	5219	1	9	6	8	1	471
1	5219	1	9	7	31	3	405
1	5219	1	9	8	45	3	566
1	5219	1	10	1	37	1	276
1	5219	1	10	2	26	2	312
1	5219	1	10	3	5	1	323
1	5219	1	10	4	23	2	229
1	5219	1	10	5	13	3	282
1	5219	1	10	6	36	1	230
1	5219	1	10	7	10	3	283
1	5219	1	10	8	44	1	2010
1	5219	1	11	1	35	2	307
1	5219	1	11	2	42	3	287
1	5219	1	11	3	17	1	292
1	5219	1	11	4	2	2	278
1	5219	1	11	5	7	1	250
1	5219	1	11	6	43	2	801
1	5219	1	11	7	19	1	277
1	5219	1	11	8	25	3	376
1	5219	1	12	1	32	2	342
1	5219	1	12	2	21	2	265
1	5219	1	12	3	9	2	315
1	5219	1	12	4	14	2	428
1	5219	1	12	5	38	1	1106
1	5219	1	12	6	30	2	429
1	5219	1	12	7	46	1	1540
1	5219	1	12	8	4	1	446
1	5219	2	1	1	0	1	5371
1	5219	2	1	2	0	3	4595
1	5219	2	1	3	0	3	4758
1	5219	2	1	4	0	3	3113
1	5219	2	1	5	0	3	2019
1	5219	2	1	6	0	3	2006
1	5219	2	1	7	0	1	2042
1	5219	2	1	8	0	2	2706
1	5219	2	1	9	0	4	2810
1	5219	2	1	10	0	1	2614
1	5219	2	1	11	0	4	6353
1	5219	2	1	12	0	2	4780
1	5219	2	1	13	0	1	3237
1	5219	2	1	14	0	2	3039
1	5219	2	1	15	0	2	4127
1	5219	2	1	16	0	3	4406
1	5219	2	1	17	0	4	2649
1	5219	2	1	18	0	2	7971
1	5219	2	1	19	0	3	3102
1	5219	2	1	20	0	1	3859
1	5219	2	1	21	0	2	6056
1	5219	2	1	22	0	3	3097
1	5219	2	1	23	0	4	4367
1	5219	2	1	24	0	2	2840
1	5219	2	1	25	0	3	7463
1	5219	2	1	26	0	3	5813
1	5219	2	1	27	0	3	5474
1	5219	2	1	28	0	4	3001
1	5219	2	1	29	0	2	3940
1	5219	2	1	30	0	1	2071
2	5202	1	1	1	8	3	2597
2	5202	1	1	2	36	1	2163
2	5202	1	1	3	37	1	1652
2	5202	1	1	4	26	2	1223
2	5202	1	1	5	43	1	966
2	5202	1	1	6	19	2	2428
2	5202	1	1	7	14	3	1730
2	5202	1	1	8	3	1	815
2	5202	1	2	1	16	1	869
2	5202	1	2	2	11	3	1225
2	5202	1	2	3	42	3	739
2	5202	1	2	4	20	3	761
2	5202	1	2	5	47	2	508
2	5202	1	2	6	6	2	604
2	5202	1	2	7	30	1	626
2	5202	1	2	8	31	3	802
2	5202	1	3	1	46	3	369
2	5202	1	3	2	38	1	839
2	5202	1	3	3	15	1	897
2	5202	1	3	4	34	2	664
2	5202	1	3	5	28	2	542
2	5202	1	3	6	22	1	428
2	5202	1	3	7	9	1	1134
2	5202	1	3	8	2	3	521
2	5202	1	4	1	21	1	568
2	5202	1	4	2	39	2	519
2	5202	1	4	3	32	2	601
2	5202	1	4	4	7	2	585
2	5202	1	4	5	4	1	442
2	5202	1	4	6	18	2	666
2	5202	1	4	7	29	1	434
2	5202	1	4	8	48	3	779
2	5202	1	5	1	33	3	812
2	5202	1	5	2	41	2	658
2	5202	1	5	3	24	2	686
2	5202	1	5	4	44	1	460
2	5202	1	5	5	12	2	746
2	5202	1	5	6	27	3	846
2	5202	1	5	7	5	3	658
2	5202	1	5	8	17	3	611
2	5202	1	6	1	35	1	1188
2	5202	1	6	2	1	2	640
2	5202	1	6	3	10	1	628
2	5202	1	6	4	40	3	899
2	5202	1	6	5	45	2	1158
2	5202	1	6	6	13	2	591
2	5202	1	6	7	23	3	710
2	5202	1	6	8	25	3	493
2	5202	1	7	1	17	3	800
2	5202	1	7	2	19	2	528
2	5202	1	7	3	28	2	942
2	5202	1	7	4	9	1	690
2	5202	1	7	5	5	3	321
2	5202	1	7	6	38	1	423
2	5202	1	7	7	46	3	664
2	5202	1	7	8	31	3	573
2	5202	1	8	1	11	3	439
2	5202	1	8	2	14	3	323
2	5202	1	8	3	30	1	1290
2	5202	1	8	4	32	2	392
2	5202	1	8	5	45	2	552
2	5202	1	8	6	1	2	695
2	5202	1	8	7	24	2	751
2	5202	1	8	8	40	3	466
2	5202	1	9	1	16	1	653
2	5202	1	9	2	47	2	495
2	5202	1	9	3	36	1	485
2	5202	1	9	4	2	3	521
2	5202	1	9	5	20	3	552
2	5202	1	9	6	10	1	656
2	5202	1	9	7	42	3	321
2	5202	1	9	8	25	3	700
2	5202	1	10	1	21	1	369
2	5202	1	10	2	33	3	494
2	5202	1	10	3	44	1	464
2	5202	1	10	4	26	2	298
2	5202	1	10	5	12	2	463
2	5202	1	10	6	39	2	985
2	5202	1	10	7	18	2	642
2	5202	1	10	8	3	1	558
2	5202	1	11	1	37	1	1097
2	5202	1	11	2	7	2	347
2	5202	1	11	3	4	1	300
2	5202	1	11	4	29	1	360
2	5202	1	11	5	35	1	366
2	5202	1	11	6	22	1	357
2	5202	1	11	7	48	3	458
2	5202	1	11	8	15	1	330
2	5202	1	12	1	8	3	432
2	5202	1	12	2	23	3	477
2	5202	1	12	3	13	2	465
2	5202	1	12	4	43	1	329
2	5202	1	12	5	34	2	489
2	5202	1	12	6	27	3	449
2	5202	1	12	7	6	2	329
2	5202	1	12	8	41	2	391
2	5202	2	1	1	0	2	8359
2	5202	2	1	2	0	2	12950
2	5202	2	1	3	0	3	5120
2	5202	2	1	4	0	3	6488
2	5202	2	1	5	0	3	4570
2	5202	2	1	6	0	2	4064
2	5202	2	1	7	0	1	4850
2	5202	2	1	8	0	1	3429
2	5202	2	1	9	0	2	5329
2	5202	2	1	10	0	2	6713
2	5202	2	1	11	0	4	7418
2	5202	2	1	12	0	2	5815
2	5202	2	1	13	0	2	3788
2	5202	2	1	14	0	2	3754
2	5202	2	1	15	0	2	6952
2	5202	2	1	16	0	1	3512
2	5202	2	1	17	0	3	2575
2	5202	2	1	18	0	3	4508
2	5202	2	1	19	0	3	2181
2	5202	2	1	20	0	2	2394
2	5202	2	1	21	0	3	5302
2	5202	2	1	22	0	4	3783
2	5202	2	1	23	0	3	6069
2	5202	2	1	24	0	2	3576
2	5202	2	1	25	0	4	6341
2	5202	2	1	26	0	3	3573
2	5202	2	1	27	0	3	5138
2	5202	2	1	28	0	3	4481
2	5202	2	1	29	0	2	4651
2	5202	2	1	30	0	2	2254
2	5203	1	1	1	8	3	814
2	5203	1	1	2	39	2	513
2	5203	1	1	3	20	3	903
2	5203	1	1	4	36	1	769
2	5203	1	1	5	4	1	622
2	5203	1	1	6	17	3	604
2	5203	1	1	7	27	3	910
2	5203	1	1	8	47	2	777
2	5203	1	2	1	25	3	658
2	5203	1	2	2	38	1	826
2	5203	1	2	3	34	2	1568
2	5203	1	2	4	10	1	958
2	5203	1	2	5	45	2	1439
2	5203	1	2	6	19	2	754
2	5203	1	2	7	5	3	865
2	5203	1	2	8	13	2	779
2	5203	1	3	1	6	2	1044
2	5203	1	3	2	9	1	1820
2	5203	1	3	3	16	1	1137
2	5203	1	3	4	29	1	2709
2	5203	1	3	5	21	1	1623
2	5203	1	3	6	31	3	1106
2	5203	1	3	7	40	3	660
2	5203	1	3	8	48	3	1019
2	5203	1	4	1	35	1	769
2	5203	1	4	2	42	3	764
2	5203	1	4	3	23	3	823
2	5203	1	4	4	18	2	537
2	5203	1	4	5	43	1	616
2	5203	1	4	6	26	2	527
2	5203	1	4	7	1	2	579
2	5203	1	4	8	12	2	623
2	5203	1	5	1	30	1	418
2	5203	1	5	2	46	3	1076
2	5203	1	5	3	24	2	678
2	5203	1	5	4	15	1	444
2	5203	1	5	5	32	2	507
2	5203	1	5	6	37	1	448
2	5203	1	5	7	7	2	334
2	5203	1	5	8	3	1	302
2	5203	1	6	1	14	3	372
2	5203	1	6	2	44	1	307
2	5203	1	6	3	22	1	456
2	5203	1	6	4	41	2	410
2	5203	1	6	5	11	3	397
2	5203	1	6	6	33	3	335
2	5203	1	6	7	28	2	512
2	5203	1	6	8	2	3	449
2	5203	1	7	1	13	2	335
2	5203	1	7	2	39	2	421
2	5203	1	7	3	25	3	420
2	5203	1	7	4	21	1	524
2	5203	1	7	5	12	2	368
2	5203	1	7	6	32	2	571
2	5203	1	7	7	43	1	417
2	5203	1	7	8	1	2	382
2	5203	1	8	1	37	1	936
2	5203	1	8	2	2	3	528
2	5203	1	8	3	11	3	1592
2	5203	1	8	4	19	2	452
2	5203	1	8	5	18	2	320
2	5203	1	8	6	36	1	342
2	5203	1	8	7	45	2	442
2	5203	1	8	8	30	1	498
2	5203	1	9	1	47	2	514
2	5203	1	9	2	40	3	615
2	5203	1	9	3	9	1	465
2	5203	1	9	4	16	1	367
2	5203	1	9	5	31	3	410
2	5203	1	9	6	29	1	426
2	5203	1	9	7	6	2	680
2	5203	1	9	8	24	2	471
2	5203	1	10	1	14	3	579
2	5203	1	10	2	7	2	610
2	5203	1	10	3	46	3	374
2	5203	1	10	4	35	1	355
2	5203	1	10	5	27	3	356
2	5203	1	10	6	20	3	742
2	5203	1	10	7	4	1	641
2	5203	1	10	8	42	3	881
2	5203	1	11	1	28	2	575
2	5203	1	11	2	33	3	304
2	5203	1	11	3	41	2	425
2	5203	1	11	4	23	3	826
2	5203	1	11	5	15	1	372
2	5203	1	11	6	8	3	302
2	5203	1	11	7	5	3	780
2	5203	1	11	8	48	3	613
2	5203	1	12	1	3	1	305
2	5203	1	12	2	10	1	427
2	5203	1	12	3	26	2	383
2	5203	1	12	4	44	1	371
2	5203	1	12	5	34	2	1163
2	5203	1	12	6	38	1	426
2	5203	1	12	7	17	3	934
2	5203	1	12	8	22	1	1129
2	5203	2	1	1	0	3	11855
2	5203	2	1	2	0	3	6723
2	5203	2	1	3	0	2	8124
2	5203	2	1	4	0	3	4533
2	5203	2	1	5	0	2	7212
2	5203	2	1	6	0	2	4210
2	5203	2	1	7	0	2	5406
2	5203	2	1	8	0	3	5418
2	5203	2	1	9	0	2	4015
2	5203	2	1	10	0	2	3579
2	5203	2	1	11	0	2	4592
2	5203	2	1	12	0	3	3062
2	5203	2	1	13	0	2	3264
2	5203	2	1	14	0	3	1970
2	5203	2	1	15	0	3	4335
2	5203	2	1	16	0	1	7406
2	5203	2	1	17	0	2	4907
2	5203	2	1	18	0	1	10228
2	5203	2	1	19	0	2	2506
2	5203	2	1	20	0	2	2209
2	5203	2	1	21	0	1	9653
2	5203	2	1	22	0	2	3378
2	5203	2	1	23	0	2	4566
2	5203	2	1	24	0	2	4109
2	5203	2	1	25	0	2	9245
2	5203	2	1	26	0	3	3922
2	5203	2	1	27	0	3	8050
2	5203	2	1	28	0	2	3775
2	5203	2	1	29	0	4	3028
2	5203	2	1	30	0	3	2462
2	5204	1	1	1	9	2	697
2	5204	1	1	2	23	2	579
2	5204	1	1	3	14	2	507
2	5204	1	1	4	34	2	442
2	5204	1	1	5	42	3	269
2	5204	1	1	6	44	1	275
2	5204	1	1	7	26	2	845
2	5204	1	1	8	4	2	1143
2	5204	1	2	1	35	1	398
2	5204	1	2	2	10	1	356
2	5204	1	2	3	47	2	413
2	5204	1	2	4	3	1	569
2	5204	1	2	5	28	2	614
2	5204	1	2	6	16	2	365
2	5204	1	2	7	40	3	569
2	5204	1	2	8	24	2	587
2	5204	1	3	1	2	3	347
2	5204	1	3	2	32	2	416
2	5204	1	3	3	21	1	330
2	5204	1	3	4	43	2	528
2	5204	1	3	5	7	2	309
2	5204	1	3	6	41	2	530
2	5204	1	3	7	13	2	450
2	5204	1	3	8	30	1	459
2	5204	1	4	1	19	2	440
2	5204	1	4	2	31	1	455
2	5204	1	4	3	46	3	350
2	5204	1	4	4	1	2	408
2	5204	1	4	5	17	3	316
2	5204	1	4	6	8	3	554
2	5204	1	4	7	37	1	561
2	5204	1	4	8	25	3	520
2	5204	1	5	1	11	3	404
2	5204	1	5	2	36	1	233
2	5204	1	5	3	29	1	493
2	5204	1	5	4	48	3	443
2	5204	1	5	5	18	2	276
2	5204	1	5	6	39	2	395
2	5204	1	5	7	6	2	475
2	5204	1	5	8	20	3	492
2	5204	1	6	1	27	3	356
2	5204	1	6	2	12	2	351
2	5204	1	6	3	15	1	290
2	5204	1	6	4	22	1	446
2	5204	1	6	5	45	2	452
2	5204	1	6	6	33	3	342
2	5204	1	6	7	38	1	280
2	5204	1	6	8	5	3	615
2	5204	1	7	1	7	2	272
2	5204	1	7	2	14	3	264
2	5204	1	7	3	39	2	255
2	5204	1	7	4	36	1	316
2	5204	1	7	5	44	1	882
2	5204	1	7	6	21	1	269
2	5204	1	7	7	6	2	258
2	5204	1	7	8	25	3	349
2	5204	1	8	1	22	1	368
2	5204	1	8	2	27	3	958
2	5204	1	8	3	5	3	365
2	5204	1	8	4	8	3	348
2	5204	1	8	5	38	1	394
2	5204	1	8	6	43	1	498
2	5204	1	8	7	32	2	459
2	5204	1	8	8	15	1	385
2	5204	1	9	1	1	2	279
2	5204	1	9	2	34	2	442
2	5204	1	9	3	47	2	362
2	5204	1	9	4	18	2	471
2	5204	1	9	5	9	1	372
2	5204	1	9	6	23	3	430
2	5204	1	9	7	26	2	301
2	5204	1	9	8	40	3	379
