"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
2	4051	1	12	7	35	2	321
2	4051	1	12	8	11	2	851
2	4052	0	0	0	0	0	0
2	4052	1	1	1	5	1	1822
2	4052	1	1	2	38	2	1823
2	4052	1	1	3	25	2	2440
2	4052	1	1	4	15	3	1181
2	4052	1	1	5	10	3	1280
2	4052	1	1	6	19	1	2307
2	4052	1	1	7	33	2	936
2	4052	1	1	8	47	3	741
2	4052	0	0	0	0	0	0
2	4052	1	2	1	12	3	2433
2	4052	1	2	2	17	1	822
2	4052	1	2	3	42	1	840
2	4052	1	2	4	21	2	1188
2	4052	1	2	5	36	3	741
2	4052	1	2	6	29	3	672
2	4052	1	2	7	3	3	2953
2	4052	1	2	8	45	1	1076
2	4052	0	0	0	0	0	0
2	4052	1	3	1	4	2	1985
2	4052	1	3	2	28	1	1221
2	4052	1	3	3	35	2	523
2	4052	1	3	4	44	3	1157
2	4052	1	3	5	23	2	1026
2	4052	1	3	6	39	3	1049
2	4052	1	3	7	8	1	683
2	4052	1	3	8	16	2	782
2	4052	0	0	0	0	0	0
2	4052	1	4	1	26	3	827
2	4052	1	4	2	14	2	1064
2	4052	1	4	3	48	2	2441
2	4052	1	4	4	41	1	1127
2	4052	1	4	5	22	3	1719
2	4052	1	4	6	11	2	1680
2	4052	1	4	7	34	3	712
2	4052	1	4	8	2	2	878
2	4052	0	0	0	0	0	0
2	4052	1	5	1	24	3	1010
2	4052	1	5	2	7	1	985
2	4052	1	5	3	30	2	4179
2	4052	1	5	4	32	1	934
2	4052	1	5	5	6	1	2214
2	4052	1	5	6	18	1	2936
2	4052	1	5	7	37	3	3935
2	4052	1	5	8	46	1	651
2	4052	0	0	0	0	0	0
2	4052	1	6	1	40	2	706
2	4052	1	6	2	20	1	643
2	4052	1	6	3	1	3	812
2	4052	1	6	4	13	3	581
2	4052	1	6	5	43	2	552
2	4052	1	6	6	31	1	867
2	4052	1	6	7	9	2	631
2	4052	1	6	8	27	2	907
2	4052	0	0	0	0	0	0
2	4052	1	7	1	36	3	465
2	4052	1	7	2	7	1	872
2	4052	1	7	3	16	2	1427
2	4052	1	7	4	46	1	599
2	4052	1	7	5	39	3	593
2	4052	1	7	6	3	3	7925
2	4052	1	7	7	19	1	609
2	4052	1	7	8	26	3	609
2	4052	0	0	0	0	0	0
2	4052	1	8	1	10	3	774
2	4052	1	8	2	6	2	6015
2	4052	1	8	3	13	3	1077
2	4052	1	8	4	30	2	634
2	4052	1	8	5	31	1	407
2	4052	1	8	6	48	2	504
2	4052	1	8	7	40	2	682
2	4052	1	8	8	21	2	763
2	4052	0	0	0	0	0	0
2	4052	1	9	1	35	2	1628
2	4052	1	9	2	4	2	1867
2	4052	1	9	3	27	1	1194
2	4052	1	9	4	11	2	729
2	4052	1	9	5	23	2	933
2	4052	1	9	6	42	1	940
2	4052	1	9	7	43	2	575
2	4052	1	9	8	18	2	919
2	4052	0	0	0	0	0	0
2	4052	1	10	1	41	1	713
2	4052	1	10	2	12	3	1061
2	4052	1	10	3	24	3	859
2	4052	1	10	4	45	1	2055
2	4052	1	10	5	28	1	1057
2	4052	1	10	6	32	1	596
2	4052	1	10	7	1	2	721
2	4052	1	10	8	17	3	4281
2	4052	0	0	0	0	0	0
2	4052	1	11	1	37	1	1612
2	4052	1	11	2	44	1	2376
2	4052	1	11	3	9	2	893
2	4052	1	11	4	25	2	3585
2	4052	1	11	5	5	3	959
2	4052	1	11	6	22	1	2623
2	4052	1	11	7	14	3	420
2	4052	1	11	8	33	3	5366
2	4052	0	0	0	0	0	0
2	4052	1	12	1	29	1	3023
2	4052	1	12	2	2	3	407
2	4052	1	12	3	20	3	800
2	4052	1	12	4	47	2	1962
2	4052	1	12	5	38	2	761
2	4052	1	12	6	8	3	932
2	4052	1	12	7	15	1	3613
2	4052	1	12	8	34	3	4897
2	4053	0	0	0	0	0	0
2	4053	1	1	1	7	1	1714
2	4053	1	1	2	29	2	2340
2	4053	1	1	3	23	1	2041
2	4053	1	1	4	38	2	813
2	4053	1	1	5	47	3	776
2	4053	1	1	6	33	2	832
2	4053	1	1	7	14	2	588
2	4053	1	1	8	1	1	660
2	4053	0	0	0	0	0	0
2	4053	1	2	1	44	2	615
2	4053	1	2	2	2	3	602
2	4053	1	2	3	42	1	491
2	4053	1	2	4	28	3	627
2	4053	1	2	5	35	2	508
2	4053	1	2	6	9	2	392
2	4053	1	2	7	15	3	603
2	4053	1	2	8	20	1	541
2	4053	0	0	0	0	0	0
2	4053	1	3	1	10	3	405
2	4053	1	3	2	21	2	400
2	4053	1	3	3	6	1	774
2	4053	1	3	4	39	3	689
2	4053	1	3	5	46	1	425
2	4053	1	3	6	17	1	1972
2	4053	1	3	7	30	2	414
2	4053	1	3	8	31	1	304
2	4053	0	0	0	0	0	0
2	4053	1	4	1	48	2	603
2	4053	1	4	2	25	2	467
2	4053	1	4	3	34	3	563
2	4053	1	4	4	24	3	399
2	4053	1	4	5	12	3	330
2	4053	1	4	6	41	1	410
2	4053	1	4	7	4	2	468
2	4053	1	4	8	18	1	396
2	4053	0	0	0	0	0	0
2	4053	1	5	1	37	3	394
2	4053	1	5	2	13	3	552
2	4053	1	5	3	45	1	556
2	4053	1	5	4	32	1	353
2	4053	1	5	5	22	3	329
2	4053	1	5	6	3	2	592
2	4053	1	5	7	8	1	714
2	4053	1	5	8	27	1	1036
2	4053	0	0	0	0	0	0
2	4053	1	6	1	19	3	1746
2	4053	1	6	2	5	1	520
2	4053	1	6	3	26	3	350
2	4053	1	6	4	40	2	786
2	4053	1	6	5	36	3	890
2	4053	1	6	6	16	2	578
2	4053	1	6	7	11	2	765
2	4053	1	6	8	43	2	1023
2	4053	0	0	0	0	0	0
2	4053	1	7	1	27	1	438
2	4053	1	7	2	1	1	631
2	4053	1	7	3	9	2	468
2	4053	1	7	4	21	1	430
2	4053	1	7	5	48	2	475
2	4053	1	7	6	34	3	365
2	4053	1	7	7	15	1	652
2	4053	1	7	8	42	1	442
2	4053	0	0	0	0	0	0
2	4053	1	8	1	23	2	707
2	4053	1	8	2	45	1	474
2	4053	1	8	3	10	3	401
2	4053	1	8	4	28	1	447
2	4053	1	8	5	33	2	489
2	4053	1	8	6	17	1	687
2	4053	1	8	7	37	3	464
2	4053	1	8	8	3	3	1255
2	4053	0	0	0	0	0	0
2	4053	1	9	1	44	3	436
2	4053	1	9	2	35	2	342
2	4053	1	9	3	40	2	471
2	4053	1	9	4	18	1	465
2	4053	1	9	5	20	1	625
2	4053	1	9	6	29	3	434
2	4053	1	9	7	2	2	394
2	4053	1	9	8	7	1	423
2	4053	0	0	0	0	0	0
2	4053	1	10	1	38	2	719
2	4053	1	10	2	25	2	436
2	4053	1	10	3	8	1	480
2	4053	1	10	4	22	3	2218
2	4053	1	10	5	16	2	832
2	4053	1	10	6	36	3	377
2	4053	1	10	7	6	1	464
2	4053	1	10	8	47	1	2928
2	4053	0	0	0	0	0	0
2	4053	1	11	1	13	3	809
2	4053	1	11	2	41	1	514
2	4053	1	11	3	31	1	383
2	4053	1	11	4	26	3	438
2	4053	1	11	5	11	2	1167
2	4053	1	11	6	5	1	695
2	4053	1	11	7	24	3	427
2	4053	1	11	8	46	1	507
2	4053	0	0	0	0	0	0
2	4053	1	12	1	30	2	448
2	4053	1	12	2	14	3	2759
2	4053	1	12	3	12	2	5463
2	4053	1	12	4	39	3	680
2	4053	1	12	5	32	1	1179
2	4053	1	12	6	19	2	2534
2	4053	1	12	7	4	3	4786
2	4053	1	12	8	43	2	697
2	4054	0	0	0	0	0	0
2	4054	1	1	1	19	2	1378
2	4054	1	1	2	28	1	3081
2	4054	1	1	3	15	3	1476
2	4054	1	1	4	34	3	2861
2	4054	1	1	5	9	1	1385
2	4054	1	1	6	45	2	2388
2	4054	1	1	7	5	3	1346
2	4054	1	1	8	39	2	3425
2	4054	0	0	0	0	0	0
2	4054	1	2	1	24	2	881
2	4054	1	2	2	38	1	599
2	4054	1	2	3	3	1	1254
2	4054	1	2	4	8	3	2310
2	4054	1	2	5	31	3	667
2	4054	1	2	6	27	3	1492
2	4054	1	2	7	43	1	2793
2	4054	1	2	8	17	3	7161
2	4054	0	0	0	0	0	0
2	4054	1	3	1	30	1	628
2	4054	1	3	2	46	3	1204
2	4054	1	3	3	36	1	1633
2	4054	1	3	4	2	3	1435
2	4054	1	3	5	21	1	1507
2	4054	1	3	6	42	3	1247
2	4054	1	3	7	14	3	1612
2	4054	1	3	8	10	1	1424
2	4054	0	0	0	0	0	0
2	4054	1	4	1	20	3	1481
2	4054	1	4	2	33	3	1522
2	4054	1	4	3	1	2	4051
2	4054	1	4	4	18	2	1272
2	4054	1	4	5	29	1	1451
2	4054	1	4	6	37	1	1678
2	4054	1	4	7	48	3	1770
2	4054	1	4	8	12	2	2452
2	4054	0	0	0	0	0	0
2	4054	1	5	1	44	1	1506
2	4054	1	5	2	7	2	1349
2	4054	1	5	3	6	2	1933
2	4054	1	5	4	16	1	1246
2	4054	1	5	5	25	3	1093
2	4054	1	5	6	32	2	1467
2	4054	1	5	7	23	3	1275
2	4054	1	5	8	41	2	1867
2	4054	0	0	0	0	0	0
2	4054	1	6	1	35	1	1324
2	4054	1	6	2	40	3	2278
2	4054	1	6	3	47	2	1414
2	4054	1	6	4	4	1	754
2	4054	1	6	5	22	1	592
2	4054	1	6	6	11	3	1371
2	4054	1	6	7	26	2	1352
2	4054	1	6	8	13	2	1776
2	4054	0	0	0	0	0	0
2	4054	1	7	1	31	3	398
2	4054	1	7	2	38	1	1500
2	4054	1	7	3	10	1	931
2	4054	1	7	4	2	3	1599
2	4054	1	7	5	16	1	1412
2	4054	1	7	6	45	2	1203
2	4054	1	7	7	23	3	2434
2	4054	1	7	8	28	2	1346
2	4054	0	0	0	0	0	0
2	4054	1	8	1	44	1	1528
2	4054	1	8	2	40	3	804
2	4054	1	8	3	6	2	536
2	4054	1	8	4	22	1	1284
2	4054	1	8	5	32	2	895
2	4054	1	8	6	11	3	1485
2	4054	1	8	7	27	3	3280
2	4054	1	8	8	14	3	1991
2	4054	0	0	0	0	0	0
2	4054	1	9	1	46	3	439
2	4054	1	9	2	7	2	1375
2	4054	1	9	3	41	2	2038
2	4054	1	9	4	36	1	1178
2	4054	1	9	5	19	2	3661
2	4054	1	9	6	4	1	738
2	4054	1	9	7	29	1	676
2	4054	1	9	8	17	3	416
2	4054	0	0	0	0	0	0
2	4054	1	10	1	21	1	470
2	4054	1	10	2	33	3	313
2	4054	1	10	3	26	2	628
2	4054	1	10	4	3	1	1032
2	4054	1	10	5	9	1	2530
2	4054	1	10	6	39	2	1248
2	4054	1	10	7	43	2	1355
2	4054	1	10	8	15	1	763
2	4054	0	0	0	0	0	0
2	4054	1	11	1	35	1	349
2	4054	1	11	2	20	3	369
2	4054	1	11	3	8	3	895
2	4054	1	11	4	18	2	1070
2	4054	1	11	5	48	3	397
2	4054	1	11	6	25	3	1018
2	4054	1	11	7	37	1	3572
2	4054	1	11	8	5	3	419
2	4054	0	0	0	0	0	0
2	4054	1	12	1	12	2	1031
2	4054	1	12	2	42	3	495
2	4054	1	12	3	1	2	671
2	4054	1	12	4	47	2	595
2	4054	1	12	5	34	2	411
2	4054	1	12	6	13	2	788
2	4054	1	12	7	24	2	993
2	4054	1	12	8	30	1	630
1	4055	0	0	0	0	0	0
1	4055	1	1	1	36	3	977
1	4055	1	1	2	25	2	787
1	4055	1	1	3	18	1	786
1	4055	1	1	4	3	3	724
1	4055	1	1	5	48	2	914
1	4055	1	1	6	12	3	745
1	4055	1	1	7	38	2	813
1	4055	1	1	8	20	2	785
1	4055	0	0	0	0	0	0
1	4055	1	2	1	27	3	1179
1	4055	1	2	2	16	2	695
1	4055	1	2	3	6	1	723
1	4055	1	2	4	35	2	876
1	4055	1	2	5	44	3	980
1	4055	1	2	6	8	2	1150
1	4055	1	2	7	22	3	1255
1	4055	1	2	8	39	3	1124
1	4055	0	0	0	0	0	0
1	4055	1	3	1	45	1	1185
1	4055	1	3	2	34	3	849
1	4055	1	3	3	9	3	1092
1	4055	1	3	4	19	1	956
1	4055	1	3	5	40	2	1315
1	4055	1	3	6	30	2	994
1	4055	1	3	7	13	3	1041
1	4055	1	3	8	2	2	1043
1	4055	0	0	0	0	0	0
1	4055	1	4	1	10	3	895
1	4055	1	4	2	1	3	1057
1	4055	1	4	3	23	2	927
1	4055	1	4	4	41	3	1329
1	4055	1	4	5	47	0	0
1	4055	1	4	6	31	1	1677
1	4055	1	4	7	29	3	852
1	4055	1	4	8	14	2	956
1	4055	0	0	0	0	0	0
1	4055	1	5	1	4	2	795
1	4055	1	5	2	43	3	885
1	4055	1	5	3	33	2	1674
1	4055	1	5	4	7	1	1194
1	4055	1	5	5	37	3	1000
1	4055	1	5	6	15	3	1242
1	4055	1	5	7	21	2	1406
1	4055	1	5	8	28	2	1099
1	4055	0	0	0	0	0	0
1	4055	1	6	1	17	1	1038
1	4055	1	6	2	32	1	1469
1	4055	1	6	3	11	2	874
1	4055	1	6	4	24	3	1295
1	4055	1	6	5	42	1	1002
1	4055	1	6	6	26	3	833
1	4055	1	6	7	5	2	1079
1	4055	1	6	8	46	2	1053
1	4055	0	0	0	0	0	0
1	4055	1	7	1	6	1	1196
1	4055	1	7	2	20	2	1241
1	4055	1	7	3	18	1	1335
1	4055	1	7	4	10	3	1154
1	4055	1	7	5	37	0	0
1	4055	1	7	6	27	1	904
1	4055	1	7	7	44	3	832
1	4055	1	7	8	31	1	998
1	4055	0	0	0	0	0	0
1	4055	1	8	1	22	3	969
1	4055	1	8	2	13	3	1287
1	4055	1	8	3	35	2	894
1	4055	1	8	4	38	2	1052
1	4055	1	8	5	26	3	1116
1	4055	1	8	6	4	2	1460
1	4055	1	8	7	9	2	1376
1	4055	1	8	8	43	3	1534
1	4055	0	0	0	0	0	0
1	4055	1	9	1	14	2	1552
1	4055	1	9	2	41	1	1077
1	4055	1	9	3	45	3	978
1	4055	1	9	4	23	3	1195
1	4055	1	9	5	32	1	1109
1	4055	1	9	6	2	2	1387
1	4055	1	9	7	11	2	1084
1	4055	1	9	8	30	2	1078
1	4055	0	0	0	0	0	0
1	4055	1	10	1	34	3	870
1	4055	1	10	2	24	3	1156
1	4055	1	10	3	39	3	1065
1	4055	1	10	4	25	2	1073
1	4055	1	10	5	1	2	1944
1	4055	1	10	6	15	2	1597
1	4055	1	10	7	8	2	1611
1	4055	1	10	8	48	2	1137
1	4055	0	0	0	0	0	0
1	4055	1	11	1	5	3	1111
1	4055	1	11	2	40	2	1350
1	4055	1	11	3	33	1	1226
1	4055	1	11	4	21	2	1554
1	4055	1	11	5	7	0	0
1	4055	1	11	6	16	1	1217
1	4055	1	11	7	28	1	1405
1	4055	1	11	8	47	3	1306
1	4055	0	0	0	0	0	0
1	4055	1	12	1	19	0	0
1	4055	1	12	2	17	3	1333
1	4055	1	12	3	42	1	1267
1	4055	1	12	4	46	2	1133
1	4055	1	12	5	29	3	1289
1	4055	1	12	6	36	3	1006
1	4055	1	12	7	3	2	1249
1	4055	1	12	8	12	3	1211
1	4055	2	1	1	0	2	7956
1	4055	2	1	2	0	2	3300
1	4055	2	1	3	0	2	3844
1	4055	2	1	4	0	3	5503
1	4055	2	1	5	0	3	2280
1	4055	2	1	6	0	2	3121
1	4055	2	1	7	0	2	2313
1	4055	2	1	8	0	1	3441
1	4055	2	1	9	0	2	2068
1	4055	2	1	10	0	2	4757
1	4055	2	1	11	0	2	3900
1	4055	2	1	12	0	2	2685
1	4055	2	1	13	0	2	3406
1	4055	2	1	14	0	2	2674
1	4055	2	1	15	0	3	3578
1	4055	2	1	16	0	1	1999
1	4055	2	1	17	0	2	2852
1	4055	2	1	18	0	2	3214
1	4055	2	1	19	0	2	5250
1	4055	2	1	20	0	3	1677
1	4055	2	1	21	0	1	3590
1	4055	2	1	22	0	2	4435
1	4055	2	1	23	0	2	2487
1	4055	2	1	24	0	1	2904
1	4055	2	1	25	0	3	5272
1	4055	2	1	26	0	3	4482
1	4055	2	1	27	0	3	5596
1	4055	2	1	28	0	3	3784
1	4055	2	1	29	0	2	3238
1	4055	2	1	30	0	2	2585
1	4056	0	0	0	0	0	0
1	4056	1	1	1	41	0	0
1	4056	1	1	2	22	2	1153
1	4056	1	1	3	18	1	706
1	4056	1	1	4	8	1	1220
1	4056	1	1	5	2	2	1130
1	4056	1	1	6	48	2	1174
1	4056	1	1	7	27	1	1596
1	4056	1	1	8	32	1	1651
1	4056	0	0	0	0	0	0
1	4056	1	2	1	39	3	1048
1	4056	1	2	2	36	1	793
1	4056	1	2	3	12	3	1006
1	4056	1	2	4	6	1	897
1	4056	1	2	5	25	1	1695
1	4056	1	2	6	16	2	906
1	4056	1	2	7	20	2	796
1	4056	1	2	8	46	2	1037
1	4056	0	0	0	0	0	0
1	4056	1	3	1	23	2	1297
1	4056	1	3	2	17	1	1089
1	4056	1	3	3	11	2	1083
1	4056	1	3	4	3	3	805
1	4056	1	3	5	38	2	893
1	4056	1	3	6	44	3	1487
1	4056	1	3	7	30	1	1443
1	4056	1	3	8	34	2	995
1	4056	0	0	0	0	0	0
1	4056	1	4	1	47	3	874
1	4056	1	4	2	24	3	944
1	4056	1	4	3	28	2	1149
1	4056	1	4	4	4	2	837
1	4056	1	4	5	35	2	1252
1	4056	1	4	6	14	2	810
1	4056	1	4	7	9	2	974
1	4056	1	4	8	37	3	971
1	4056	0	0	0	0	0	0
1	4056	1	5	1	43	3	823
1	4056	1	5	2	33	3	1265
1	4056	1	5	3	29	3	1031
1	4056	1	5	4	7	3	1507
1	4056	1	5	5	21	2	757
1	4056	1	5	6	42	1	1163
1	4056	1	5	7	5	1	1397
1	4056	1	5	8	15	3	750
1	4056	0	0	0	0	0	0
1	4056	1	6	1	19	3	807
1	4056	1	6	2	13	3	1063
1	4056	1	6	3	31	1	1111
1	4056	1	6	4	40	2	1324
1	4056	1	6	5	45	3	873
1	4056	1	6	6	10	3	1067
1	4056	1	6	7	1	3	1204
1	4056	1	6	8	26	3	1135
1	4056	0	0	0	0	0	0
1	4056	1	7	1	23	2	850
1	4056	1	7	2	28	2	1216
1	4056	1	7	3	18	1	1309
1	4056	1	7	4	3	3	1157
1	4056	1	7	5	9	2	1007
1	4056	1	7	6	47	2	1553
1	4056	1	7	7	32	2	1541
1	4056	1	7	8	41	1	951
1	4056	0	0	0	0	0	0
1	4056	1	8	1	35	2	1243
1	4056	1	8	2	15	3	909
1	4056	1	8	3	38	2	1358
1	4056	1	8	4	25	2	1064
1	4056	1	8	5	19	1	1690
1	4056	1	8	6	46	2	1633
1	4056	1	8	7	5	1	964
1	4056	1	8	8	12	3	962
1	4056	0	0	0	0	0	0
1	4056	1	9	1	14	2	717
1	4056	1	9	2	36	3	1424
1	4056	1	9	3	48	2	1515
1	4056	1	9	4	1	3	938
1	4056	1	9	5	7	1	1341
1	4056	1	9	6	22	3	969
1	4056	1	9	7	37	3	1338
1	4056	1	9	8	30	2	1392
1	4056	0	0	0	0	0	0
1	4056	1	10	1	2	2	772
1	4056	1	10	2	10	3	914
1	4056	1	10	3	40	2	1083
1	4056	1	10	4	31	2	1642
1	4056	1	10	5	45	2	1222
1	4056	1	10	6	27	2	1486
1	4056	1	10	7	21	2	681
1	4056	1	10	8	16	2	879
1	4056	0	0	0	0	0	0
1	4056	1	11	1	6	1	900
1	4056	1	11	2	39	3	764
1	4056	1	11	3	24	3	1913
1	4056	1	11	4	17	2	1044
1	4056	1	11	5	29	3	1279
1	4056	1	11	6	33	2	990
1	4056	1	11	7	11	2	710
1	4056	1	11	8	44	2	1226
1	4056	0	0	0	0	0	0
1	4056	1	12	1	42	2	1110
1	4056	1	12	2	13	3	1034
1	4056	1	12	3	43	2	1157
1	4056	1	12	4	8	2	759
1	4056	1	12	5	20	1	1426
1	4056	1	12	6	26	3	1519
1	4056	1	12	7	34	2	1736
1	4056	1	12	8	4	2	1167
1	4056	2	1	1	0	2	13402
1	4056	2	1	2	0	3	3229
1	4056	2	1	3	0	3	3752
1	4056	2	1	4	0	4	1919
1	4056	2	1	5	0	2	4500
1	4056	2	1	6	0	4	2311
1	4056	2	1	7	0	3	2711
1	4056	2	1	8	0	4	1947
1	4056	2	1	9	0	2	2517
1	4056	2	1	10	0	4	2480
1	4056	2	1	11	0	1	3502
1	4056	2	1	12	0	3	2534
1	4056	2	1	13	0	2	2101
1	4056	2	1	14	0	3	2245
1	4056	2	1	15	0	3	5703
1	4056	2	1	16	0	2	2578
1	4056	2	1	17	0	2	2790
1	4056	2	1	18	0	1	2584
1	4056	2	1	19	0	2	3743
1	4056	2	1	20	0	4	1294
1	4056	2	1	21	0	1	2620
1	4056	2	1	22	0	4	1836
1	4056	2	1	23	0	3	3577
1	4056	2	1	24	0	2	2378
1	4056	2	1	25	0	3	5471
1	4056	2	1	26	0	3	3993
1	4056	2	1	27	0	4	5353
1	4056	2	1	28	0	1	1894
1	4056	2	1	29	0	4	1104
1	4056	2	1	30	0	2	2334
1	4057	0	0	0	0	0	0
1	4057	1	1	1	26	0	0
1	4057	1	1	2	11	0	0
1	4057	1	1	3	31	0	0
1	4057	1	1	4	45	0	0
1	4057	1	1	5	18	1	1466
1	4057	1	1	6	41	1	1112
1	4057	1	1	7	24	3	1200
1	4057	1	1	8	2	2	1279
1	4057	0	0	0	0	0	0
1	4057	1	2	1	23	2	771
1	4057	1	2	2	6	1	932
1	4057	1	2	3	37	2	859
1	4057	1	2	4	15	2	1102
1	4057	1	2	5	28	2	1242
1	4057	1	2	6	10	2	1083
1	4057	1	2	7	43	3	1001
1	4057	1	2	8	32	1	1531
1	4057	0	0	0	0	0	0
1	4057	1	3	1	17	2	840
1	4057	1	3	2	35	2	1614
1	4057	1	3	3	12	3	1607
1	4057	1	3	4	20	1	1451
1	4057	1	3	5	40	2	854
1	4057	1	3	6	30	2	870
1	4057	1	3	7	4	2	816
1	4057	1	3	8	46	2	1050
1	4057	0	0	0	0	0	0
1	4057	1	4	1	21	2	620
1	4057	1	4	2	7	1	1414
1	4057	1	4	3	1	3	928
1	4057	1	4	4	47	1	928
1	4057	1	4	5	38	2	909
1	4057	1	4	6	13	3	1591
1	4057	1	4	7	33	2	1463
1	4057	1	4	8	29	3	1407
1	4057	0	0	0	0	0	0
1	4057	1	5	1	19	3	816
1	4057	1	5	2	25	3	981
1	4057	1	5	3	5	1	962
1	4057	1	5	4	8	1	1410
1	4057	1	5	5	42	1	1069
1	4057	1	5	6	44	2	969
1	4057	1	5	7	34	2	1086
1	4057	1	5	8	16	2	712
1	4057	0	0	0	0	0	0
1	4057	1	6	1	9	2	830
1	4057	1	6	2	39	3	989
1	4057	1	6	3	3	3	1449
1	4057	1	6	4	14	2	894
1	4057	1	6	5	27	1	906
1	4057	1	6	6	36	3	1364
1	4057	1	6	7	22	2	908
1	4057	1	6	8	48	1	916
1	4057	0	0	0	0	0	0
1	4057	1	7	1	20	2	715
1	4057	1	7	2	5	1	1243
1	4057	1	7	3	13	3	832
1	4057	1	7	4	40	2	734
1	4057	1	7	5	35	1	758
1	4057	1	7	6	8	2	795
1	4057	1	7	7	29	3	953
1	4057	1	7	8	44	3	1297
1	4057	0	0	0	0	0	0
1	4057	1	8	1	24	1	1400
1	4057	1	8	2	11	2	1454
1	4057	1	8	3	31	3	1249
1	4057	1	8	4	2	2	1802
1	4057	1	8	5	43	2	1357
1	4057	1	8	6	39	3	1212
1	4057	1	8	7	15	3	964
1	4057	1	8	8	30	2	1667
1	4057	0	0	0	0	0	0
1	4057	1	9	1	21	2	1205
1	4057	1	9	2	25	2	1659
1	4057	1	9	3	41	1	1970
1	4057	1	9	4	6	0	0
1	4057	1	9	5	16	2	1349
1	4057	1	9	6	48	1	1406
1	4057	1	9	7	7	2	997
1	4057	1	9	8	34	3	1510
1	4057	0	0	0	0	0	0
1	4057	1	10	1	9	2	1171
1	4057	1	10	2	1	2	1110
1	4057	1	10	3	22	3	1142
1	4057	1	10	4	17	2	970
1	4057	1	10	5	26	1	1403
1	4057	1	10	6	33	2	1888
1	4057	1	10	7	38	2	1475
1	4057	1	10	8	45	3	847
1	4057	0	0	0	0	0	0
1	4057	1	11	1	3	3	759
1	4057	1	11	2	46	1	1431
1	4057	1	11	3	14	3	1012
1	4057	1	11	4	42	1	1767
1	4057	1	11	5	27	1	1218
1	4057	1	11	6	23	2	1047
1	4057	1	11	7	36	0	0
1	4057	1	11	8	12	3	1517
1	4057	0	0	0	0	0	0
1	4057	1	12	1	4	2	1035
1	4057	1	12	2	18	1	796
1	4057	1	12	3	47	1	1334
1	4057	1	12	4	28	2	1323
1	4057	1	12	5	19	3	906
1	4057	1	12	6	10	2	1403
1	4057	1	12	7	32	1	1898
1	4057	1	12	8	37	3	939
1	4057	2	1	1	0	4	10968
1	4057	2	1	2	0	2	8273
1	4057	2	1	3	0	1	5053
1	4057	2	1	4	0	2	5830
1	4057	2	1	5	0	2	3639
1	4057	2	1	6	0	1	5195
1	4057	2	1	7	0	2	5502
1	4057	2	1	8	0	2	6654
1	4057	2	1	9	0	3	3612
1	4057	2	1	10	0	4	4515
1	4057	2	1	11	0	1	6484
1	4057	2	1	12	0	3	3605
1	4057	2	1	13	0	3	5961
1	4057	2	1	14	0	3	3276
1	4057	2	1	15	0	2	3969
1	4057	2	1	16	0	2	3799
1	4057	2	1	17	0	2	2995
1	4057	2	1	18	0	2	5257
1	4057	2	1	19	0	2	6042
1	4057	2	1	20	0	2	6578
1	4057	2	1	21	0	1	3546
1	4057	2	1	22	0	1	2132
1	4057	2	1	23	0	2	10584
1	4057	2	1	24	0	3	3856
1	4057	2	1	25	0	1	4118
1	4057	2	1	26	0	2	5752
1	4057	2	1	27	0	3	11441
1	4057	2	1	28	0	1	5616
1	4057	2	1	29	0	3	2062
1	4057	2	1	30	0	2	4111
1	4058	0	0	0	0	0	0
1	4058	1	1	1	6	1	1801
1	4058	1	1	2	23	2	1218
1	4058	1	1	3	14	2	1153
1	4058	1	1	4	35	0	0
1	4058	1	1	5	12	3	859
1	4058	1	1	6	29	3	840
1	4058	1	1	7	46	3	1536
1	4058	1	1	8	42	3	777
1	4058	0	0	0	0	0	0
1	4058	1	2	1	47	3	856
1	4058	1	2	2	20	1	648
1	4058	1	2	3	17	2	790
1	4058	1	2	4	37	3	662
1	4058	1	2	5	3	2	680
1	4058	1	2	6	33	3	1302
1	4058	1	2	7	30	3	1049
1	4058	1	2	8	11	2	675
1	4058	0	0	0	0	0	0
1	4058	1	3	1	13	1	526
1	4058	1	3	2	22	3	645
1	4058	1	3	3	25	1	842
1	4058	1	3	4	2	1	739
1	4058	1	3	5	40	3	807
1	4058	1	3	6	44	2	763
1	4058	1	3	7	7	1	623
1	4058	1	3	8	34	3	577
1	4058	0	0	0	0	0	0
1	4058	1	4	1	26	1	700
1	4058	1	4	2	19	1	1725
1	4058	1	4	3	39	2	1004
1	4058	1	4	4	4	3	901
1	4058	1	4	5	10	3	740
1	4058	1	4	6	36	1	1368
1	4058	1	4	7	15	2	783
1	4058	1	4	8	45	0	0
1	4058	0	0	0	0	0	0
1	4058	1	5	1	16	3	775
1	4058	1	5	2	24	3	1155
1	4058	1	5	3	41	2	993
1	4058	1	5	4	1	1	766
1	4058	1	5	5	27	2	1261
1	4058	1	5	6	43	1	1727
1	4058	1	5	7	31	2	1364
1	4058	1	5	8	8	1	805
1	4058	0	0	0	0	0	0
1	4058	1	6	1	28	2	1250
1	4058	1	6	2	18	1	973
1	4058	1	6	3	32	2	985
1	4058	1	6	4	9	2	964
1	4058	1	6	5	48	2	1632
1	4058	1	6	6	21	2	786
1	4058	1	6	7	38	1	743
1	4058	1	6	8	5	0	0
1	4058	0	0	0	0	0	0
1	4058	1	7	1	14	2	998
1	4058	1	7	2	24	1	906
