"DAU","Participant","Condition","Block","SubBlock","Trial","StimulusNo","Length","Orientation","Category","Difficulty","Response","Correct","RT"
"PLY12",1215,"HardMed",2,1,159,7,78.368,167.68,0,"Medium",90,1,0.71509
"PLY12",1215,"HardMed",2,1,160,10,172.79,262.78,0,"Medium",90,1,0.78501
"PLY12",1215,"HardMed",2,1,161,25,261.74,174.01,1,"Medium",191,1,0.49506
"PLY12",1215,"HardMed",2,1,162,8,109.84,199.37,0,"Medium",90,1,1.3666
"PLY12",1215,"HardMed",2,1,163,23,198.79,110.6,1,"Medium",191,1,0.53055
"PLY12",1215,"HardMed",2,1,164,22,167.32,78.878,1,"Medium",191,1,0.52077
"PLY12",1215,"HardMed",2,1,165,24,230.26,142.32,1,"Medium",191,1,0.50054
"PLY12",1215,"HardMed",2,1,166,21,135.84,47.187,1,"Medium",191,1,0.7253
"PLY12",1215,"HardMed",2,1,167,23,198.79,110.6,1,"Medium",191,1,0.41089
"PLY12",1215,"HardMed",2,1,168,25,261.74,174.01,1,"Medium",191,1,0.47073
"PLY12",1215,"HardMed",2,1,169,23,198.79,110.6,1,"Medium",191,1,0.3906
"PLY12",1215,"HardMed",2,1,170,25,261.74,174.01,1,"Medium",191,1,0.4207
"PLY12",1215,"HardMed",2,1,171,9,141.32,231.09,0,"Medium",90,1,0.7755
"PLY12",1215,"HardMed",2,1,172,6,46.895,135.96,0,"Medium",90,1,0.60544
"PLY12",1215,"HardMed",2,1,173,9,141.32,231.09,0,"Medium",90,1,0.80591
"PLY12",1215,"HardMed",2,1,174,21,135.84,47.187,1,"Medium",191,1,0.56038
"PLY12",1215,"HardMed",2,1,175,22,167.32,78.878,1,"Medium",191,1,0.47093
"PLY12",1215,"HardMed",2,1,176,9,141.32,231.09,0,"Medium",90,1,0.58571
"PLY12",1215,"HardMed",2,1,177,22,167.32,78.878,1,"Medium",191,1,0.55588
"PLY12",1215,"HardMed",2,1,178,9,141.32,231.09,0,"Medium",90,1,0.56048
"PLY12",1215,"HardMed",2,1,179,7,78.368,167.68,0,"Medium",90,1,1.16
"PLY12",1215,"HardMed",2,1,180,10,172.79,262.78,0,"Medium",90,1,0.69038
"PLY12",1215,"HardMed",2,1,181,21,135.84,47.187,1,"Medium",191,1,0.58067
"PLY12",1215,"HardMed",2,1,182,23,198.79,110.6,1,"Medium",191,1,0.51077
"PLY12",1215,"HardMed",2,1,183,9,141.32,231.09,0,"Medium",90,1,0.82066
"PLY12",1215,"HardMed",2,1,184,24,230.26,142.32,1,"Medium",191,1,0.58557
"PLY12",1215,"HardMed",2,1,185,8,109.84,199.37,0,"Medium",90,1,1.0458
"PLY12",1215,"HardMed",2,1,186,6,46.895,135.96,0,"Medium",90,1,0.59024
"PLY12",1215,"HardMed",2,1,187,25,261.74,174.01,1,"Medium",191,1,0.65039
"PLY12",1215,"HardMed",2,1,188,23,198.79,110.6,1,"Medium",191,1,0.47114
"PLY12",1215,"HardMed",2,1,189,10,172.79,262.78,0,"Medium",90,1,0.6458
"PLY12",1215,"HardMed",2,1,190,24,230.26,142.32,1,"Medium",191,1,0.43592
"PLY12",1215,"HardMed",2,1,191,10,172.79,262.78,0,"Medium",90,1,0.56535
"PLY12",1215,"HardMed",2,1,192,24,230.26,142.32,1,"Medium",191,1,0.52525
"PLY12",1215,"HardMed",2,1,193,6,46.895,135.96,0,"Medium",90,1,0.54013
"PLY12",1215,"HardMed",2,1,194,7,78.368,167.68,0,"Medium",90,1,0.51529
"PLY12",1215,"HardMed",2,1,195,24,230.26,142.32,1,"Medium",191,1,0.45109
"PLY12",1215,"HardMed",2,1,196,25,261.74,174.01,1,"Medium",191,1,0.54564
"PLY12",1215,"HardMed",2,1,197,22,167.32,78.878,1,"Medium",191,1,0.56037
"PLY12",1215,"HardMed",2,1,198,10,172.79,262.78,0,"Medium",90,1,0.59502
"PLY12",1215,"HardMed",2,1,199,25,261.74,174.01,1,"Medium",191,1,0.50046
"PLY12",1215,"HardMed",2,1,200,9,141.32,231.09,0,"Medium",90,1,1.017
"PLY12",1215,"HardMed",2,2,201,21,135.84,47.187,1,"Medium",191,1,0.5058
"PLY12",1215,"HardMed",2,2,202,23,198.79,110.6,1,"Medium",191,1,0.55062
"PLY12",1215,"HardMed",2,2,203,21,135.84,47.187,1,"Medium",191,1,0.80588
"PLY12",1215,"HardMed",2,2,204,9,141.32,231.09,0,"Medium",90,1,0.94542
"PLY12",1215,"HardMed",2,2,205,9,141.32,231.09,0,"Medium",90,1,0.63087
"PLY12",1215,"HardMed",2,2,206,10,172.79,262.78,0,"Medium",90,1,0.69038
"PLY12",1215,"HardMed",2,2,207,9,141.32,231.09,0,"Medium",90,1,1.7653
"PLY12",1215,"HardMed",2,2,208,24,230.26,142.32,1,"Medium",191,1,0.52517
"PLY12",1215,"HardMed",2,2,209,6,46.895,135.96,0,"Medium",90,1,0.63501
"PLY12",1215,"HardMed",2,2,210,7,78.368,167.68,0,"Medium",90,1,1.2302
"PLY12",1215,"HardMed",2,2,211,6,46.895,135.96,0,"Medium",90,1,0.51039
"PLY12",1215,"HardMed",2,2,212,25,261.74,174.01,1,"Medium",191,1,0.57594
"PLY12",1215,"HardMed",2,2,213,8,109.84,199.37,0,"Medium",90,1,1.6407
"PLY12",1215,"HardMed",2,2,214,8,109.84,199.37,0,"Medium",90,1,0.51599
"PLY12",1215,"HardMed",2,2,215,6,46.895,135.96,0,"Medium",90,1,0.55579
"PLY12",1215,"HardMed",2,2,216,7,78.368,167.68,0,"Medium",90,1,0.49035
"PLY12",1215,"HardMed",2,2,217,8,109.84,199.37,0,"Medium",90,1,0.93058
"PLY12",1215,"HardMed",2,2,218,21,135.84,47.187,1,"Medium",191,1,0.60068
"PLY12",1215,"HardMed",2,2,219,10,172.79,262.78,0,"Medium",90,1,0.86021
"PLY12",1215,"HardMed",2,2,220,9,141.32,231.09,0,"Medium",90,1,1.125
"PLY12",1215,"HardMed",2,2,221,7,78.368,167.68,0,"Medium",90,1,0.53592
"PLY12",1215,"HardMed",2,2,222,9,141.32,231.09,0,"Medium",90,1,0.8101
"PLY12",1215,"HardMed",2,2,223,25,261.74,174.01,1,"Medium",191,1,0.70561
"PLY12",1215,"HardMed",2,2,224,10,172.79,262.78,0,"Medium",90,1,0.58012
"PLY12",1215,"HardMed",2,2,225,7,78.368,167.68,0,"Medium",90,1,0.67033
"PLY12",1215,"HardMed",2,2,226,8,109.84,199.37,0,"Medium",90,1,0.69521
"PLY12",1215,"HardMed",2,2,227,9,141.32,231.09,0,"Medium",90,1,1.1607
"PLY12",1215,"HardMed",2,2,228,25,261.74,174.01,1,"Medium",191,1,1.0105
"PLY12",1215,"HardMed",2,2,229,21,135.84,47.187,1,"Medium",191,1,0.9754
"PLY12",1215,"HardMed",2,2,230,21,135.84,47.187,1,"Medium",191,1,0.56028
"PLY12",1215,"HardMed",2,2,231,24,230.26,142.32,1,"Medium",191,1,0.54507
"PLY12",1215,"HardMed",2,2,232,7,78.368,167.68,0,"Medium",90,1,2.3403
"PLY12",1215,"HardMed",2,2,233,10,172.79,262.78,0,"Medium",90,1,0.62059
"PLY12",1215,"HardMed",2,2,234,7,78.368,167.68,0,"Medium",90,1,0.63538
"PLY12",1215,"HardMed",2,2,235,21,135.84,47.187,1,"Medium",191,1,0.73597
"PLY12",1215,"HardMed",2,2,236,7,78.368,167.68,0,"Medium",90,1,1.9101
"PLY12",1215,"HardMed",2,2,237,21,135.84,47.187,1,"Medium",191,1,0.56563
"PLY12",1215,"HardMed",2,2,238,8,109.84,199.37,0,"Medium",90,1,0.61554
"PLY12",1215,"HardMed",2,2,239,6,46.895,135.96,0,"Medium",90,1,0.85072
"PLY12",1215,"HardMed",2,2,240,24,230.26,142.32,1,"Medium",191,1,0.55019
"PLY12",1215,"HardMed",2,2,241,7,78.368,167.68,0,"Medium",90,1,0.78568
"PLY12",1215,"HardMed",2,2,242,10,172.79,262.78,0,"Medium",90,1,0.86026
"PLY12",1215,"HardMed",2,2,243,22,167.32,78.878,1,"Medium",191,1,0.53576
"PLY12",1215,"HardMed",2,2,244,6,46.895,135.96,0,"Medium",90,1,0.43589
"PLY12",1215,"HardMed",2,2,245,6,46.895,135.96,0,"Medium",90,1,0.50012
"PLY12",1215,"HardMed",2,2,246,24,230.26,142.32,1,"Medium",191,1,0.59097
"PLY12",1215,"HardMed",2,2,247,25,261.74,174.01,1,"Medium",191,1,0.37016
"PLY12",1215,"HardMed",2,2,248,24,230.26,142.32,1,"Medium",191,1,0.51594
"PLY12",1215,"HardMed",2,2,249,21,135.84,47.187,1,"Medium",191,1,0.64576
"PLY12",1215,"HardMed",2,2,250,10,172.79,262.78,0,"Medium",90,1,0.67555
"PLY12",1215,"HardMed",2,3,251,23,198.79,110.6,1,"Medium",191,1,0.52519
"PLY12",1215,"HardMed",2,3,252,21,135.84,47.187,1,"Medium",191,1,0.69508
"PLY12",1215,"HardMed",2,3,253,25,261.74,174.01,1,"Medium",191,1,0.48552
"PLY12",1215,"HardMed",2,3,254,8,109.84,199.37,0,"Medium",90,1,1.3007
"PLY12",1215,"HardMed",2,3,255,23,198.79,110.6,1,"Medium",191,1,0.5802
"PLY12",1215,"HardMed",2,3,256,24,230.26,142.32,1,"Medium",191,1,0.37541
"PLY12",1215,"HardMed",2,3,257,25,261.74,174.01,1,"Medium",191,1,0.3553
"PLY12",1215,"HardMed",2,3,258,8,109.84,199.37,0,"Medium",90,1,0.89569
"PLY12",1215,"HardMed",2,3,259,7,78.368,167.68,0,"Medium",90,1,0.60022
"PLY12",1215,"HardMed",2,3,260,6,46.895,135.96,0,"Medium",90,1,0.43597
"PLY12",1215,"HardMed",2,3,261,25,261.74,174.01,1,"Medium",191,1,0.50025
"PLY12",1215,"HardMed",2,3,262,22,167.32,78.878,1,"Medium",191,1,0.49075
"PLY12",1215,"HardMed",2,3,263,8,109.84,199.37,0,"Medium",191,0,0.66093
"PLY12",1215,"HardMed",2,3,264,22,167.32,78.878,1,"Medium",191,1,0.64579
"PLY12",1215,"HardMed",2,3,265,22,167.32,78.878,1,"Medium",191,1,0.48025
"PLY12",1215,"HardMed",2,3,266,22,167.32,78.878,1,"Medium",191,1,0.48542
"PLY12",1215,"HardMed",2,3,267,7,78.368,167.68,0,"Medium",90,1,0.88566
"PLY12",1215,"HardMed",2,3,268,21,135.84,47.187,1,"Medium",191,1,0.54078
"PLY12",1215,"HardMed",2,3,269,23,198.79,110.6,1,"Medium",191,1,0.50098
"PLY12",1215,"HardMed",2,3,270,23,198.79,110.6,1,"Medium",191,1,0.51042
"PLY12",1215,"HardMed",2,3,271,6,46.895,135.96,0,"Medium",90,1,0.5553
"PLY12",1215,"HardMed",2,3,272,22,167.32,78.878,1,"Medium",191,1,0.48078
"PLY12",1215,"HardMed",2,3,273,6,46.895,135.96,0,"Medium",90,1,0.55098
"PLY12",1215,"HardMed",2,3,274,22,167.32,78.878,1,"Medium",191,1,0.44582
"PLY12",1215,"HardMed",2,3,275,8,109.84,199.37,0,"Medium",90,1,0.97558
"PLY12",1215,"HardMed",2,3,276,9,141.32,231.09,0,"Medium",90,1,0.46516
"PLY12",1215,"HardMed",2,3,277,7,78.368,167.68,0,"Medium",90,1,0.42028
"PLY12",1215,"HardMed",2,3,278,8,109.84,199.37,0,"Medium",90,1,0.35607
"PLY12",1215,"HardMed",2,3,279,24,230.26,142.32,1,"Medium",191,1,0.54571
"PLY12",1215,"HardMed",2,3,280,8,109.84,199.37,0,"Medium",191,0,0.39009
"PLY12",1215,"HardMed",2,3,281,8,109.84,199.37,0,"Medium",90,1,0.5103
"PLY12",1215,"HardMed",2,3,282,23,198.79,110.6,1,"Medium",191,1,0.48577
"PLY12",1215,"HardMed",2,3,283,6,46.895,135.96,0,"Medium",90,1,0.47501
"PLY12",1215,"HardMed",2,3,284,22,167.32,78.878,1,"Medium",191,1,1.3558
"PLY12",1215,"HardMed",2,3,285,24,230.26,142.32,1,"Medium",191,1,0.38535
"PLY12",1215,"HardMed",2,3,286,6,46.895,135.96,0,"Medium",90,1,0.5155
"PLY12",1215,"HardMed",2,3,287,21,135.84,47.187,1,"Medium",191,1,0.3404
"PLY12",1215,"HardMed",2,3,288,9,141.32,231.09,0,"Medium",90,1,0.58555
"PLY12",1215,"HardMed",2,3,289,25,261.74,174.01,1,"Medium",191,1,0.70071
"PLY12",1215,"HardMed",2,3,290,23,198.79,110.6,1,"Medium",191,1,0.43018
"PLY12",1215,"HardMed",2,3,291,10,172.79,262.78,0,"Medium",90,1,0.5604
"PLY12",1215,"HardMed",2,3,292,22,167.32,78.878,1,"Medium",191,1,0.33087
"PLY12",1215,"HardMed",2,3,293,10,172.79,262.78,0,"Medium",90,1,0.54509
"PLY12",1215,"HardMed",2,3,294,7,78.368,167.68,0,"Medium",90,1,0.57572
"PLY12",1215,"HardMed",2,3,295,23,198.79,110.6,1,"Medium",191,1,0.4204
"PLY12",1215,"HardMed",2,3,296,22,167.32,78.878,1,"Medium",191,1,0.39017
"PLY12",1215,"HardMed",2,3,297,23,198.79,110.6,1,"Medium",191,1,0.33036
"PLY12",1215,"HardMed",2,3,298,25,261.74,174.01,1,"Medium",191,1,0.3455
"PLY12",1215,"HardMed",2,3,299,24,230.26,142.32,1,"Medium",191,1,0.33508
"PLY12",1215,"HardMed",2,3,300,6,46.895,135.96,0,"Medium",90,1,0.47519
"PLY12",1216,"HardMed",1,1,1,13,131.74,177.19,0,"Hard",191,0,1.1974
"PLY12",1216,"HardMed",1,1,2,20,239.84,196.2,1,"Hard",90,0,0.96546
"PLY12",1216,"HardMed",1,1,3,12,100.26,145.47,0,"Hard",90,1,2.3208
"PLY12",1216,"HardMed",1,1,4,12,100.26,145.47,0,"Hard",90,1,0.78683
"PLY12",1216,"HardMed",1,1,5,20,239.84,196.2,1,"Hard",191,1,0.78579
"PLY12",1216,"HardMed",1,1,6,11,68.789,113.78,0,"Hard",90,1,0.54502
"PLY12",1216,"HardMed",1,1,7,17,145.42,101.09,1,"Hard",90,0,0.8058
"PLY12",1216,"HardMed",1,1,8,14,163.21,208.88,0,"Hard",191,0,0.90557
"PLY12",1216,"HardMed",1,1,9,13,131.74,177.19,0,"Hard",90,1,0.81592
"PLY12",1216,"HardMed",1,1,10,17,145.42,101.09,1,"Hard",191,1,0.90573
"PLY12",1216,"HardMed",1,1,11,19,208.37,164.5,1,"Hard",191,1,0.69525
"PLY12",1216,"HardMed",1,1,12,15,196.05,240.6,0,"Hard",90,1,0.83076
"PLY12",1216,"HardMed",1,1,13,14,163.21,208.88,0,"Hard",90,1,0.79601
"PLY12",1216,"HardMed",1,1,14,12,100.26,145.47,0,"Hard",191,0,0.89547
"PLY12",1216,"HardMed",1,1,15,13,131.74,177.19,0,"Hard",90,1,0.90677
"PLY12",1216,"HardMed",1,1,16,20,239.84,196.2,1,"Hard",191,1,1.0256
"PLY12",1216,"HardMed",1,1,17,16,112.58,69.373,1,"Hard",191,1,1.0857
"PLY12",1216,"HardMed",1,1,18,18,176.89,132.78,1,"Hard",191,1,0.80594
"PLY12",1216,"HardMed",1,1,19,16,112.58,69.373,1,"Hard",90,0,0.94547
"PLY12",1216,"HardMed",1,1,20,17,145.42,101.09,1,"Hard",191,1,0.89503
"PLY12",1216,"HardMed",1,1,21,17,145.42,101.09,1,"Hard",191,1,0.65558
"PLY12",1216,"HardMed",1,1,22,12,100.26,145.47,0,"Hard",90,1,0.80005
"PLY12",1216,"HardMed",1,1,23,17,145.42,101.09,1,"Hard",191,1,0.70056
"PLY12",1216,"HardMed",1,1,24,12,100.26,145.47,0,"Hard",90,1,0.68005
"PLY12",1216,"HardMed",1,1,25,12,100.26,145.47,0,"Hard",90,1,0.62521
"PLY12",1216,"HardMed",1,1,26,14,163.21,208.88,0,"Hard",191,0,1.115
"PLY12",1216,"HardMed",1,1,27,11,68.789,113.78,0,"Hard",90,1,0.92095
"PLY12",1216,"HardMed",1,1,28,11,68.789,113.78,0,"Hard",90,1,0.75581
"PLY12",1216,"HardMed",1,1,29,17,145.42,101.09,1,"Hard",90,0,1.1354
"PLY12",1216,"HardMed",1,1,30,11,68.789,113.78,0,"Hard",90,1,0.59558
"PLY12",1216,"HardMed",1,1,31,14,163.21,208.88,0,"Hard",90,1,0.96006
"PLY12",1216,"HardMed",1,1,32,15,196.05,240.6,0,"Hard",90,1,0.75551
"PLY12",1216,"HardMed",1,1,33,19,208.37,164.5,1,"Hard",191,1,0.75519
"PLY12",1216,"HardMed",1,1,34,16,112.58,69.373,1,"Hard",90,0,1.1206
"PLY12",1216,"HardMed",1,1,35,14,163.21,208.88,0,"Hard",191,0,0.84051
"PLY12",1216,"HardMed",1,1,36,18,176.89,132.78,1,"Hard",191,1,1.3114
"PLY12",1216,"HardMed",1,1,37,14,163.21,208.88,0,"Hard",90,1,0.96063
"PLY12",1216,"HardMed",1,1,38,19,208.37,164.5,1,"Hard",90,0,1.1504
"PLY12",1216,"HardMed",1,1,39,13,131.74,177.19,0,"Hard",90,1,1.216
"PLY12",1216,"HardMed",1,1,40,17,145.42,101.09,1,"Hard",191,1,2.0509
"PLY12",1216,"HardMed",1,1,41,19,208.37,164.5,1,"Hard",191,1,0.90048
"PLY12",1216,"HardMed",1,1,42,18,176.89,132.78,1,"Hard",191,1,0.97096
"PLY12",1216,"HardMed",1,1,43,20,239.84,196.2,1,"Hard",191,1,1.4809
"PLY12",1216,"HardMed",1,1,44,18,176.89,132.78,1,"Hard",191,1,1.0358
"PLY12",1216,"HardMed",1,1,45,12,100.26,145.47,0,"Hard",90,1,0.95196
"PLY12",1216,"HardMed",1,1,46,16,112.58,69.373,1,"Hard",90,0,1.7056
"PLY12",1216,"HardMed",1,1,47,20,239.84,196.2,1,"Hard",90,0,1.7601
"PLY12",1216,"HardMed",1,1,48,11,68.789,113.78,0,"Hard",90,1,1.4857
"PLY12",1216,"HardMed",1,1,49,17,145.42,101.09,1,"Hard",191,1,0.90289
"PLY12",1216,"HardMed",1,1,50,16,112.58,69.373,1,"Hard",191,1,0.82039
"PLY12",1216,"HardMed",1,2,51,15,196.05,240.6,0,"Hard",90,1,0.78523
"PLY12",1216,"HardMed",1,2,52,12,100.26,145.47,0,"Hard",90,1,1.5405
"PLY12",1216,"HardMed",1,2,53,16,112.58,69.373,1,"Hard",191,1,1.9408
"PLY12",1216,"HardMed",1,2,54,17,145.42,101.09,1,"Hard",191,1,0.87098
"PLY12",1216,"HardMed",1,2,55,15,196.05,240.6,0,"Hard",90,1,0.94508
"PLY12",1216,"HardMed",1,2,56,11,68.789,113.78,0,"Hard",90,1,1.2603
"PLY12",1216,"HardMed",1,2,57,20,239.84,196.2,1,"Hard",191,1,2.0159
"PLY12",1216,"HardMed",1,2,58,15,196.05,240.6,0,"Hard",191,0,0.74086
"PLY12",1216,"HardMed",1,2,59,11,68.789,113.78,0,"Hard",90,1,1.0101
"PLY12",1216,"HardMed",1,2,60,14,163.21,208.88,0,"Hard",90,1,0.68577
"PLY12",1216,"HardMed",1,2,61,19,208.37,164.5,1,"Hard",191,1,1.1407
"PLY12",1216,"HardMed",1,2,62,18,176.89,132.78,1,"Hard",191,1,0.78591
"PLY12",1216,"HardMed",1,2,63,15,196.05,240.6,0,"Hard",90,1,1.3201
"PLY12",1216,"HardMed",1,2,64,14,163.21,208.88,0,"Hard",90,1,2.046
"PLY12",1216,"HardMed",1,2,65,16,112.58,69.373,1,"Hard",191,1,0.82056
"PLY12",1216,"HardMed",1,2,66,11,68.789,113.78,0,"Hard",90,1,0.80046
"PLY12",1216,"HardMed",1,2,67,11,68.789,113.78,0,"Hard",90,1,0.94595
"PLY12",1216,"HardMed",1,2,68,12,100.26,145.47,0,"Hard",90,1,1.0156
"PLY12",1216,"HardMed",1,2,69,12,100.26,145.47,0,"Hard",90,1,1.1004
"PLY12",1216,"HardMed",1,2,70,13,131.74,177.19,0,"Hard",90,1,0.92085
"PLY12",1216,"HardMed",1,2,71,14,163.21,208.88,0,"Hard",90,1,0.79574
"PLY12",1216,"HardMed",1,2,72,15,196.05,240.6,0,"Hard",90,1,0.72552
"PLY12",1216,"HardMed",1,2,73,16,112.58,69.373,1,"Hard",191,1,1.2065
"PLY12",1216,"HardMed",1,2,74,17,145.42,101.09,1,"Hard",191,1,0.89503
"PLY12",1216,"HardMed",1,2,75,14,163.21,208.88,0,"Hard",90,1,0.63559
"PLY12",1216,"HardMed",1,2,76,14,163.21,208.88,0,"Hard",90,1,0.62571
"PLY12",1216,"HardMed",1,2,77,13,131.74,177.19,0,"Hard",90,1,0.71555
"PLY12",1216,"HardMed",1,2,78,15,196.05,240.6,0,"Hard",90,1,0.67542
"PLY12",1216,"HardMed",1,2,79,19,208.37,164.5,1,"Hard",90,0,1.2162
"PLY12",1216,"HardMed",1,2,80,20,239.84,196.2,1,"Hard",191,1,0.6852
"PLY12",1216,"HardMed",1,2,81,18,176.89,132.78,1,"Hard",191,1,0.89021
"PLY12",1216,"HardMed",1,2,82,13,131.74,177.19,0,"Hard",191,0,1.0705
"PLY12",1216,"HardMed",1,2,83,18,176.89,132.78,1,"Hard",191,1,0.86037
"PLY12",1216,"HardMed",1,2,84,17,145.42,101.09,1,"Hard",191,1,1.0204
"PLY12",1216,"HardMed",1,2,85,20,239.84,196.2,1,"Hard",191,1,1.1104
"PLY12",1216,"HardMed",1,2,86,16,112.58,69.373,1,"Hard",191,1,1.2307
"PLY12",1216,"HardMed",1,2,87,13,131.74,177.19,0,"Hard",90,1,0.96093
"PLY12",1216,"HardMed",1,2,88,20,239.84,196.2,1,"Hard",191,1,1.6708
"PLY12",1216,"HardMed",1,2,89,11,68.789,113.78,0,"Hard",90,1,0.88568
"PLY12",1216,"HardMed",1,2,90,12,100.26,145.47,0,"Hard",90,1,0.92094
"PLY12",1216,"HardMed",1,2,91,19,208.37,164.5,1,"Hard",90,0,0.91567
"PLY12",1216,"HardMed",1,2,92,20,239.84,196.2,1,"Hard",191,1,1.3306
"PLY12",1216,"HardMed",1,2,93,15,196.05,240.6,0,"Hard",90,1,1.4108
"PLY12",1216,"HardMed",1,2,94,15,196.05,240.6,0,"Hard",90,1,0.55065
"PLY12",1216,"HardMed",1,2,95,13,131.74,177.19,0,"Hard",90,1,0.65021
"PLY12",1216,"HardMed",1,2,96,19,208.37,164.5,1,"Hard",90,0,0.82565
"PLY12",1216,"HardMed",1,2,97,17,145.42,101.09,1,"Hard",191,1,0.93563
"PLY12",1216,"HardMed",1,2,98,16,112.58,69.373,1,"Hard",191,1,0.75577
"PLY12",1216,"HardMed",1,2,99,15,196.05,240.6,0,"Hard",90,1,0.75522
"PLY12",1216,"HardMed",1,2,100,20,239.84,196.2,1,"Hard",191,1,0.93577
"PLY12",1216,"HardMed",1,3,101,17,145.42,101.09,1,"Hard",191,1,0.90101
"PLY12",1216,"HardMed",1,3,102,16,112.58,69.373,1,"Hard",191,1,0.91057
"PLY12",1216,"HardMed",1,3,103,11,68.789,113.78,0,"Hard",90,1,1.1704
"PLY12",1216,"HardMed",1,3,104,18,176.89,132.78,1,"Hard",191,1,0.86525
"PLY12",1216,"HardMed",1,3,105,19,208.37,164.5,1,"Hard",191,1,0.70519
"PLY12",1216,"HardMed",1,3,106,16,112.58,69.373,1,"Hard",191,1,0.76067
"PLY12",1216,"HardMed",1,3,107,13,131.74,177.19,0,"Hard",191,0,0.97044
"PLY12",1216,"HardMed",1,3,108,13,131.74,177.19,0,"Hard",191,0,0.89026
"PLY12",1216,"HardMed",1,3,109,17,145.42,101.09,1,"Hard",191,1,0.80051
"PLY12",1216,"HardMed",1,3,110,18,176.89,132.78,1,"Hard",191,1,0.75007
"PLY12",1216,"HardMed",1,3,111,11,68.789,113.78,0,"Hard",191,0,1.0556
"PLY12",1216,"HardMed",1,3,112,14,163.21,208.88,0,"Hard",191,0,0.67513
"PLY12",1216,"HardMed",1,3,113,19,208.37,164.5,1,"Hard",191,1,0.70094
"PLY12",1216,"HardMed",1,3,114,15,196.05,240.6,0,"Hard",90,1,0.70547
"PLY12",1216,"HardMed",1,3,115,18,176.89,132.78,1,"Hard",191,1,0.63594
"PLY12",1216,"HardMed",1,3,116,13,131.74,177.19,0,"Hard",90,1,0.70018
"PLY12",1216,"HardMed",1,3,117,20,239.84,196.2,1,"Hard",191,1,0.65061
"PLY12",1216,"HardMed",1,3,118,18,176.89,132.78,1,"Hard",191,1,0.92517
"PLY12",1216,"HardMed",1,3,119,11,68.789,113.78,0,"Hard",90,1,0.91004
"PLY12",1216,"HardMed",1,3,120,13,131.74,177.19,0,"Hard",90,1,0.86561
"PLY12",1216,"HardMed",1,3,121,12,100.26,145.47,0,"Hard",90,1,0.73038
"PLY12",1216,"HardMed",1,3,122,18,176.89,132.78,1,"Hard",191,1,0.77055
"PLY12",1216,"HardMed",1,3,123,20,239.84,196.2,1,"Hard",191,1,0.66045
"PLY12",1216,"HardMed",1,3,124,15,196.05,240.6,0,"Hard",90,1,0.91099
"PLY12",1216,"HardMed",1,3,125,19,208.37,164.5,1,"Hard",191,1,0.70083
"PLY12",1216,"HardMed",1,3,126,18,176.89,132.78,1,"Hard",191,1,0.74038
"PLY12",1216,"HardMed",1,3,127,18,176.89,132.78,1,"Hard",191,1,0.58052
"PLY12",1216,"HardMed",1,3,128,11,68.789,113.78,0,"Hard",90,1,0.6808
"PLY12",1216,"HardMed",1,3,129,19,208.37,164.5,1,"Hard",90,0,0.77585
"PLY12",1216,"HardMed",1,3,130,13,131.74,177.19,0,"Hard",191,0,0.80568
"PLY12",1216,"HardMed",1,3,131,11,68.789,113.78,0,"Hard",90,1,0.73521
"PLY12",1216,"HardMed",1,3,132,12,100.26,145.47,0,"Hard",90,1,0.87605
"PLY12",1216,"HardMed",1,3,133,16,112.58,69.373,1,"Hard",90,0,0.6403
"PLY12",1216,"HardMed",1,3,134,20,239.84,196.2,1,"Hard",191,1,0.7055
"PLY12",1216,"HardMed",1,3,135,15,196.05,240.6,0,"Hard",90,1,1.056
"PLY12",1216,"HardMed",1,3,136,19,208.37,164.5,1,"Hard",191,1,0.93556
"PLY12",1216,"HardMed",1,3,137,12,100.26,145.47,0,"Hard",90,1,0.84572
"PLY12",1216,"HardMed",1,3,138,12,100.26,145.47,0,"Hard",90,1,0.72027
"PLY12",1216,"HardMed",1,3,139,14,163.21,208.88,0,"Hard",90,1,0.69516
"PLY12",1216,"HardMed",1,3,140,13,131.74,177.19,0,"Hard",90,1,0.52561
"PLY12",1216,"HardMed",1,3,141,14,163.21,208.88,0,"Hard",90,1,0.91545
"PLY12",1216,"HardMed",1,3,142,15,196.05,240.6,0,"Hard",90,1,0.80552
"PLY12",1216,"HardMed",1,3,143,19,208.37,164.5,1,"Hard",191,1,0.65585
"PLY12",1216,"HardMed",1,3,144,14,163.21,208.88,0,"Hard",191,0,0.9603
"PLY12",1216,"HardMed",1,3,145,20,239.84,196.2,1,"Hard",191,1,0.70089
"PLY12",1216,"HardMed",1,3,146,17,145.42,101.09,1,"Hard",90,0,1.0304
"PLY12",1216,"HardMed",1,3,147,16,112.58,69.373,1,"Hard",191,1,1.1606
"PLY12",1216,"HardMed",1,3,148,16,112.58,69.373,1,"Hard",191,1,0.54632
"PLY12",1216,"HardMed",1,3,149,18,176.89,132.78,1,"Hard",191,1,0.85094
"PLY12",1216,"HardMed",1,3,150,19,208.37,164.5,1,"Hard",191,1,0.57047
"PLY12",1216,"HardMed",2,1,151,7,78.368,167.68,0,"Medium",90,1,0.72587
"PLY12",1216,"HardMed",2,1,152,25,261.74,174.01,1,"Medium",191,1,0.64133
"PLY12",1216,"HardMed",2,1,153,23,198.79,110.6,1,"Medium",191,1,0.7959
"PLY12",1216,"HardMed",2,1,154,23,198.79,110.6,1,"Medium",191,1,0.77541
